doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01001009___abd1be1808,硃砂痣,2,【第二场】,江氏,家院,对话/应答,对话,2,黑夜里蒙送我重归故道，,pdf_01000000__01001009___abd1be1808__line__000097,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,2,【第二场】,家院,江氏,对话/应答,对话,1,是。,pdf_01000000__01001009___abd1be1808__line__000087；pdf_01000000__01001009___abd1be1808__line__000103；pdf_01000000__01001009___abd1be1808__line__000131；pdf_01000000__01001009___abd1be1808__line__000237；pdf_01000000__01001009___abd1be1808__line__000257,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,2,【第二场】,江氏,吴惠泉,对话/应答,对话,7,丈夫开门。,pdf_01000000__01001009___abd1be1808__line__000105,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,2,【第二场】,吴惠泉,家院,对话/应答,对话,2,"啊,韩管家。",pdf_01000000__01001009___abd1be1808__line__000119,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,2,【第二场】,家院,吴惠泉,对话/应答,对话,3,"吓,吴相公。",pdf_01000000__01001009___abd1be1808__line__000119,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,2,【第二场】,吴惠泉,江氏,提及,提及,1,这声音似我妻江氏多姣，,pdf_01000000__01001009___abd1be1808__line__000115,mention,
pdf_01000000__01001009___abd1be1808,硃砂痣,3,【第三场】,吴惠泉,江氏,对话/应答,对话,3,"我和你到他家双膝跪倒,",pdf_01000000__01001009___abd1be1808__line__000129,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,3,【第三场】,江氏,韩廷凤,对话/应答,对话,5,我夫妻特地来叩谢恩劳。,pdf_01000000__01001009___abd1be1808__line__000129,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,3,【第三场】,韩廷凤,江氏,对话/应答,对话,2,哎呀!,pdf_01000000__01001009___abd1be1808__line__000129,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,3,【第三场】,韩廷凤,吴惠泉,对话/应答,对话,9,"原来是吴相公,请坐请坐。",pdf_01000000__01001009___abd1be1808__line__000129,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,3,【第三场】,吴惠泉,韩廷凤,对话/应答,对话,7,"大老爷在此,小人不敢坐。",pdf_01000000__01001009___abd1be1808__line__000129,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,3,【第三场】,江氏,吴惠泉,提及,提及,1,这是我丈夫吴惠泉。,pdf_01000000__01001009___abd1be1808__line__000129,mention,
pdf_01000000__01001009___abd1be1808,硃砂痣,4,【第四场】,韩遇运,金氏,对话/应答,对话,6,天子重英豪，文章教尔曹。万般皆下品，惟有读书高。,pdf_01000000__01001009___abd1be1808__line__000141,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,4,【第四场】,金氏,韩遇运,对话/应答,对话,5,读书高，读书高，家业一旦抛。,pdf_01000000__01001009___abd1be1808__line__000143,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,5,【第五场】,吴惠泉,金氏,对话/应答,对话,12,"行一程又一程往回家奔,买一些送恩人方称我心。",pdf_01000000__01001009___abd1be1808__line__000171,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,5,【第五场】,金氏,吴惠泉,对话/应答,对话,11,"叹冤家和债主休要怄气,如今后两投奔各自分离。",pdf_01000000__01001009___abd1be1808__line__000175,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,6,【第六场】,韩廷凤,吴惠泉,对话/应答,对话,19,叹光阴去不归无限烦闷，,pdf_01000000__01001009___abd1be1808__line__000219,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,6,【第六场】,吴惠泉,韩遇运,对话/应答,对话,4,一路上看青山绿水长流，,pdf_01000000__01001009___abd1be1808__line__000231,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,6,【第六场】,韩遇运,吴惠泉,对话/应答,对话,3,是。,pdf_01000000__01001009___abd1be1808__line__000087；pdf_01000000__01001009___abd1be1808__line__000103；pdf_01000000__01001009___abd1be1808__line__000131；pdf_01000000__01001009___abd1be1808__line__000237；pdf_01000000__01001009___abd1be1808__line__000257,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,6,【第六场】,吴惠泉,韩廷凤,对话/应答,对话,18,参见大老爷。,pdf_01000000__01001009___abd1be1808__line__000239；pdf_01000000__01001009___abd1be1808__line__000261,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,6,【第六场】,韩遇运,韩廷凤,对话/应答,对话,19,参见大老爷。,pdf_01000000__01001009___abd1be1808__line__000239；pdf_01000000__01001009___abd1be1808__line__000261,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,6,【第六场】,韩廷凤,韩遇运,对话/应答,对话,18,罢了，罢了。一旁坐下。,pdf_01000000__01001009___abd1be1808__line__000263,adjacency,
pdf_01000000__01001009___abd1be1808,硃砂痣,3,【第三场】,吴惠泉,江氏,同场共现,同场共现,1,（家院上，吴惠泉上，江氏上。）,,stage_direction,
pdf_01000000__01001009___abd1be1808,硃砂痣,5,【第五场】,韩遇运,金氏,同场共现,同场共现,1,（金氏、韩遇运同上。）,,stage_direction,
pdf_01000000__01001009___abd1be1808,硃砂痣,6,【第六场】,吴惠泉,韩遇运,同场共现,同场共现,1,（吴惠泉、韩遇运同上。）,,stage_direction,
pdf_01000000__01001009___abd1be1808,硃砂痣,6,【第六场】,韩廷凤,韩遇运,同场共现,同场共现,1,（韩廷凤、韩遇运同下。）,,stage_direction,
pdf_01000000__01001009___abd1be1808,硃砂痣,1,【第一场】,韩廷凤,江氏,询问,询问,2,韩廷凤问江氏为何愁眉泪流,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,1,【第一场】,江氏,韩廷凤,汇报,汇报,2,江氏说明丈夫病重卖身缘由,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,1,【第一场】,韩廷凤,家院,命令,命令,2,韩廷凤命家院送江氏回家并赠银,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,1,【第一场】,韩廷凤,江氏,协助,协助,3,韩廷凤退还婚书并赠银百两,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,2,【第二场】,江氏,吴惠泉,协助,协助,1,江氏告知吴惠泉韩员外善举,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,2,【第二场】,家院,吴惠泉,汇报,汇报,1,家院转述韩员外赠银送归之意,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,2,【第二场】,吴惠泉,家院,询问,询问,1,吴惠泉向家院询问韩员外如何言道,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,3,【第三场】,吴惠泉,韩廷凤,协助,协助,3,吴惠泉提议买子送与恩人,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,3,【第三场】,江氏,韩廷凤,协助,协助,2,江氏随夫叩谢恩人,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,3,【第三场】,韩廷凤,吴惠泉,评价,评价,2,韩廷凤解释不娶妻原因并同意买子,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,4,【第四场】,金氏,韩遇运,告知,告知,5,你不是我亲生之子,pdf_01000000__01001009___abd1be1808__line__000159,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,4,【第四场】,韩遇运,金氏,抗拒,抗拒,4,我是不卖的,pdf_01000000__01001009___abd1be1808__line__000157,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,4,【第四场】,韩遇运,金氏,评价,评价,3,你不是我的亲娘,pdf_01000000__01001009___abd1be1808__line__000161,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,5,【第五场】,吴惠泉,金氏,协助,协助,2,吴惠泉付银买子，金氏嘱托,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,5,【第五场】,金氏,韩遇运,提及,提及,1,金氏哭别养子,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,6,【第六场】,吴惠泉,韩廷凤,协助,协助,3,吴惠泉将买来的孩童送给韩廷凤为子,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,6,【第六场】,韩遇运,韩廷凤,提及,提及,5,韩遇运讲述自己身世，提及被卖经历,,llm,
pdf_01000000__01001009___abd1be1808,硃砂痣,6,【第六场】,韩廷凤,韩遇运,评价,评价,5,韩廷凤认出韩遇运脚上朱砂痣，确认其为亲子,,llm,
