doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01001001___b0ac065467,空城计,1,【第一场】,报子,诸葛亮,汇报,汇报,3,三次报信：马谡失街亭、司马懿复夺西城、大兵离西城四十余里,,llm,
pdf_01000000__01001001___b0ac065467,空城计,1,【第一场】,诸葛亮,旗牌,命令,命令,1,命旗牌去列柳城调赵老将,,llm,
pdf_01000000__01001001___b0ac065467,空城计,1,【第一场】,诸葛亮,老军,命令,命令,2,命老军打开四门，打扫街道，不要害怕,,llm,
pdf_01000000__01001001___b0ac065467,空城计,1,【第一场】,诸葛亮,童儿,命令,命令,1,命童儿带定瑶琴美酒随往敌楼,,llm,
pdf_01000000__01001001___b0ac065467,空城计,1,【第一场】,诸葛亮,马谡,评价,评价,1,悔不听先帝之言，错用马谡,pdf_01000000__01001001___b0ac065467__line__000133,llm,
pdf_01000000__01001001___b0ac065467,空城计,1,【第一场】,诸葛亮,司马懿,提及,提及,1,称赞司马用兵如神，令人可敬,,llm,
pdf_01000000__01001001___b0ac065467,空城计,2,【第二场】,司马懿,司马师,命令,命令,1,父子同行，司马懿为主帅,,llm,
pdf_01000000__01001001___b0ac065467,空城计,2,【第二场】,司马懿,司马昭,命令,命令,1,父子同行，司马懿为主帅,,llm,
pdf_01000000__01001001___b0ac065467,空城计,4,【第四场】,诸葛亮,司马懿,试探,试探,5,诸葛亮在城楼抚琴并唱词邀请司马懿进城,,llm,
pdf_01000000__01001001___b0ac065467,空城计,4,【第四场】,司马懿,诸葛亮,评价,评价,4,司马懿说孔明平生谨慎，从不弄险,,llm,
pdf_01000000__01001001___b0ac065467,空城计,4,【第四场】,司马昭,司马懿,劝阻,劝阻,3,司马昭建议杀进城，被司马懿制止,,llm,
pdf_01000000__01001001___b0ac065467,空城计,4,【第四场】,诸葛亮,赵云,命令,命令,4,诸葛亮命赵云抵挡一阵以防司马懿复来,,llm,
pdf_01000000__01001001___b0ac065467,空城计,5,【第五场】,司马懿,赵云,对抗,对抗,1,司马懿见赵云后立即收兵,,llm,
pdf_01000000__01001001___b0ac065467,空城计,5,【第五场】,报子,司马懿,汇报,汇报,1,报子报告西城为空城,,llm,
pdf_01000000__01001001___b0ac065467,空城计,6,【第六场】,司马懿,司马昭,评价,评价,1,司马懿对司马昭说：我说是实城，你们说是空城。,,llm,
pdf_01000000__01001001___b0ac065467,空城计,6,【第六场】,司马懿,诸葛亮,评价,评价,2,司马懿说：诸葛亮呀，你的胆也太大了！司马懿呀，你的胆也就太小了！看将起来，司马不如亮也。,pdf_01000000__01001001___b0ac065467__line__000145,llm,
