doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,念白,李凤姐,军爷讲些什么?,李凤姐（白）军爷讲些什么?
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,念白,正德帝,"方才那个稍长大汉,他是何人?","正德帝（白）方才那个稍长大汉,他是何人?"
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,念白,李凤姐,他是我家哥哥。,李凤姐（白）他是我家哥哥。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,叫；念白,正德帝,他叫什么名字?,正德帝（白）他叫什么名字?
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,叫；念白,李凤姐,他叫李龙。,李凤姐（白）他叫李龙。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,去；念白,正德帝,哪里去了?,正德帝（白）哪里去了?
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,去；念白,李凤姐,巡更守夜去了。,李凤姐（白）巡更守夜去了。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,叫；念白,正德帝,大姐你叫什么名字?,正德帝（白）大姐你叫什么名字?
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,念白,李凤姐,"我么,没有名字的。","李凤姐（白）我么,没有名字的。"
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,道；念白,正德帝,"人生在世,哪有没有名字的道理。","正德帝（白）人生在世,哪有没有名字的道理。"
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,来；叫；念白,李凤姐,"名字倒有,说出来怕军爷你叫。","李凤姐（白）名字倒有,说出来怕军爷你叫。"
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,叫；念白,正德帝,为君的不叫就是。,正德帝（白）为君的不叫就是。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,叫；念白,李凤姐,"军爷不叫,如此我姓李。","李凤姐（白）军爷不叫,如此我姓李。"
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,叫；念白,正德帝,"我晓得你姓李,叫什么名字?","正德帝（白）我晓得你姓李,叫什么名字?"
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,叫；念白,李凤姐,我叫李凤姐呵。,李凤姐（白）我叫李凤姐呵。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,念白,李凤姐；正德帝,"好一个李凤姐,呵呵!","正德帝（白）好一个李凤姐,呵呵!"
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,来；拿；念白,李凤姐,拿名字来还我。,李凤姐（白）拿名字来还我。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,念白,正德帝,"说出如风,怎能还你?","正德帝（白）说出如风,怎能还你?"
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,来；叫；念白,李凤姐,"军爷方才你说不叫,怎么叫起来了?","李凤姐（白）军爷方才你说不叫,怎么叫起来了?"
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,叫；念白,正德帝,为君的就叫这一次。,正德帝（白）为君的就叫这一次。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,下；念白,李凤姐,下次不可。,李凤姐（白）下次不可。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,叫；念白,正德帝,不次不叫就是。,正德帝（白）不次不叫就是。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,念白,李凤姐,军爷讲些什么?,李凤姐（白）军爷讲些什么?
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,上；念白,正德帝,"这梅龙镇上,是这等酒饭不成?","正德帝（白）这梅龙镇上,是这等酒饭不成?"
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,念白,李凤姐,有三等酒饭。,李凤姐（白）有三等酒饭。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,念白,正德帝,哪三等?,正德帝（白）哪三等?
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,上；下；念白,李凤姐,上、中、下三等。,李凤姐（白）上、中、下三等。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,上；念白,正德帝,这上等的呢?,正德帝（白）这上等的呢?
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,来；念白,李凤姐,来往官员所用。,李凤姐（白）来往官员所用。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,念白,正德帝,中等的呢?,正德帝（白）中等的呢?
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,念白,李凤姐,买卖客商。,李凤姐（白）买卖客商。
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,下；念白,正德帝,这下等的呢?,正德帝（白）这下等的呢?
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,下；念白,李凤姐,"那下等的么,不讲也罢。","李凤姐（白）那下等的么,不讲也罢。"
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,正德帝,pdf_01000000__01002011___1a9416b419__char__612185295d,白,白,白,念白,正德帝,为何不讲?,正德帝（白）为何不讲?
pdf_01000000__01002011___1a9416b419,梅龙镇,pdf_01000000__01002011___1a9416b419__line__000019,pdf_01000000__01002011___1a9416b419__scene__001,01002011_梅龙镇.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002011_梅龙镇.pdf,01000000/01002011_梅龙镇.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,李凤姐,pdf_01000000__01002011___1a9416b419__char__53ea4bf90b,白,白,白,来；念白,李凤姐,讲出来怕军爷着恼。,李凤姐（白）讲出来怕军爷着恼。
