doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,宋仁宗,王延龄,对话/应答,对话,2,"内侍摆驾金殿进,唤上包拯问根原。",pdf_01000000__01003009___821dbef739__line__000153,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,王延龄,宋仁宗,对话/应答,对话,1,包拯拿到。,pdf_01000000__01003009___821dbef739__line__000153,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,王延龄,包拯,对话/应答,对话,1,"万岁有旨,将包拯押上殿来!",pdf_01000000__01003009___821dbef739__line__000153,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,包拯,宋仁宗,对话/应答,对话,7,"忽听万岁宣包拯,午门外来了有罪臣。大摇大摆我就忙把龙廷进,问我一言答一声。",pdf_01000000__01003009___821dbef739__line__000153,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,宋仁宗,包拯,对话/应答,对话,6,"包拯作事太屈情,不该扮灯藐寡人。",pdf_01000000__01003009___821dbef739__line__000153,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,宋仁宗,太监,对话/应答,对话,1,"内侍,金牌宣,银牌召,宣亚",pdf_01000000__01003009___821dbef739__line__000153,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,太监,陈琳,对话/应答,对话,1,"万岁有旨:金牌宣,银牌召,领旨!",pdf_01000000__01003009___821dbef739__line__000153,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,陈琳,宋仁宗,对话/应答,对话,10,"景阳宫来了老陈琳。万岁且把金殿进,",pdf_01000000__01003009___821dbef739__line__000153,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,宋仁宗,陈琳,对话/应答,对话,9,"亚父平身,赐坐。",pdf_01000000__01003009___821dbef739__line__000155,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,宋仁宗,四大铠,对话/应答,对话,1,拜你如同拜先人。,pdf_01000000__01003009___821dbef739__line__000155,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,四大铠,宋仁宗,对话/应答,对话,1,"刘娘娘自尽,郭槐拿到!",pdf_01000000__01003009___821dbef739__line__000155,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,宋仁宗,郭槐,对话/应答,对话,2,绑上殿来!,pdf_01000000__01003009___821dbef739__line__000155,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,郭槐,宋仁宗,对话/应答,对话,2,原来是一党奸臣在此!,pdf_01000000__01003009___821dbef739__line__000157,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,宋仁宗,包拯,命令/请求,命令,1,"内侍摆驾金殿进,唤上包拯问根原。",pdf_01000000__01003009___821dbef739__line__000153,mention,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,王延龄,包拯,对抗,对抗,1,包拯拿到。,pdf_01000000__01003009___821dbef739__line__000153,mention,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,王延龄,包拯,提及,提及,1,"万岁有旨,将包拯押上殿来!",pdf_01000000__01003009___821dbef739__line__000153,mention,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,宋仁宗,包拯,提及,提及,3,"包拯作事太屈情,不该扮灯藐寡人。",pdf_01000000__01003009___821dbef739__line__000153,mention,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,陈琳,李后,问答,对话,1,"容奏:只因癸未年间,李娘娘身怀我主;宫中有一刘娘娘,与内侍郭槐,姑表之亲。他二人定下一计:老王面前,讨下收生代劳旨意,将狸猫剥去皮尾,替换我主。奏知老王,道李后",pdf_01000000__01003009___821dbef739__line__000155,mention,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,陈琳,李后,提及,提及,1,"既是国太还在,有老王游玩御花园,赐与李后黄罗手帕,上有寇老先生题诗句为证。",pdf_01000000__01003009___821dbef739__line__000155,mention,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,李后,王延龄,对话/应答,对话,1,"龙车凤辇进皇城,陈琳、包拯、宋仁宗、李后同上。)御街上来了我受苦之人。赵州桥前遇包拯,二十载冤仇报得清。观不见汴梁城花花美景,观不见汴梁城老小子民。来至在午门外",pdf_01000000__01003009___821dbef739__line__000161,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,王延龄,李后,对话/应答,对话,1,"王延龄见驾,国太千岁!",pdf_01000000__01003009___821dbef739__line__000161,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,李后,包拯,对话/应答,对话,1,二十年才见得老陈琳!,pdf_01000000__01003009___821dbef739__line__000161,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,包拯,李后,对话/应答,对话,1,"包拯见驾,国太千岁!",pdf_01000000__01003009___821dbef739__line__000161,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,李后,宋仁宗,汇报,汇报,1,"龙车凤辇进皇城,陈琳、包拯、宋仁宗、李后同上。)御街上来了我受苦之人。赵州桥前遇包拯,二十载冤仇报得清。观不见汴梁城花花美景,观不见汴梁城老小子民。来至在午门外",pdf_01000000__01003009___821dbef739__line__000161,mention,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,李后,包拯,汇报,汇报,1,"龙车凤辇进皇城,陈琳、包拯、宋仁宗、李后同上。)御街上来了我受苦之人。赵州桥前遇包拯,二十载冤仇报得清。观不见汴梁城花花美景,观不见汴梁城老小子民。来至在午门外",pdf_01000000__01003009___821dbef739__line__000161,mention,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,李后,陈琳,汇报,汇报,1,"龙车凤辇进皇城,陈琳、包拯、宋仁宗、李后同上。)御街上来了我受苦之人。赵州桥前遇包拯,二十载冤仇报得清。观不见汴梁城花花美景,观不见汴梁城老小子民。来至在午门外",pdf_01000000__01003009___821dbef739__line__000161,mention,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,李后,王延龄,提及,提及,1,"王延龄在朝中忠心秉正,奴婢陈琳见驾,国太千岁!",pdf_01000000__01003009___821dbef739__line__000161,mention,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,李后,陈琳,提及,提及,2,"王延龄在朝中忠心秉正,奴婢陈琳见驾,国太千岁!",pdf_01000000__01003009___821dbef739__line__000161,mention,
pdf_01000000__01003009___821dbef739,打龙袍,6,【第六场】,宋仁宗,李后,对话/应答,对话,1,"儿臣见驾,母后千岁!",pdf_01000000__01003009___821dbef739__line__000177,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,6,【第六场】,李后,包拯,对话/应答,对话,3,昏王吓!,pdf_01000000__01003009___821dbef739__line__000177,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,6,【第六场】,包拯,李后,对话/应答,对话,3,臣。,pdf_01000000__01003009___821dbef739__line__000103；pdf_01000000__01003009___821dbef739__line__000177,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,6,【第六场】,李后,内侍,对话/应答,对话,1,"本后回朝,内帘官、外帘官,加升三级。光禄寺大摆筵席,与包卿贺功!",pdf_01000000__01003009___821dbef739__line__000177,adjacency,
pdf_01000000__01003009___821dbef739,打龙袍,6,【第六场】,李后,包拯,提及,提及,1,包拯近前听封赠:,pdf_01000000__01003009___821dbef739__line__000177,mention,
pdf_01000000__01003009___821dbef739,打龙袍,2,【第二场】,宋仁宗,王延龄,同场共现,同场共现,1,（太监、宋仁宗、包拯、王延龄同上。）,,stage_direction,
pdf_01000000__01003009___821dbef739,打龙袍,2,【第二场】,宋仁宗,包拯,同场共现,同场共现,1,（太监、宋仁宗、包拯、王延龄同上。）,,stage_direction,
pdf_01000000__01003009___821dbef739,打龙袍,2,【第二场】,王延龄,包拯,同场共现,同场共现,1,（太监、宋仁宗、包拯、王延龄同上。）,,stage_direction,
pdf_01000000__01003009___821dbef739,打龙袍,1,【第一场】,包拯,宋仁宗,汇报,汇报,1,臣有散粮表章呈上,pdf_01000000__01003009___821dbef739__line__000103,llm,
pdf_01000000__01003009___821dbef739,打龙袍,1,【第一场】,宋仁宗,包拯,命令,命令,1,传旨宣包拯上殿,pdf_01000000__01003009___821dbef739__line__000089,llm,
pdf_01000000__01003009___821dbef739,打龙袍,1,【第一场】,王延龄,宋仁宗,汇报,汇报,1,包拯回朝，已在午门候旨,pdf_01000000__01003009___821dbef739__line__000087,llm,
pdf_01000000__01003009___821dbef739,打龙袍,1,【第一场】,包拯,宋仁宗,邀请,邀请,1,今日请万岁，午门观灯,,llm,
pdf_01000000__01003009___821dbef739,打龙袍,2,【第二场】,灯官,包拯,汇报,汇报,1,奉了包相命，午门扮花灯,pdf_01000000__01003009___821dbef739__line__000109,llm,
pdf_01000000__01003009___821dbef739,打龙袍,2,【第二场】,宋仁宗,灯官,命令,命令,1,将灯名报上来,pdf_01000000__01003009___821dbef739__line__000115,llm,
pdf_01000000__01003009___821dbef739,打龙袍,2,【第二场】,宋仁宗,灯官,对抗,对抗,2,胆大的灯官，扮这样不忠不孝的灯。校尉，将扮灯官拿下,pdf_01000000__01003009___821dbef739__line__000131,llm,
pdf_01000000__01003009___821dbef739,打龙袍,2,【第二场】,包拯,宋仁宗,劝阻,劝阻,2,且慢！万岁，为何将扮灯官拿下,pdf_01000000__01003009___821dbef739__line__000133,llm,
pdf_01000000__01003009___821dbef739,打龙袍,2,【第二场】,包拯,宋仁宗,试探,试探,3,慢说不忠不孝之灯，就是不忠不孝之人，我朝现有,pdf_01000000__01003009___821dbef739__line__000137,llm,
pdf_01000000__01003009___821dbef739,打龙袍,2,【第二场】,王延龄,包拯,劝阻,劝阻,2,"回头埋怨小包拯。有本就该当殿奏,为什么扮灯藐视君",pdf_01000000__01003009___821dbef739__line__000149,llm,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,包拯,宋仁宗,汇报,汇报,3,包拯陈述陈州放粮遇李后伸冤,,llm,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,宋仁宗,包拯,命令,命令,2,宋仁宗下令将包拯押上殿来,,llm,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,陈琳,宋仁宗,汇报,汇报,4,陈琳揭露狸猫换太子真相,,llm,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,宋仁宗,郭槐,命令,命令,3,宋仁宗下令将郭槐碎尸万段,,llm,
pdf_01000000__01003009___821dbef739,打龙袍,3,【第三场】,包拯,陈琳,协助,协助,2,包拯请陈琳作证,,llm,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,李后,王延龄,评价,评价,1,王延龄在朝中忠心秉正,pdf_01000000__01003009___821dbef739__line__000161,llm,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,李后,陈琳,评价,评价,1,二十年才见得老陈琳,pdf_01000000__01003009___821dbef739__line__000161,llm,
pdf_01000000__01003009___821dbef739,打龙袍,4,【第四场】,李后,包拯,评价,评价,1,赤胆忠心包文正,pdf_01000000__01003009___821dbef739__line__000161,llm,
pdf_01000000__01003009___821dbef739,打龙袍,6,【第六场】,李后,宋仁宗,对抗,对抗,5,李后骂宋仁宗'昏王'并命包拯责打,,llm,
pdf_01000000__01003009___821dbef739,打龙袍,6,【第六场】,李后,包拯,命令,命令,5,李后命包拯'责打无道君',,llm,
pdf_01000000__01003009___821dbef739,打龙袍,6,【第六场】,包拯,李后,协助,协助,4,包拯领旨并打龙袍代罚,,llm,
pdf_01000000__01003009___821dbef739,打龙袍,6,【第六场】,李后,包拯,评价,评价,4,李后称赞'好一个忠心包爱卿',,llm,
pdf_01000000__01003009___821dbef739,打龙袍,6,【第六场】,李后,包拯,同盟,协助,5,李后封包拯为太子太保并赐上方剑,,llm,
