doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01004007___a24f152422,取荥阳,1,【第一场】,项羽,张良,对抗,对抗,1,"百战百胜天下扬。多少英雄刀头丧,能征惯战鞭下亡。坐在雕鞍举目望,抬头只见小刘邦。左是张良狗奸党,右是陈平小儿郎。拍马上前把话讲,高声叫骂汉刘邦:你本沛县一亭长,",pdf_01000000__01004007___a24f152422__line__000097,mention,
pdf_01000000__01004007___a24f152422,取荥阳,1,【第一场】,项羽,刘邦,提及,提及,1,"闻言怒发三千丈,高声大骂汉刘邦:说什么同把江山创,楚汉分兵定咸阳。孤王兴兵谁敢当,纵横天下楚霸王。鸿门宴上将你放,纵虎归山反逞强。你仗韩信谋略广,霜雪焉能见太阳",pdf_01000000__01004007___a24f152422__line__000097,mention,
pdf_01000000__01004007___a24f152422,取荥阳,1,【第一场】,刘邦,陈平,提及,提及,1,"张良陈平下宝帐, 再叫殿前众儿郎: 免战牌高挂敌楼上, 自有先生保安康。",pdf_01000000__01004007___a24f152422__line__000099,mention,
pdf_01000000__01004007___a24f152422,取荥阳,1,【第一场】,刘邦,张良,提及,提及,1,"张良陈平下宝帐, 再叫殿前众儿郎: 免战牌高挂敌楼上, 自有先生保安康。",pdf_01000000__01004007___a24f152422__line__000099,mention,
pdf_01000000__01004007___a24f152422,取荥阳,2,【第二场】,张良,童儿,对话/应答,对话,1,所为君命事，,pdf_01000000__01004007___a24f152422__line__000113,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,2,【第二场】,童儿,张良,对话/应答,对话,1,呼唤不敢迟。,pdf_01000000__01004007___a24f152422__line__000115,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,曹参,周勃,对话/应答,对话,1,下官曹参。,pdf_01000000__01004007___a24f152422__line__000129,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,周勃,纪信,对话/应答,对话,1,下官周勃。,pdf_01000000__01004007___a24f152422__line__000131,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,纪信,随何,对话/应答,对话,2,下官纪信。,pdf_01000000__01004007___a24f152422__line__000133,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,随何,曹参,对话/应答,对话,3,下官隋何。,pdf_01000000__01004007___a24f152422__line__000133,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,曹参,随何,对话/应答,对话,2,列位请了。,pdf_01000000__01004007___a24f152422__line__000133,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,曹参,张良,对话/应答,对话,1,打道。,pdf_01000000__01004007___a24f152422__line__000133,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,张良,随何,对话/应答,对话,7,"吓,众位大人。",pdf_01000000__01004007___a24f152422__line__000133,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,随何,张良,对话/应答,对话,6,"吓,师爷。",pdf_01000000__01004007___a24f152422__line__000133,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,随何,随何张良,对话/应答,对话,1,酒已够了。,pdf_01000000__01004007___a24f152422__line__000133,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,随何张良,纪信,对话/应答,对话,1,"我等站齐,师爷观看。列位大人站齐了,待山人观看。我观列位大人,俱皆不像;唯有纪将军,与我主相似无二。要替主赴难,非纪将军不可。",pdf_01000000__01004007___a24f152422__line__000135,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,纪信,张良,对话/应答,对话,6,"哦。纪信闻言胆战惊,背转身来自沉吟:吾主爷荥阳遭围困,好一似孔子困蔡城。韩信带兵燕赵境,季布、彭越往东京;周信四路安城郡,并无有能将退贼兵。张良挂画,(西皮快板",pdf_01000000__01004007___a24f152422__line__000135,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,张良,纪信,对话/应答,对话,6,"将军有此忠心,替主赴难?",pdf_01000000__01004007___a24f152422__line__000137,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,张良,刘邦,对话/应答,对话,4,"秉忠报国是纪信,片言感动替主心。非是我张良德薄幸,",pdf_01000000__01004007___a24f152422__line__000137,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,刘邦,张良,对话/应答,对话,6,"霸王连夜把城攻,",pdf_01000000__01004007___a24f152422__line__000139,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,张良,陈平,对话/应答,对话,2,"一幅丹青为忠信,点破群臣众英雄。",pdf_01000000__01004007___a24f152422__line__000139,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,陈平,刘邦,对话/应答,对话,3,臣等见驾。,pdf_01000000__01004007___a24f152422__line__000139,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,刘邦,陈平,对话/应答,对话,2,"平身,赐坐。",pdf_01000000__01004007___a24f152422__line__000139,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,纪信,刘邦,对话/应答,对话,13,"十载寒窗习孔孟,三载又习箭和弓。不能勤王成霸业,功劳只在书图中。",pdf_01000000__01004007___a24f152422__line__000139,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,刘邦,纪信,对话/应答,对话,13,平身。,pdf_01000000__01004007___a24f152422__line__000139,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,陈平,纪信,对话/应答,对话,1,诈出荥阳城。,pdf_01000000__01004007___a24f152422__line__000139,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,随何,刘邦,对话/应答,对话,2,参见大王。,pdf_01000000__01004007___a24f152422__line__000141,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,刘邦,随何,对话/应答,对话,1,"霸王见了书信,怎样的行事?",pdf_01000000__01004007___a24f152422__line__000141,adjacency,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,纪信,张良,提及,提及,1,"哦。纪信闻言胆战惊,背转身来自沉吟:吾主爷荥阳遭围困,好一似孔子困蔡城。韩信带兵燕赵境,季布、彭越往东京;周信四路安城郡,并无有能将退贼兵。张良挂画,(西皮快板",pdf_01000000__01004007___a24f152422__line__000135,mention,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,张良,纪信,汇报,汇报,1,"秉忠报国是纪信,片言感动替主心。非是我张良德薄幸,",pdf_01000000__01004007___a24f152422__line__000137,mention,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,陈平,纪信,提及,提及,1,"纪信可称真梁栋,忙进黄罗见主公。",pdf_01000000__01004007___a24f152422__line__000139,mention,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,张良,纪信,提及,提及,2,"臣昨日悬画馆驿,群臣俱有忠义之心。愿效车夫之故事。只有纪信面貌,与大王相似,愿替大王赴难。",pdf_01000000__01004007___a24f152422__line__000139,mention,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,纪信,众人,提及,提及,1,摆驾楚营。(众人同下。),pdf_01000000__01004007___a24f152422__line__000141,mention,
pdf_01000000__01004007___a24f152422,取荥阳,1,【第一场】,张良,陈平,同场共现,同场共现,1,（张良、陈平同上。）,pdf_01000000__01004007___a24f152422__line__000039,stage_direction,
pdf_01000000__01004007___a24f152422,取荥阳,2,【第二场】,张良,童儿,同场共现,同场共现,1,（张良上，童儿上。）,,stage_direction,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,龙套,纪信,同场共现,同场共现,2,（四龙套同上，曹参、周勃、纪信、随何同上。〖牌子〗。）,,stage_direction,
pdf_01000000__01004007___a24f152422,取荥阳,1,【第一场】,项羽,刘邦,对抗,对抗,5,高声叫骂汉刘邦,pdf_01000000__01004007___a24f152422__line__000097,llm,
pdf_01000000__01004007___a24f152422,取荥阳,1,【第一场】,刘邦,项羽,对抗,对抗,5,站立在城楼把话讲，开言尊一声楚霸王,,llm,
pdf_01000000__01004007___a24f152422,取荥阳,1,【第一场】,张良,刘邦,协助,协助,4,臣有一计，可保主公，驾出荥阳,,llm,
pdf_01000000__01004007___a24f152422,取荥阳,1,【第一场】,陈平,刘邦,协助,协助,2,陈平一旁无主张（但属同一阵营）,,llm,
pdf_01000000__01004007___a24f152422,取荥阳,1,【第一场】,刘邦,张良,命令,命令,3,就烦先生，速回馆驿，议论此事,,llm,
pdf_01000000__01004007___a24f152422,取荥阳,2,【第二场】,张良,童儿,命令,命令,1,执我名帖，邀集文武，明日齐至馆驿赴宴,pdf_01000000__01004007___a24f152422__line__000109,llm,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,张良,纪信,协助,协助,3,张良以车夫故事激励纪信，并拜谢其忠,,llm,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,纪信,刘邦,命令,命令,10,纪信愿替主赴难，刘邦最终应允并托付后事,,llm,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,刘邦,纪信,劝阻,劝阻,4,刘邦不忍纪信赴死，反复劝阻,,llm,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,张良,刘邦,协助,协助,3,张良献诈降计策，安排纪信假扮刘邦,,llm,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,陈平,刘邦,汇报,汇报,2,陈平与张良一同向刘邦汇报纪信愿替主,,llm,
pdf_01000000__01004007___a24f152422,取荥阳,3,【第三场】,随何,刘邦,汇报,汇报,2,随何回报霸王同意东门纳降,,llm,
