doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01001006___06011d42c6,捉放曹,2,【第二场】,吕伯奢,陈宫,对话/应答,对话,9,"岂敢,不知者不怪。",pdf_01000000__01001006___06011d42c6__line__000087,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,2,【第二场】,吕伯奢,童儿,对话/应答,对话,1,"怪不得昨晚灯花放,今日喜鹊叫门前。只说大祸从天降,贵客临门到我庄。",pdf_01000000__01001006___06011d42c6__line__000087,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,2,【第二场】,童儿,吕伯奢,对话/应答,对话,1,迎接家爷。,pdf_01000000__01001006___06011d42c6__line__000087,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,2,【第二场】,曹操,家人,对话/应答,对话,2,"家父与他常来往,当年结拜一炉香。曹操抬头四下望,伙计们将刀磨快些!",pdf_01000000__01001006___06011d42c6__line__000087,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,2,【第二场】,家人,曹操,对话/应答,对话,1,哎呀!,pdf_01000000__01001006___06011d42c6__line__000087；pdf_01000000__01001006___06011d42c6__line__000093,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,2,【第二场】,家人,陈宫,对话/应答,对话,1,我们把它捆而杀之!,pdf_01000000__01001006___06011d42c6__line__000087,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,2,【第二场】,吕伯奢,曹操,提及,提及,1,"吓,那边来的敢是曹操?",pdf_01000000__01001006___06011d42c6__line__000087,mention,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,曹操,陈宫,对话/应答,对话,26,"小鬼怎挡五阎王,自作自受自遭殃。宝剑一举人头落,(老妇、丫鬟同上,被杀死。陈宫上。)",pdf_01000000__01001006___06011d42c6__line__000093,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,陈宫,曹操,对话/应答,对话,25,哎呀!,pdf_01000000__01001006___06011d42c6__line__000087；pdf_01000000__01001006___06011d42c6__line__000093,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,陈宫,吕伯奢,对话/应答,对话,2,"扭回头来自参详:我先前道他安邦定国将,却原来他是个人面兽心肠!",pdf_01000000__01001006___06011d42c6__line__000093,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,吕伯奢,曹操,对话/应答,对话,7,"老汉亲自沽佳酿,满面春风转回乡。一步来上庄头上,",pdf_01000000__01001006___06011d42c6__line__000093,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,曹操,吕伯奢,对话/应答,对话,5,"伯父来了,一同下马。",pdf_01000000__01001006___06011d42c6__line__000093,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,曹操,店家,对话/应答,对话,3,店家哪里?,pdf_01000000__01001006___06011d42c6__line__000093,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,店家,曹操,对话/应答,对话,1,来了!,pdf_01000000__01001006___06011d42c6__line__000093,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,店家,陈宫,对话/应答,对话,3,是了。,pdf_01000000__01001006___06011d42c6__line__000093,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,陈宫,店家,对话/应答,对话,1,"不要下了鞍蹬,明日早行。",pdf_01000000__01001006___06011d42c6__line__000093,adjacency,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,曹操,陈宫,对抗,对抗,1,"小鬼怎挡五阎王,自作自受自遭殃。宝剑一举人头落,(老妇、丫鬟同上,被杀死。陈宫上。)",pdf_01000000__01001006___06011d42c6__line__000093,mention,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,吕伯奢,陈宫,问答,对话,1,"暖,孟德上马神恍惚,陈宫为何乱如麻?莫不是家下人说闲话,言语不到冲撞他?叫人难解这真与假,待老汉回家去问根芽。",pdf_01000000__01001006___06011d42c6__line__000093,mention,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,曹操,吕伯奢,对抗,对抗,1,"坐雕鞍听孟德细说根芽:吕伯奢与我父相交不假,俺曹操错当他对头冤家。你说我不应该将他来杀,岂不知斩草除根永不发芽?",pdf_01000000__01001006___06011d42c6__line__000093,mention,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,曹操,店家,问答,对话,1,店家哪里?,pdf_01000000__01001006___06011d42c6__line__000093,mention,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,曹操,吕伯奢,问答,对话,1,"哪里是鞍马劳顿,吞吃不下;分明是见我杀了吕伯奢全家,你心中有些不服,是与不是?",pdf_01000000__01001006___06011d42c6__line__000093,mention,
pdf_01000000__01001006___06011d42c6,捉放曹,1,【第一场】,班头乙,曹操,同场共现,同场共现,1,（班头乙上。曹操上。）,,stage_direction,
pdf_01000000__01001006___06011d42c6,捉放曹,1,【第一场】,陈宫,曹操,对抗,对抗,3,陈宫审问曹操，指责其行刺董卓,,llm,
pdf_01000000__01001006___06011d42c6,捉放曹,1,【第一场】,曹操,陈宫,试探,试探,4,曹操以言辞激将，试探陈宫立场,,llm,
pdf_01000000__01001006___06011d42c6,捉放曹,1,【第一场】,陈宫,曹操,同盟,协助,5,陈宫释放曹操并决定随其共谋讨董,,llm,
pdf_01000000__01001006___06011d42c6,捉放曹,2,【第二场】,曹操,吕伯奢,试探,试探,3,曹操问伯父往哪里去,,llm,
pdf_01000000__01001006___06011d42c6,捉放曹,2,【第二场】,曹操,陈宫,劝阻,劝阻,2,陈宫劝曹操等老丈回来问明白,,llm,
pdf_01000000__01001006___06011d42c6,捉放曹,2,【第二场】,曹操,吕伯奢,对抗,对抗,4,曹操疑吕伯奢告密，提剑欲杀,,llm,
pdf_01000000__01001006___06011d42c6,捉放曹,2,【第二场】,陈宫,曹操,劝阻,劝阻,3,陈宫拉住曹操说‘明公不要去’,,llm,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,曹操,吕伯奢,对抗,对抗,5,曹操杀吕伯奢全家及吕伯奢本人,,llm,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,陈宫,曹操,劝阻,劝阻,4,陈宫多次劝阻曹操不要烧庄、不要杀吕伯奢,,llm,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,陈宫,曹操,评价,评价,3,陈宫唱‘人面兽心肠’、‘量小的冤家’,,llm,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,曹操,陈宫,命令,命令,2,曹操让陈宫一同上马、一同投宿,,llm,
pdf_01000000__01001006___06011d42c6,捉放曹,3,【第三场】,吕伯奢,曹操,协助,协助,2,吕伯奢杀猪沽酒款待曹操,,llm,
