doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,屠岸贾,二龙套,对话/应答,对话,1,"校尉的,去到首阳山将公孙杵臼拿来见我!",pdf_01000000__01002008___7e0325cb8b__line__000031,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,二龙套,屠岸贾,对话/应答,对话,1,遵命!,pdf_01000000__01002008___7e0325cb8b__line__000031；pdf_01000000__01002008___7e0325cb8b__line__000033,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,屠岸贾,公孙杵臼,对话/应答,对话,8,站过一旁。,pdf_01000000__01002008___7e0325cb8b__line__000033,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,公孙杵臼,屠岸贾,对话/应答,对话,7,参见大人。,pdf_01000000__01002008___7e0325cb8b__line__000033,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,程婴,公孙杵臼,对话/应答,对话,1,"可怜他为孤儿到如今连累了他白发苍苍受苦情,倒叫我好不伤心!",pdf_01000000__01002008___7e0325cb8b__line__000033,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,公孙杵臼,程婴,对话/应答,对话,2,好贼子吓!,pdf_01000000__01002008___7e0325cb8b__line__000033；pdf_01000000__01002008___7e0325cb8b__line__000035,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,程婴,公孙杵臼,提及,提及,1,现在首阳山公孙杵臼家中。,pdf_01000000__01002008___7e0325cb8b__line__000031,mention,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,屠岸贾,公孙杵臼,对抗,对抗,1,"校尉的,去到首阳山将公孙杵臼拿来见我!",pdf_01000000__01002008___7e0325cb8b__line__000031,mention,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,公孙杵臼,程婴,提及,提及,1,"呵吓大人呐!他叫程婴。他与小人旧有仇恨,乃是诬告小人!",pdf_01000000__01002008___7e0325cb8b__line__000033,mention,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,公孙杵臼,程婴,汇报,汇报,1,"白虎堂上禀一声,尊声大人听分明:只是程婴诬告我,拿什么孤儿与大人?",pdf_01000000__01002008___7e0325cb8b__line__000033,mention,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,屠岸贾,程婴,问答,对话,1,"回头便把程婴叫,公堂赐你鞭一根。一边打来一边问,看他招承不招承!",pdf_01000000__01002008___7e0325cb8b__line__000033,mention,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,程婴,屠岸贾,对话/应答,对话,8,但愿灵魂早讨生。有请大人。,pdf_01000000__01002008___7e0325cb8b__line__000041,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,屠岸贾,程婴,对话/应答,对话,8,可曾祭过?,pdf_01000000__01002008___7e0325cb8b__line__000041,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,屠岸贾,公孙杵臼,对话/应答,对话,1,"校尉的。将孤儿与老狗,一齐开刀!",pdf_01000000__01002008___7e0325cb8b__line__000041,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,公孙杵臼,龙套,对话/应答,对话,1,好贼子呀!,pdf_01000000__01002008___7e0325cb8b__line__000041,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,龙套,屠岸贾,对话/应答,对话,2,斩首已毕。,pdf_01000000__01002008___7e0325cb8b__line__000041,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,屠岸贾,龙套,对话/应答,对话,1,"喔,是了。来!",pdf_01000000__01002008___7e0325cb8b__line__000041,adjacency,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,屠岸贾,程婴,提及,提及,2,"起过了。程婴,程婴!",pdf_01000000__01002008___7e0325cb8b__line__000041,mention,
pdf_01000000__01002008___7e0325cb8b,八义图,1,【第一场】,公孙杵臼,程婴,同场共现,同场共现,1,（程婴抢子，程婴、程妻、公孙杵臼同下。）,,stage_direction,
pdf_01000000__01002008___7e0325cb8b,八义图,1,【第一场】,公孙杵臼,程妻,同场共现,同场共现,1,（程婴抢子，程婴、程妻、公孙杵臼同下。）,,stage_direction,
pdf_01000000__01002008___7e0325cb8b,八义图,1,【第一场】,程婴,程妻,同场共现,同场共现,1,（程婴抢子，程婴、程妻、公孙杵臼同下。）,,stage_direction,
pdf_01000000__01002008___7e0325cb8b,八义图,1,【第一场】,程婴,公孙杵臼,协助,协助,3,程婴向公孙杵臼提出舍子救孤之计,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,1,【第一场】,公孙杵臼,程婴,协助,协助,3,公孙杵臼同意舍命，并劝说程妻,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,1,【第一场】,程婴,程妻,劝阻,劝阻,4,程婴跪求程妻舍子，程妻起初拒绝,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,1,【第一场】,程妻,程婴,对抗,对抗,3,程妻反驳程婴，称‘虎狼不食子’,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,1,【第一场】,公孙杵臼,程妻,劝阻,劝阻,3,公孙杵臼劝说程妻舍子救孤,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,1,【第一场】,程妻,公孙杵臼,协助,协助,2,程妻最终同意舍子，回应公孙杵臼劝说,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,程婴,屠岸贾,汇报,汇报,3,小人叫程婴，前来出首与你,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,屠岸贾,公孙杵臼,对抗,对抗,3,不动大刑不招认,pdf_01000000__01002008___7e0325cb8b__line__000033,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,公孙杵臼,程婴,对抗,对抗,2,他与小人旧有仇恨，乃是诬告小人,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,2,【第三场】,屠岸贾,程婴,命令,命令,2,公堂赐你鞭一根，一边打来一边问,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,屠岸贾,公孙杵臼,对抗,对抗,5,屠岸贾下令将公孙杵臼与孤儿一齐开刀,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,程婴,公孙杵臼,协助,协助,4,程婴祭奠公孙杵臼，称其为亲，流泪,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,屠岸贾,程婴,命令,命令,3,屠岸贾询问程婴为何流泪，程婴以担忧儿子安全为由回应,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,程婴,屠岸贾,试探,试探,3,程婴故意提及儿子与孤儿同庚，怕人暗害，试探屠岸贾反应,,llm,
pdf_01000000__01002008___7e0325cb8b,八义图,3,【第四场】,屠岸贾,程婴,同盟,协助,2,屠岸贾收程婴之子为义子，表示保护,,llm,
