doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01006003___dc57119794,草桥关,5,【第五场】,姚夫人,姚期,对话/应答,对话,3,"王爷!王爷今日下关,为何甚迟?",pdf_01000000__01006003___dc57119794__line__000075,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,5,【第五场】,姚期,姚刚,对话/应答,对话,1,"夫人那里知道!今有郭荣在朝专权,有道是:",pdf_01000000__01006003___dc57119794__line__000075,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,5,【第五场】,姚刚,姚期,对话/应答,对话,1,"吓,爹爹!俺父子镇守边塞,有十大汗马功劳,怕那奸贼何来?",pdf_01000000__01006003___dc57119794__line__000075,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,5,【第五场】,姚期,郭荣,提及,提及,1,"夫人那里知道!今有郭荣在朝专权,有道是:",pdf_01000000__01006003___dc57119794__line__000075,mention,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,郭妃,刘秀,对话/应答,对话,4,谢坐!,pdf_01000000__01006003___dc57119794__line__000219,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,刘秀,郭妃,对话/应答,对话,2,"梓童,寡人闻报姚皇兄已到京都,今日入朝谢恩。寡人意欲移在太和殿等待,梓童意下如何?",pdf_01000000__01006003___dc57119794__line__000219,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,刘秀,太监甲,对话/应答,对话,2,内侍臣与孤王把旨传定:速宣诏姚子匡开国元勋。,pdf_01000000__01006003___dc57119794__line__000219,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,太监甲,刘秀,对话/应答,对话,1,领旨。,pdf_01000000__01006003___dc57119794__line__000219,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,太监甲,姚期,对话/应答,对话,1,随咱家来。,pdf_01000000__01006003___dc57119794__line__000219,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,姚期,刘秀,对话/应答,对话,5,"皇恩浩调老臣宫庭独往,龙恩重愧无报心意彷徨。转过了万花亭品级台上,按戎装卸甲胄朝见君王。",pdf_01000000__01006003___dc57119794__line__000219,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,刘秀,姚期,对话/应答,对话,5,皇兄平身!,pdf_01000000__01006003___dc57119794__line__000219,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,姚期,郭妃,对话/应答,对话,3,万万岁!娘娘千岁!,pdf_01000000__01006003___dc57119794__line__000219,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,郭妃,姚期,对话/应答,对话,2,平身!,pdf_01000000__01006003___dc57119794__line__000219,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,郭妃,太监,对话/应答,对话,1,看酒来。,pdf_01000000__01006003___dc57119794__line__000219,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,太监,郭妃,对话/应答,对话,1,领旨。,pdf_01000000__01006003___dc57119794__line__000219,adjacency,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,刘秀,姚期,提及,提及,1,"将御宴摆至在太和殿进,候姚期孤与他同饮刘伶。",pdf_01000000__01006003___dc57119794__line__000219,mention,
pdf_01000000__01006003___dc57119794,草桥关,2,【第二场】,旗牌,姚期,同场共现,同场共现,1,（二旗牌引姚期同上。）,,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,2,【第二场】,龙套,众人,同场共现,同场共现,2,（四龙套同上，同摆队，众人同下。）,,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,龙套,马武,同场共现,同场共现,2,（马武、杜茂、岑彭、八手下同上，过场。姚期、四龙套同上，同出城。杜茂上前。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,龙套,岑彭,同场共现,同场共现,2,（马武、杜茂、岑彭、八手下同上，过场。姚期、四龙套同上，同出城。杜茂上前。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,龙套,杜茂,同场共现,同场共现,2,（马武、杜茂、岑彭、八手下同上，过场。姚期、四龙套同上，同出城。杜茂上前。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,龙套,姚期,同场共现,同场共现,2,（马武、杜茂、岑彭、八手下同上，过场。姚期、四龙套同上，同出城。杜茂上前。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,马武,岑彭,同场共现,同场共现,1,（马武、杜茂、岑彭、八手下同上，过场。姚期、四龙套同上，同出城。杜茂上前。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,马武,杜茂,同场共现,同场共现,1,（马武、杜茂、岑彭、八手下同上，过场。姚期、四龙套同上，同出城。杜茂上前。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,马武,姚期,同场共现,同场共现,1,（马武、杜茂、岑彭、八手下同上，过场。姚期、四龙套同上，同出城。杜茂上前。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,岑彭,杜茂,同场共现,同场共现,1,（马武、杜茂、岑彭、八手下同上，过场。姚期、四龙套同上，同出城。杜茂上前。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,岑彭,姚期,同场共现,同场共现,1,（马武、杜茂、岑彭、八手下同上，过场。姚期、四龙套同上，同出城。杜茂上前。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,杜茂,姚期,同场共现,同场共现,1,（马武、杜茂、岑彭、八手下同上，过场。姚期、四龙套同上，同出城。杜茂上前。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,众人,岑彭,同场共现,同场共现,1,（岑彭上前。众人同进城，同下。）,,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,龙套,马武,同场共现,同场共现,2,（姚期、马武、岑彭、杜茂、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,龙套,岑彭,同场共现,同场共现,2,（姚期、马武、岑彭、杜茂、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,龙套,杜茂,同场共现,同场共现,2,（姚期、马武、岑彭、杜茂、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,龙套,姚期,同场共现,同场共现,2,（姚期、马武、岑彭、杜茂、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,马武,岑彭,同场共现,同场共现,1,（姚期、马武、岑彭、杜茂、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,马武,杜茂,同场共现,同场共现,1,（姚期、马武、岑彭、杜茂、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,马武,姚期,同场共现,同场共现,1,（姚期、马武、岑彭、杜茂、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,岑彭,杜茂,同场共现,同场共现,1,（姚期、马武、岑彭、杜茂、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,岑彭,姚期,同场共现,同场共现,1,（姚期、马武、岑彭、杜茂、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,杜茂,姚期,同场共现,同场共现,1,（姚期、马武、岑彭、杜茂、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000107,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,龙套,马武,同场共现,同场共现,2,（马武、杜茂、岑彭、四龙套同上。姚期、姚刚、姚能、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000077,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,龙套,岑彭,同场共现,同场共现,2,（马武、杜茂、岑彭、四龙套同上。姚期、姚刚、姚能、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000077,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,龙套,杜茂,同场共现,同场共现,2,（马武、杜茂、岑彭、四龙套同上。姚期、姚刚、姚能、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000077,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,龙套,姚期,同场共现,同场共现,4,（马武、杜茂、岑彭、四龙套同上。姚期、姚刚、姚能、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000077,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,马武,岑彭,同场共现,同场共现,1,（马武、杜茂、岑彭、四龙套同上。姚期、姚刚、姚能、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000077,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,马武,杜茂,同场共现,同场共现,1,（马武、杜茂、岑彭、四龙套同上。姚期、姚刚、姚能、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000077,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,马武,姚期,同场共现,同场共现,1,（马武、杜茂、岑彭、四龙套同上。姚期、姚刚、姚能、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000077,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,岑彭,杜茂,同场共现,同场共现,1,（马武、杜茂、岑彭、四龙套同上。姚期、姚刚、姚能、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000077,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,岑彭,姚期,同场共现,同场共现,1,（马武、杜茂、岑彭、四龙套同上。姚期、姚刚、姚能、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000077,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,杜茂,姚期,同场共现,同场共现,1,（马武、杜茂、岑彭、四龙套同上。姚期、姚刚、姚能、四龙套同上。）,pdf_01000000__01006003___dc57119794__line__000077,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,龙套,众人,同场共现,同场共现,2,（四龙套同允。众人同下。）,,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,郭妃,刘秀,同场共现,同场共现,1,（四太监引刘秀、郭妃同上。）,,stage_direction,
pdf_01000000__01006003___dc57119794,草桥关,1,【第一场】,刘秀,姚期,提及,提及,1,惟有姚皇兄镇守草桥关，受尽风霜，孤心不安。,,llm,
pdf_01000000__01006003___dc57119794,草桥关,1,【第一场】,马武,刘秀,建议,建议,1,万岁既然思念姚皇兄，何不将姚家父子，调进京来，陪王伴驾？,,llm,
pdf_01000000__01006003___dc57119794,草桥关,1,【第一场】,郭荣,马武,劝阻,劝阻,1,且慢！万岁将姚皇兄调进京来，倘若柳蛮反上，何人抵挡？,,llm,
pdf_01000000__01006003___dc57119794,草桥关,1,【第一场】,刘秀,马武,命令,命令,1,就依三位皇兄所奏，尊朕旨意：至草桥关，调换姚期，即日回都。,,llm,
pdf_01000000__01006003___dc57119794,草桥关,2,【第二场】,中军,姚期,汇报,汇报,1,"中军念：龙虎台前出入,貔貅帐内传唤。",pdf_01000000__01006003___dc57119794__line__000041,llm,
pdf_01000000__01006003___dc57119794,草桥关,2,【第二场】,姚期,中军,命令,命令,1,姚期白：吩咐摆队相迎！,,llm,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,杜茂,姚期,协助,协助,1,杜茂上前问候姚期，表示下马礼节。,,llm,
pdf_01000000__01006003___dc57119794,草桥关,3,【第三场】,马武,姚期,协助,协助,1,马武上前问候姚期，表示下马礼节。,,llm,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,岑彭,姚期,命令,命令,1,宣读圣旨，命姚期进京,,llm,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,姚期,马武,协助,协助,1,将草桥关印信交付马武、杜茂、岑彭,pdf_01000000__01006003___dc57119794__line__000107,llm,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,马武,姚期,评价,评价,1,称赞姚期镇守草桥，柳蛮不敢犯界,,llm,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,杜茂,姚期,评价,评价,1,同马武一起称赞姚期,,llm,
pdf_01000000__01006003___dc57119794,草桥关,4,【第四场】,岑彭,姚期,评价,评价,1,同马武、杜茂一起称赞姚期,pdf_01000000__01006003___dc57119794__line__000107,llm,
pdf_01000000__01006003___dc57119794,草桥关,5,【第五场】,姚期,姚夫人,命令,命令,2,此番进京，夫人要严紧教训,,llm,
pdf_01000000__01006003___dc57119794,草桥关,5,【第五场】,姚刚,姚期,劝阻,劝阻,1,怕那奸贼何来,pdf_01000000__01006003___dc57119794__line__000075,llm,
pdf_01000000__01006003___dc57119794,草桥关,5,【第五场】,姚期,姚刚,评价,评价,2,姚刚性情倔强，力大无比,,llm,
pdf_01000000__01006003___dc57119794,草桥关,5,【第五场】,姚夫人,姚期,协助,协助,1,二子自有妾身照管,pdf_01000000__01006003___dc57119794__line__000075,llm,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,马武,姚期,饯行,饯行,2,马武敬酒三大杯,,llm,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,姚期,马武,感谢,感谢,1,姚期称不敢劳动众位皇兄,,llm,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,马武,杜茂,劝阻,劝阻,2,杜茂、岑彭劝阻砍旗，马武解释三马连环,pdf_01000000__01006003___dc57119794__line__000109,llm,
pdf_01000000__01006003___dc57119794,草桥关,6,【第六场】,马武,岑彭,劝阻,劝阻,2,杜茂、岑彭劝阻砍旗，马武解释三马连环,pdf_01000000__01006003___dc57119794__line__000109,llm,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,刘秀,姚期,命令,命令,1,刘秀命姚期汇报草桥之事,,llm,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,刘秀,姚期,协助,协助,1,刘秀赐酒并允许郭妃敬酒,,llm,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,郭妃,姚期,协助,协助,1,郭妃敬酒以表恩宠,,llm,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,姚期,刘秀,汇报,汇报,1,姚期奏报边关事务,,llm,
pdf_01000000__01006003___dc57119794,草桥关,7,【第七场】,姚期,郭妃,评价,评价,1,姚期称‘娘娘待臣恩如山’,,llm,
