doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,中军,王振,对话/应答,对话,9,报启千岁：粮草俱已催齐。,pdf_01000000__01004009___abe4e0ff20__line__000103,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,王振,中军,对话/应答,对话,6,吩咐起鼓听点。,pdf_01000000__01004009___abe4e0ff20__line__000105,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,王振,龙套,对话/应答,对话,2,广东。,pdf_01000000__01004009___abe4e0ff20__line__000109；pdf_01000000__01004009___abe4e0ff20__line__000117,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,龙套,中军,对话/应答,对话,10,有。,pdf_01000000__01004009___abe4e0ff20__line__000111；pdf_01000000__01004009___abe4e0ff20__line__000115；pdf_01000000__01004009___abe4e0ff20__line__000117,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,中军,龙套,对话/应答,对话,8,广西。,pdf_01000000__01004009___abe4e0ff20__line__000113；pdf_01000000__01004009___abe4e0ff20__line__000117,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,中军,众人,对话/应答,对话,2,福建。,pdf_01000000__01004009___abe4e0ff20__line__000117,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,众人,中军,对话/应答,对话,3,未到。,pdf_01000000__01004009___abe4e0ff20__line__000117,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,王振,众人,对话/应答,对话,2,福建。,pdf_01000000__01004009___abe4e0ff20__line__000117,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,众人,王振,对话/应答,对话,1,未到。,pdf_01000000__01004009___abe4e0ff20__line__000117,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,中军,秦洪,对话/应答,对话,3,中军交令。,pdf_01000000__01004009___abe4e0ff20__line__000117,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,秦洪,中军,对话/应答,对话,3,"离了福建省,解粮到军营。",pdf_01000000__01004009___abe4e0ff20__line__000117,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,秦洪,秦季龙,对话/应答,对话,22,二目无精好伤情。,pdf_01000000__01004009___abe4e0ff20__line__000167,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,秦季龙,刀斧手,对话/应答,对话,1,"营中奉了千岁命,",pdf_01000000__01004009___abe4e0ff20__line__000167,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,刀斧手,秦洪,对话/应答,对话,1,"这一犯官,家住哪里,姓字名谁?典刑之后,也好收你尸首。",pdf_01000000__01004009___abe4e0ff20__line__000167,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,秦季龙,秦洪,对话/应答,对话,19,——讲来。,pdf_01000000__01004009___abe4e0ff20__line__000167,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,秦季龙,王振,对话/应答,对话,9,"爹爹只管放宽心,孩儿言来听分明:你养儿小来我养父老,报答你养育一番恩。人来将爷上了捆,王公公营前求人情。",pdf_01000000__01004009___abe4e0ff20__line__000167,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,王振,秦季龙,对话/应答,对话,7,"吓,怎么?后军都府如何绑起来了?",pdf_01000000__01004009___abe4e0ff20__line__000167,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,王振,秦洪,对话/应答,对话,4,"秦季龙法场救父,又有大功,待咱家与你奏转。",pdf_01000000__01004009___abe4e0ff20__line__000169,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,秦洪,王振,对话/应答,对话,3,敢是恨我父子?,pdf_01000000__01004009___abe4e0ff20__line__000169,adjacency,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,秦洪,秦季龙,提及,提及,1,秦季龙就是我一螟蛉。,pdf_01000000__01004009___abe4e0ff20__line__000167,mention,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,王振,秦季龙,提及,提及,1,"秦季龙法场救父,又有大功,待咱家与你奏转。",pdf_01000000__01004009___abe4e0ff20__line__000169,mention,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,王振,秦洪,礼节/隶属,礼节/隶属,1,"宣读诏曰:秦洪运粮不到,理当取斩。念在秦季龙征战金鳌有功,赦却死罪,封为养老太师。秦季龙征剿番王,得胜回朝,可算一忠;法场救父,可算一孝,封为忠孝王。妻一品夫人",pdf_01000000__01004009___abe4e0ff20__line__000169,mention,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,王振,秦季龙,礼节/隶属,礼节/隶属,1,"宣读诏曰:秦洪运粮不到,理当取斩。念在秦季龙征战金鳌有功,赦却死罪,封为养老太师。秦季龙征剿番王,得胜回朝,可算一忠;法场救父,可算一孝,封为忠孝王。妻一品夫人",pdf_01000000__01004009___abe4e0ff20__line__000169,mention,
pdf_01000000__01004009___abe4e0ff20,忠孝全,2,【第二场】,金鳌,四番将,同场共现,同场共现,1,（金鳌上，四番将、手下同上。〖点绛唇〗。）,,stage_direction,
pdf_01000000__01004009___abe4e0ff20,忠孝全,2,【第二场】,金鳌,手,同场共现,同场共现,1,（金鳌上，四番将、手下同上。〖点绛唇〗。）,,stage_direction,
pdf_01000000__01004009___abe4e0ff20,忠孝全,2,【第二场】,四番将,手,同场共现,同场共现,1,（金鳌上，四番将、手下同上。〖点绛唇〗。）,,stage_direction,
pdf_01000000__01004009___abe4e0ff20,忠孝全,2,【第二场】,秦季龙,众人,同场共现,同场共现,1,（众人同下，金鳌带马，走圆场，会阵，秦季龙上。）,pdf_01000000__01004009___abe4e0ff20__line__000125,stage_direction,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,秦季龙,众人,同场共现,同场共现,1,（众人引秦季龙同上。）,pdf_01000000__01004009___abe4e0ff20__line__000125,stage_direction,
pdf_01000000__01004009___abe4e0ff20,忠孝全,4,【第四场】,龙套,秦季龙,同场共现,同场共现,1,（秦季龙上，四龙套同上。）,pdf_01000000__01004009___abe4e0ff20__line__000125,stage_direction,
pdf_01000000__01004009___abe4e0ff20,忠孝全,4,【第四场】,秦季龙,龙套,同场共现,同场共现,1,（秦季龙上，四龙套同上。）,pdf_01000000__01004009___abe4e0ff20__line__000125,stage_direction,
pdf_01000000__01004009___abe4e0ff20,忠孝全,1,【第一场】,王振,秦季龙,命令,命令,1,赏你令箭一支，前去探看金鳌消息,,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,1,【第一场】,王振,中军,命令,命令,1,你到营门口料理料理，瞧瞧有人投军没有,,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,1,【第一场】,中军,王振,汇报,汇报,1,启千岁：有一投军人求见,,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,1,【第一场】,安太,王振,汇报,汇报,1,我叫安太，会十九般武艺,,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,1,【第一场】,王振,安太,评价,评价,1,哈哈哈，好算一能,,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,2,【第二场】,秦季龙,金鳌,对抗,对抗,1,秦季龙讨战，与金鳌开打,pdf_01000000__01004009___abe4e0ff20__line__000125,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,2,【第二场】,金鳌,秦季龙,投降,投降,1,金鳌情愿投降，取下紫金冠,,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,秦季龙,王振,汇报,汇报,1,秦季龙交令并报告战况,pdf_01000000__01004009___abe4e0ff20__line__000125,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,王振,秦季龙,命令,命令,1,王振封秦季龙为后营都府,pdf_01000000__01004009___abe4e0ff20__line__000125,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,中军,王振,汇报,汇报,1,中军报告福建三卯未到,,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,王振,中军,命令,命令,1,王振令中军追赶福建粮草,,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,3,【第三场】,秦洪,中军,汇报,汇报,1,秦洪求见中军，自称福建运粮官,,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,4,【第四场】,中军,秦季龙,命令,命令,1,千岁有命，令后营都府，监斩福建运粮官,pdf_01000000__01004009___abe4e0ff20__line__000147,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,4,【第四场】,秦季龙,中军,汇报,汇报,1,是。,pdf_01000000__01004009___abe4e0ff20__line__000025；pdf_01000000__01004009___abe4e0ff20__line__000149；pdf_01000000__01004009___abe4e0ff20__line__000167,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,秦季龙,秦洪,协助,协助,5,秦季龙松绑并替父受绑,pdf_01000000__01004009___abe4e0ff20__line__000125,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,秦季龙,王振,汇报,汇报,3,秦季龙向王振说明替父受绑,pdf_01000000__01004009___abe4e0ff20__line__000125,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,王振,秦洪,评价,评价,2,王振说秦洪好造化，犯罪有忠孝王求情,,llm,
pdf_01000000__01004009___abe4e0ff20,忠孝全,5,【第五场】,秦洪,王振,同盟,协助,2,秦洪让秦季龙拜王振为义父,pdf_01000000__01004009___abe4e0ff20__line__000125,llm,
