doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,曹操,pdf_01000000__01001005___9cd2b8992a__char__84a1b18ff1,白,白,白,笑；念白,曹操,为何发笑?,曹操（白）为何发笑?
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,祢衡,pdf_01000000__01001005___9cd2b8992a__char__2e5c496bad,白,白,白,笑；念白,祢衡,"我笑这天地虽阔,却无一人也。","祢衡（白）我笑这天地虽阔,却无一人也。"
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,曹操,pdf_01000000__01001005___9cd2b8992a__char__84a1b18ff1,白,白,白,下；念白,曹操,"老夫帐下,文能安邦,武能定国,何言无人?","曹操（白）老夫帐下,文能安邦,武能定国,何言无人?"
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,祢衡,pdf_01000000__01001005___9cd2b8992a__char__2e5c496bad,白,白,白,下；道；念白,祢衡,"你道你帐下,文能安邦,武能定国,俱是英雄豪杰,但不知文有谁高,武有谁能?祢某愿闻一二。","祢衡（白）你道你帐下,文能安邦,武能定国,俱是英雄豪杰,但不知文有谁高,武有谁能?祢某愿闻一二。"
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,曹操,pdf_01000000__01001005___9cd2b8992a__char__84a1b18ff1,白,白,白,下；进；来；念白,曹操,"你且听来:文有荀彧、荀攸、郭嘉、程昱,机深智远,虽萧何、陈平,不可及也。武有张辽、许褚、李典、乐进,不让当年岑彭、马武。我儿曹子孝,人称天下奇才;夏侯惇可称无敌将军。老夫兴兵以来,攻无不取,战无不克。顺我者生,逆我者死,何言无人?","曹操（白）你且听来:文有荀彧、荀攸、郭嘉、程昱,机深智远,虽萧何、陈平,不可及也。武有张辽、许褚、李典、乐进,不让当年岑彭、马武。我儿曹子孝,人称天下奇才;夏侯惇可称无敌将军。老夫兴兵以来,攻无不取,战无不克。顺我者生,逆我者死,何言无人?"
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,祢衡,pdf_01000000__01001005___9cd2b8992a__char__2e5c496bad,笑,做,笑,笑,祢衡,"呀,哈哈哈......","祢衡（笑）呀,哈哈哈......"
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,曹操,pdf_01000000__01001005___9cd2b8992a__char__84a1b18ff1,白,白,白,念白,曹操,怎见得?,曹操（白）怎见得?
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,祢衡,pdf_01000000__01001005___9cd2b8992a__char__2e5c496bad,白,白,白,进；看；问；道；念白,祢衡,"你且听道:荀彧、荀攸,可使吊丧问奠;郭嘉、程昱,只好看墓守坟;李典、乐进,只好牧羊放马;许褚、张辽......","祢衡（白）你且听道:荀彧、荀攸,可使吊丧问奠;郭嘉、程昱,只好看墓守坟;李典、乐进,只好牧羊放马;许褚、张辽......"
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,张辽,pdf_01000000__01001005___9cd2b8992a__char__24bee3c180,白,白,白,念白,张辽,唔......,张辽（白）唔......
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,祢衡,pdf_01000000__01001005___9cd2b8992a__char__2e5c496bad,白,白,白,下；道；念白,祢衡,"只好击鼓鸣更。曹子孝呼为要钱太守;夏侯惇称为完体将军。余下诸人,尽都是衣架饭囊,酒桶肉袋,碌碌之辈,何足道哉?","祢衡（白）只好击鼓鸣更。曹子孝呼为要钱太守;夏侯惇称为完体将军。余下诸人,尽都是衣架饭囊,酒桶肉袋,碌碌之辈,何足道哉?"
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,曹操,pdf_01000000__01001005___9cd2b8992a__char__84a1b18ff1,白,白,白,念白,曹操,"你有此狂言,有何德能?","曹操（白）你有此狂言,有何德能?"
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,祢衡,pdf_01000000__01001005___9cd2b8992a__char__2e5c496bad,白,白,白,上；下；念白,祢衡,"祢某无才,天文地理之书,无一不知;三教九流,无一不晓。上可以致君为尧舜,下可以配德于孔颜。吾乃天下名士,岂肯与奸贼同党。孔文举你不要装痴了。","祢衡（白）祢某无才,天文地理之书,无一不知;三教九流,无一不晓。上可以致君为尧舜,下可以配德于孔颜。吾乃天下名士,岂肯与奸贼同党。孔文举你不要装痴了。"
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,张辽,pdf_01000000__01001005___9cd2b8992a__char__24bee3c180,白,白,白,念白,张辽,唎!,张辽（白）唎!
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,lyric,lyric,孔融,pdf_01000000__01001005___9cd2b8992a__char__0de411d68a,西皮摇板,唱,西皮摇板,唱段,孔融,将军息怒慢开刀。,孔融（西皮摇板）将军息怒慢开刀。
pdf_01000000__01001005___9cd2b8992a,打鼓骂曹,pdf_01000000__01001005___9cd2b8992a__line__000027,pdf_01000000__01001005___9cd2b8992a__scene__002,01001005_打鼓骂曹.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001005_打鼓骂曹.pdf,01000000/01001005_打鼓骂曹.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,曹操,pdf_01000000__01001005___9cd2b8992a__char__84a1b18ff1,白,白,白,命；念白,曹操；祢衡,"张将军休要污秽老夫的宝剑。祢衡,明日老夫大宴群臣,命你当一鼓吏,你可愿当?","曹操（白）张将军休要污秽老夫的宝剑。祢衡,明日老夫大宴群臣,命你当一鼓吏,你可愿当?"
