doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,小姐,翠香,问答,对话,2,"大会场与相公相见一面,掉翠花引得我好不惨然。将身儿坐至在二堂以上,等翠香她到来细问端详。",pdf_01000000__01004014___d6eca0fe85__line__000037,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,小姐,相公,提及,提及,1,那相公见了我的书信，还是喜吓，还是恼吓？,pdf_01000000__01004014___d6eca0fe85__line__000047,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,翠香,小姐,对抗,对抗,1,相公见了你那书信，欢喜不停，还有回书一封。小姐观看。 小姐 （白） 翠香打坐。,pdf_01000000__01004014___d6eca0fe85__line__000049,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,翠香,相公,对抗,对抗,1,相公见了你那书信，欢喜不停，还有回书一封。小姐观看。 小姐 （白） 翠香打坐。,pdf_01000000__01004014___d6eca0fe85__line__000049,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,翠香,小姐,提及,提及,1,"小姐,这封书信,好是不好?",pdf_01000000__01004014___d6eca0fe85__line__000051,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,翠香,老夫人,提及,提及,1,"非是我去而复返,老夫人知晓,与我大大的不便。",pdf_01000000__01004014___d6eca0fe85__line__000051,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,小姐,翠香,提及,提及,1,"翠香你去了吧。哎呀呀,翠香姐!",pdf_01000000__01004014___d6eca0fe85__line__000051,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,翠香,小姐,命令/请求,命令,1,"小姐不必说此话,翠香言来听分明:姑娘请回绣阁内,",pdf_01000000__01004014___d6eca0fe85__line__000051,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,翠香,相公,提及,提及,3,"我第二次书馆走一番。行走来在书房外,叫声相公开门来。",pdf_01000000__01004014___d6eca0fe85__line__000051,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,相公,小姐,提及,提及,1,"啊,翠香,你家小姐见了我的书信,还是喜,还是恼?啊,翠香,你家小姐见了我的书信,还是喜吓,还是恼吓?",pdf_01000000__01004014___d6eca0fe85__line__000051,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,相公,翠香,提及,提及,4,"啊,翠香,你家小姐见了我的书信,还是喜,还是恼?啊,翠香,你家小姐见了我的书信,还是喜吓,还是恼吓?",pdf_01000000__01004014___d6eca0fe85__line__000051,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,相公,小姐,命令/请求,命令,1,"呀哇哇!你看这个丫头。她家小姐命她请我来了,她搬张椅儿,坐在一旁,要言不言,要语不语,是何道理?内中有话,我总要问个明白。",pdf_01000000__01004014___d6eca0fe85__line__000051,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,翠香,相公,对话/应答,对话,35,"我说是姑娘姑娘,你害了我了。",pdf_01000000__01004014___d6eca0fe85__line__000055,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,相公,翠香,对话/应答,对话,30,"争前小姐未见面,倒被这丫头占了先。",pdf_01000000__01004014___d6eca0fe85__line__000055,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,翠香,小姐,对话/应答,对话,5,来了来了。,pdf_01000000__01004014___d6eca0fe85__line__000055,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,小姐,翠香,对话/应答,对话,3,哪个来了?,pdf_01000000__01004014___d6eca0fe85__line__000055,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,相公,小姐,对话/应答,对话,2,拉着人吓。,pdf_01000000__01004014___d6eca0fe85__line__000055,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,小姐,相公,对话/应答,对话,3,岂有吓。,pdf_01000000__01004014___d6eca0fe85__line__000055,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,相公,老夫人,对话/应答,对话,10,翠香脱靴子。,pdf_01000000__01004014___d6eca0fe85__line__000055,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,老夫人,翠香,对话/应答,对话,31,"将身来在绣阁内,叫声翠香开门来。",pdf_01000000__01004014___d6eca0fe85__line__000055,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,翠香,老夫人,对话/应答,对话,24,是哪个王八蛋叫门?,pdf_01000000__01004014___d6eca0fe85__line__000055,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,小姐,老夫人,对话/应答,对话,2,参见母亲。,pdf_01000000__01004014___d6eca0fe85__line__000055,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,老夫人,小姐,对话/应答,对话,1,"罢了,坐下。儿的病体如何?",pdf_01000000__01004014___d6eca0fe85__line__000055,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,老夫人,相公,对话/应答,对话,4,臭丫头。,pdf_01000000__01004014___d6eca0fe85__line__000055；pdf_01000000__01004014___d6eca0fe85__line__000057,adjacency,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,相公,小姐,提及,提及,6,"争前小姐未见面,倒被这丫头占了先。",pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,相公,翠香,问答,对话,1,"带翠花,揣书信,绣阁会会女钗裙。正行走间用目看,翠香不走为何因?",pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,翠香,老夫人,提及,提及,17,"慢着,待我看看老夫人在与不在。",pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,相公,老夫人,提及,提及,8,老夫人要在怎么样?,pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,翠香,相公,提及,提及,2,那位相公来了。快快叫他进来么?,pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,翠香,老夫人,命令/请求,命令,1,"人家好容易把人请得来了。我说进来,她说出去。老夫人不在,待我来呼唬呼唬他。",pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,翠香,小姐,提及,提及,1,"翠香绣阁用目看,相公、小姐为了难。",pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,相公,翠香,提及,提及,4,翠香脱靴子。,pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,老夫人,翠香,提及,提及,7,"将身来在绣阁内,叫声翠香开门来。",pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,翠香,老夫人,礼节/隶属,礼节/隶属,1,参见老夫人。,pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,老夫人,小姐,问答,对话,1,你家小姐病体如何?,pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,相公,小姐,命令/请求,命令,1,"你看这个丫头,我在书房好好的念书,被这丫头左一封书,右一封信,拿我请 的来,弄得这个歹相。她家小姐生得这么好看。我将翠香哨将起来,叫她拿小 姐背将出来,让我饱饱",pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,相公,翠香,命令/请求,命令,1,"你看这个丫头,我在书房好好的念书,被这丫头左一封书,右一封信,拿我请 的来,弄得这个歹相。她家小姐生得这么好看。我将翠香哨将起来,叫她拿小 姐背将出来,让我饱饱",pdf_01000000__01004014___d6eca0fe85__line__000055,mention,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,老夫人,翠香,同场共现,同场共现,1,（老夫人、翠香同下。）,,stage_direction,
pdf_01000000__01004014___d6eca0fe85,遗翠花,1,【第一场】,翠香,相公,协助,协助,3,奉了姑娘之命，前来与你下书来了,,llm,
pdf_01000000__01004014___d6eca0fe85,遗翠花,1,【第一场】,相公,翠香,请求,命令,2,我倒愿写，无人与我下书,,llm,
pdf_01000000__01004014___d6eca0fe85,遗翠花,1,【第一场】,翠香,相公,试探,试探,1,你可认识我？,,llm,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,小姐,翠香,命令,命令,2,小姐命翠香去请相公,,llm,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,翠香,相公,试探,试探,3,翠香暗示索要‘外’（私情）作为媒人礼,,llm,
pdf_01000000__01004014___d6eca0fe85,遗翠花,2,【第二场】,相公,翠香,协助,协助,2,相公接受暗示，同意以‘外’为条件,,llm,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,翠香,相公,协助,协助,3,我带你绣阁走一番,pdf_01000000__01004014___d6eca0fe85__line__000055,llm,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,相公,小姐,试探,试探,2,小姐有礼了,pdf_01000000__01004014___d6eca0fe85__line__000055,llm,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,小姐,相公,对抗,对抗,2,你是个哪家一秀才，你大胆闯进我的绣阁来,,llm,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,老夫人,翠香,命令,命令,2,开门来,pdf_01000000__01004014___d6eca0fe85__line__000027,llm,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,翠香,老夫人,劝阻,劝阻,3,我家姑娘她怕风,pdf_01000000__01004014___d6eca0fe85__line__000055,llm,
pdf_01000000__01004014___d6eca0fe85,遗翠花,3,【第三场】,老夫人,相公,对抗,对抗,3,作错此事，真真岂有,,llm,
