doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,周小义,张元秀,对话/应答,对话,6,参见老爷。张继保 （白) 我在此打坐，不许闲人来往。周小义 （白） 是。哎吓，怎么还不来吓。,pdf_01000000__01005003___0fd7bac795__line__000167,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张元秀,周氏,对话/应答,对话,24,妈妈，快走快走。周小义 （白） 哎，他到来了。张元秀 （白） 来了来了。周小义 （白） 上面坐的就是，你们去看看。周氏 （白） 你上前要看明白了。张元秀 （白）,pdf_01000000__01005003___0fd7bac795__line__000171,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,周氏,张元秀,对话/应答,对话,23,待我看来。,pdf_01000000__01005003___0fd7bac795__line__000173,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张元秀,周小义,对话/应答,对话,6,正是。,pdf_01000000__01005003___0fd7bac795__line__000153；pdf_01000000__01005003___0fd7bac795__line__000179,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张元秀,张继保,对话/应答,对话,7,妈妈，你在外面等候，待我先进去。周氏 （白） 姥姥转来，要认下你不要忘了我。张元秀 （白） 你我乃是恩爱夫妻，焉能舍得下你。吓，儿吓，为父的来了，儿快下位迎接。,pdf_01000000__01005003___0fd7bac795__line__000201,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张继保,张元秀,对话/应答,对话,7,谁是你的儿子?,pdf_01000000__01005003___0fd7bac795__line__000203,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,周氏,张继保,对话/应答,对话,2,"儿吓,为义母到来,快下位来迎接。",pdf_01000000__01005003___0fd7bac795__line__000203,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张继保,周氏,对话/应答,对话,1,"哽,胆大老乞婆,冒认官长。来,将她推了下去。",pdf_01000000__01005003___0fd7bac795__line__000203,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张继保,青袍甲,对话/应答,对话,1,"看他哭得可怜,来,赏他二百铜钱。",pdf_01000000__01005003___0fd7bac795__line__000203,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,青袍甲,张元秀,对话/应答,对话,3,嘚!,pdf_01000000__01005003___0fd7bac795__line__000203,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张元秀,青袍甲,对话/应答,对话,2,作什么?,pdf_01000000__01005003___0fd7bac795__line__000203,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,周小义,张继保,对话/应答,对话,3,"轿子预备好了。吓,怎么睡的地下了?咦,没有气呢!启禀老爷:赏他棺木两口。",pdf_01000000__01005003___0fd7bac795__line__000209,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,周小义,张继保,对抗,对抗,1,参见老爷。张继保 （白) 我在此打坐，不许闲人来往。周小义 （白） 是。哎吓，怎么还不来吓。,pdf_01000000__01005003___0fd7bac795__line__000167,mention,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张元秀,周氏,提及,提及,2,妈妈，快走快走。周小义 （白） 哎，他到来了。张元秀 （白） 来了来了。周小义 （白） 上面坐的就是，你们去看看。周氏 （白） 你上前要看明白了。张元秀 （白）,pdf_01000000__01005003___0fd7bac795__line__000171,mention,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张元秀,周小义,提及,提及,1,妈妈，快走快走。周小义 （白） 哎，他到来了。张元秀 （白） 来了来了。周小义 （白） 上面坐的就是，你们去看看。周氏 （白） 你上前要看明白了。张元秀 （白）,pdf_01000000__01005003___0fd7bac795__line__000171,mention,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张元秀,张继保,提及,提及,2,妈妈，你在外面等候，待我先进去。周氏 （白） 姥姥转来，要认下你不要忘了我。张元秀 （白） 你我乃是恩爱夫妻，焉能舍得下你。吓，儿吓，为父的来了，儿快下位迎接。,pdf_01000000__01005003___0fd7bac795__line__000201,mention,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,周氏,张继保,提及,提及,1,张继保!小畜生!,pdf_01000000__01005003___0fd7bac795__line__000203,mention,
pdf_01000000__01005003___0fd7bac795,天雷报,6,【第六场】,雷神,周小义,对话/应答,对话,1,"当年纣朝为大臣,一片忠心保乾坤。绝龙岭上归本位,玉帝封我五雷神。",pdf_01000000__01005003___0fd7bac795__line__000217,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,6,【第六场】,周小义,雷祖,对话/应答,对话,1,哎吓，我不敢要呢。,pdf_01000000__01005003___0fd7bac795__line__000225,adjacency,
pdf_01000000__01005003___0fd7bac795,天雷报,6,【第六场】,雷祖,张继保,提及,提及,1,来，将张继保尸灵拖至荒郊，回复玉帝去者。,pdf_01000000__01005003___0fd7bac795__line__000229,mention,
pdf_01000000__01005003___0fd7bac795,天雷报,1,【第一场】,张元秀,周氏,同场共现,同场共现,2,（周氏倒，张元秀抱。）,,stage_direction,
pdf_01000000__01005003___0fd7bac795,天雷报,2,【第二场】,周桂英,薛荣,同场共现,同场共现,1,（薛荣、周桂英同上。）,,stage_direction,
pdf_01000000__01005003___0fd7bac795,天雷报,4,【第四场】,张元秀,周氏,同场共现,同场共现,2,（张元秀上，周氏上。）,,stage_direction,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张元秀,周氏,同场共现,同场共现,1,（张元秀、周氏同上。）,,stage_direction,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,周小义,张元秀,同场共现,同场共现,1,（张元秀碰死，下。周小义上。）,,stage_direction,
pdf_01000000__01005003___0fd7bac795,天雷报,6,【第六场】,张继保,周小义,同场共现,同场共现,1,（雷将、闪将同下。雷将、闪将追张继保同上，同下，同上，打死张继保。周小义上。）,,stage_direction,
pdf_01000000__01005003___0fd7bac795,天雷报,1,【第一场】,周氏,张元秀,对抗,对抗,4,周氏指责张元秀赶走儿子，说病从张元秀身上所起。,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,1,【第一场】,张元秀,周氏,对抗,对抗,3,张元秀骂周氏为老乞婆，并说因她不生育而恨。,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,1,【第一场】,周氏,张元秀,劝阻,劝阻,2,周氏说‘姥姥不要死，你死就苦了我了’。,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,1,【第一场】,张元秀,周氏,协助,协助,2,张元秀扶周氏出门，提醒她外面风大。,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,1,【第一场】,周氏,张继保,提及,提及,3,周氏多次呼唤‘小娇儿’，并说‘为娘这里望你’。,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,1,【第一场】,张元秀,张继保,提及,提及,3,张元秀叫头‘张继保’，并说‘为父在此盼你’。,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,2,【第二场】,薛荣,周桂英,提及,提及,1,薛荣念白提及儿子赴考，周桂英同场,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,4,【第四场】,周小义,张元秀,协助,协助,3,周小义告知新科状元像张继保，并答应开道引路。,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,4,【第四场】,张元秀,周氏,同盟,协助,2,二人相互扶持，共同乞讨并商议认子。,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,4,【第四场】,张元秀,张继保,提及,提及,2,张元秀回忆张继保被亲娘认去，并因思念而乞讨。,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张元秀,张继保,对抗,对抗,5,张元秀认子，张继保拒不承认并赶走,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,周氏,张继保,对抗,对抗,5,周氏认子，张继保骂为老乞婆并推下,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张继保,青袍甲,命令,命令,3,张继保命青袍甲赏钱并赶人,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,周小义,张元秀,协助,协助,2,周小义为张元秀夫妇叫轿,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张元秀,周氏,同盟,协助,4,夫妻互相扶持，共同认子,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,5,【第五场】,张继保,周小义,命令,命令,2,张继保命周小义传地方,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,6,【第六场】,雷祖,张继保,对抗,对抗,5,雷祖命雷将、闪将追打张继保，将其打死,,llm,
pdf_01000000__01005003___0fd7bac795,天雷报,6,【第六场】,周小义,雷祖,旁观,旁观,1,周小义上，闻雷声后说'我不敢要'，随即下,,llm,
