doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01005014___6bb4818c67,胭脂虎,2,【第二场】,石中玉,王行瑜,对抗,对抗,1,"刚刀不杀无罪人。我看王行瑜,他没有犯什么死罪,我看有点斩不得。",pdf_01000000__01005014___6bb4818c67__line__000073,mention,
pdf_01000000__01005014___6bb4818c67,胭脂虎,2,【第二场】,太夫人,王行瑜,提及,提及,2,"尔等那里知道:这奴才能悔其面,难悔其心。王行瑜虽则未斩,奴才轻举妄动。众将不必讲情,起过一边。",pdf_01000000__01005014___6bb4818c67__line__000077,mention,
pdf_01000000__01005014___6bb4818c67,胭脂虎,2,【第二场】,王行瑜,太夫人,礼节/隶属,礼节/隶属,1,多谢太夫人。,pdf_01000000__01005014___6bb4818c67__line__000077,mention,
pdf_01000000__01005014___6bb4818c67,胭脂虎,3,【第三场】,庞勋,王行瑜,对话/应答,对话,2,某庞勋。某家一路而来，抢关夺寨。前面已是会稽城。巴都儿，杀！,pdf_01000000__01005014___6bb4818c67__line__000087,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,3,【第三场】,王行瑜,庞勋,对话/应答,对话,2,来的敢是庞勋？,pdf_01000000__01005014___6bb4818c67__line__000091,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,太夫人,石中玉,对话/应答,对话,4,耳听龙吟与虎啸，（四龙套同上，李景让、石中玉、太夫人同上。）,pdf_01000000__01005014___6bb4818c67__line__000103,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,石中玉,李景让,对话/应答,对话,7,留神碰了我的马眼。,pdf_01000000__01005014___6bb4818c67__line__000105,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,李景让,太夫人,对话/应答,对话,5,好大的眼。,pdf_01000000__01005014___6bb4818c67__line__000107,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,太夫人,李景让,对话/应答,对话,3,"观看庞勋武艺好,尤恐会稽难保牢。",pdf_01000000__01005014___6bb4818c67__line__000115,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,李景让,石中玉,对话/应答,对话,5,"母亲,众将不能取胜,如何是好?",pdf_01000000__01005014___6bb4818c67__line__000115,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,石中玉,太夫人,对话/应答,对话,2,"事到如今,我也没有主意呢。",pdf_01000000__01005014___6bb4818c67__line__000115,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,太夫人,李景让,提及,提及,1,耳听龙吟与虎啸，（四龙套同上，李景让、石中玉、太夫人同上。）,pdf_01000000__01005014___6bb4818c67__line__000103,mention,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,太夫人,石中玉,提及,提及,1,耳听龙吟与虎啸，（四龙套同上，李景让、石中玉、太夫人同上。）,pdf_01000000__01005014___6bb4818c67__line__000103,mention,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,太夫人,龙套,提及,提及,2,耳听龙吟与虎啸，（四龙套同上，李景让、石中玉、太夫人同上。）,pdf_01000000__01005014___6bb4818c67__line__000103,mention,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,太夫人,王行瑜,提及,提及,1,"也罢,你若出城擒得庞勋进帐,老身收你以为义女。匹配王行瑜,老身为媒。",pdf_01000000__01005014___6bb4818c67__line__000115,mention,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,庞勋,石中玉,对话/应答,对话,15,"杀了半天,杀出娘儿们来呢!",pdf_01000000__01005014___6bb4818c67__line__000119,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,石中玉,庞勋,对话/应答,对话,14,"咦,杀出一个娘儿们来呢!你认得我么?",pdf_01000000__01005014___6bb4818c67__line__000119,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,石中玉,李景让,对话/应答,对话,3,有请大人。,pdf_01000000__01005014___6bb4818c67__line__000121,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,李景让,石中玉,对话/应答,对话,2,何事。,pdf_01000000__01005014___6bb4818c67__line__000121,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,李景让,太夫人,对话/应答,对话,2,原来我妹会变戏法。,pdf_01000000__01005014___6bb4818c67__line__000121,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,太夫人,李景让,对话/应答,对话,1,我儿何事?,pdf_01000000__01005014___6bb4818c67__line__000121,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,太夫人,庞勋,对话/应答,对话,1,待我看来。,pdf_01000000__01005014___6bb4818c67__line__000121,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,庞勋,太夫人,对话/应答,对话,1,"老太太,我上了她的当了!",pdf_01000000__01005014___6bb4818c67__line__000121,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,太夫人,王行瑜,对话/应答,对话,1,"儿吓,选良辰吉日,与我儿完全花烛。后堂摆宴,与吾儿贺功。",pdf_01000000__01005014___6bb4818c67__line__000121,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,王行瑜,李景让,对话/应答,对话,1,小舅子!,pdf_01000000__01005014___6bb4818c67__line__000121,adjacency,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,庞勋,石中玉,问答,对话,1,"哦,扬州石中玉?唐皇选诏,为何不去?",pdf_01000000__01005014___6bb4818c67__line__000119,mention,
pdf_01000000__01005014___6bb4818c67,胭脂虎,3,【第三场】,王行瑜,龙套,同场共现,同场共现,2,（四红龙套同上，王行瑜、众将同上。）,,stage_direction,
pdf_01000000__01005014___6bb4818c67,胭脂虎,1,【第一场】,王行瑜,石中玉,试探,试探,1,王行瑜称慕名拜访，欲见石中玉。,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,1,【第一场】,石夜珠,王行瑜,对抗,对抗,2,石夜珠讽刺王行瑜忘带银两，比她还穷。,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,1,【第一场】,马官,王行瑜,对抗,对抗,1,马官争坐次，称马比羊大。,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,1,【第一场】,朱官,王行瑜,对抗,对抗,1,朱官争坐次，称猪比羊大。,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,2,【第二场】,二将,李景让,劝阻,劝阻,2,二将求情饶恕王行瑜,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,2,【第二场】,李景让,王行瑜,命令,命令,3,李景让下令斩王行瑜,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,2,【第二场】,石中玉,李景让,对抗,对抗,4,石中玉以历史典故反驳李景让,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,2,【第二场】,李景让,石中玉,命令,命令,3,李景让下令绑石中玉,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,2,【第二场】,太夫人,李景让,命令,命令,3,太夫人令李景让起来,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,2,【第二场】,石中玉,太夫人,协助,协助,2,石中玉为李景让向太夫人求情,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,2,【第二场】,太夫人,王行瑜,协助,协助,2,太夫人赦免王行瑜并让他起来,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,2,【第二场】,太夫人,石中玉,协助,协助,2,太夫人让石中玉起来并站在跟前,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,3,【第三场】,庞勋,王行瑜,对抗,对抗,1,庞勋与王行瑜开打,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,太夫人,石中玉,收为义女,收为义女,3,老身收你以为义女,pdf_01000000__01005014___6bb4818c67__line__000115,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,太夫人,石中玉,许婚,许婚,2,匹配王行瑜，老身为媒,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,石中玉,李景让,命令,命令,2,哥哥与妹子带马,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,4,【第四场】,李景让,石中玉,协助,协助,1,我元帅带马头一遭,pdf_01000000__01005014___6bb4818c67__line__000115,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,石中玉,庞勋,对抗,对抗,5,石中玉设计擒拿庞勋,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,石中玉,李景让,协助,协助,4,石中玉请李景让查看被擒的庞勋,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,李景让,太夫人,汇报,汇报,3,李景让向太夫人报告庞勋被擒,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,太夫人,庞勋,命令,命令,2,太夫人下令将庞勋押下,,llm,
pdf_01000000__01005014___6bb4818c67,胭脂虎,5,【第五场】,太夫人,李景让,命令,命令,2,太夫人安排为李景让完婚,,llm,
