doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01001014___552f523069,七星灯,2,【第二场】,魏延,司马懿,汇报,汇报,1,"司马懿父子来踹营,报与丞相得知情。",pdf_01000000__01001014___552f523069__line__000139,mention,
pdf_01000000__01001014___552f523069,七星灯,2,【第二场】,诸葛亮,姜维,提及,提及,4,姜维搀我下玄台。,pdf_01000000__01001014___552f523069__line__000139,mention,
pdf_01000000__01001014___552f523069,七星灯,2,【第二场】,诸葛亮,姜维,命令/请求,命令,1,"姜维与我快些请,后帐快请李大人。",pdf_01000000__01001014___552f523069__line__000139,mention,
pdf_01000000__01001014___552f523069,七星灯,3,【第四场】,司马懿,龙套,同场共现,同场共现,1,（司马懿上，司马师、司马昭、众将、龙套同上。）,,stage_direction,
pdf_01000000__01001014___552f523069,七星灯,3,【第四场】,诸葛亮,司马懿,同场共现,同场共现,1,（众将同推诸葛亮上。司马懿唬，退下。）,,stage_direction,
pdf_01000000__01001014___552f523069,七星灯,1,【第一场】,诸葛亮,旗牌,命令,命令,3,诸葛亮派旗牌送脂粉裙钗给司马懿,,llm,
pdf_01000000__01001014___552f523069,七星灯,1,【第一场】,旗牌,诸葛亮,汇报,汇报,3,旗牌回营向诸葛亮报告司马懿的反应,,llm,
pdf_01000000__01001014___552f523069,七星灯,1,【第一场】,诸葛亮,旗牌,斥责,斥责,2,诸葛亮因旗牌泄露饮食减少而怒斥‘唗！退下！’,pdf_01000000__01001014___552f523069__line__000101,llm,
pdf_01000000__01001014___552f523069,七星灯,1,【第一场】,诸葛亮,司马懿,评价,评价,2,诸葛亮感叹‘司马懿可算得将中魁元’,,llm,
pdf_01000000__01001014___552f523069,七星灯,2,【第二场】,诸葛亮,姜维,命令,命令,3,诸葛亮嘱托姜维缓缓移营等三件事,,llm,
pdf_01000000__01001014___552f523069,七星灯,2,【第二场】,诸葛亮,李福,命令,命令,2,诸葛亮托付遗表，命李福转奏后主,,llm,
pdf_01000000__01001014___552f523069,七星灯,2,【第二场】,诸葛亮,杨仪,命令,命令,2,诸葛亮将军师牌印及锦囊交予杨仪,,llm,
pdf_01000000__01001014___552f523069,七星灯,2,【第二场】,诸葛亮,王平,命令,命令,2,诸葛亮给王平书信，嘱其死后观看,,llm,
pdf_01000000__01001014___552f523069,七星灯,2,【第二场】,诸葛亮,马岱,命令,命令,2,诸葛亮密授马岱计策，以对付魏延,,llm,
pdf_01000000__01001014___552f523069,七星灯,2,【第二场】,诸葛亮,魏延,评价,评价,3,诸葛亮预言魏延必反，并安排杀他,,llm,
pdf_01000000__01001014___552f523069,七星灯,2,【第二场】,姜维,魏延,对抗,对抗,2,姜维因魏延打熄本命灯，拔剑欲砍魏延,,llm,
pdf_01000000__01001014___552f523069,七星灯,2,【第二场】,诸葛亮,魏延,劝阻,劝阻,2,诸葛亮阻止姜维杀魏延，并询问魏延军情,,llm,
pdf_01000000__01001014___552f523069,七星灯,3,【第四场】,司马懿,姜维,对抗,对抗,3,司马懿带兵抢尸，姜维迎战,,llm,
pdf_01000000__01001014___552f523069,七星灯,3,【第四场】,姜维,司马懿,试探,试探,2,姜维假称师父用兵拿你,,llm,
pdf_01000000__01001014___552f523069,七星灯,3,【第四场】,司马懿,诸葛亮,提及,提及,1,司马懿言孔明已死,,llm,
pdf_01000000__01001014___552f523069,七星灯,4,【第五场】,报子,司马懿,汇报,汇报,1,报知元帅孔明已死,,llm,
pdf_01000000__01001014___552f523069,七星灯,4,【第五场】,司马懿,众将,命令,命令,1,就此收转人马,pdf_01000000__01001014___552f523069__line__000249,llm,
