doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01003017___51aaa5bf95,独木关,5,【第五场】,安殿宝,龙套,同场共现,同场共现,1,（周青、众伙头军同上，安殿宝、四龙套同上，会阵，同开打，同下。）,,stage_direction,
pdf_01000000__01003017___51aaa5bf95,独木关,6,【第六场】,二老军,薛礼,同场共现,同场共现,1,（薛礼上，二老军手抬枪同上。）,,stage_direction,
pdf_01000000__01003017___51aaa5bf95,独木关,7,【第七场】,安殿宝,薛礼,同场共现,同场共现,1,（薛礼上，扎枪，开打。安殿宝、薛礼同下。）,,stage_direction,
pdf_01000000__01003017___51aaa5bf95,独木关,8,【第八场】,周青,众伙头军,同场共现,同场共现,1,（周青、众伙头军同上。）,,stage_direction,
pdf_01000000__01003017___51aaa5bf95,独木关,8,【第八场】,安殿宝,薛礼,同场共现,同场共现,1,（周青、众伙头军同上山。薛礼、安殿宝同上。薛礼挑安殿宝死。）,,stage_direction,
pdf_01000000__01003017___51aaa5bf95,独木关,8,【第八场】,龙套,众人,同场共现,同场共现,1,（四龙套同上，张士贵上，同进关，众人同下。）,,stage_direction,
pdf_01000000__01003017___51aaa5bf95,独木关,8,【第八场】,众人,龙套,同场共现,同场共现,1,（四龙套同上，张士贵上，同进关，众人同下。）,,stage_direction,
pdf_01000000__01003017___51aaa5bf95,独木关,9,【第九场】,张志龙,何宗宪,同场共现,同场共现,1,（张志龙、何宗宪同上。）,pdf_01000000__01003017___51aaa5bf95__line__000195,stage_direction,
pdf_01000000__01003017___51aaa5bf95,独木关,1,【第一场】,中军,众伙头军,对抗,对抗,3,伙头军不听将令，将令箭拗断，暴打我一顿,pdf_01000000__01003017___51aaa5bf95__line__000035,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,1,【第一场】,张士贵,中军,命令,命令,2,来，将他捆绑起来,pdf_01000000__01003017___51aaa5bf95__line__000037,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,1,【第一场】,张士贵,薛礼,试探,试探,3,本帅过营探病,pdf_01000000__01003017___51aaa5bf95__line__000053,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,1,【第一场】,周青,张士贵,对抗,对抗,2,站下些,pdf_01000000__01003017___51aaa5bf95__line__000055,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,1,【第一场】,薛礼,张士贵,汇报,汇报,1,小人有何德能，敢劳总爷过营探病,pdf_01000000__01003017___51aaa5bf95__line__000083,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,2,【第二场】,蓝天弼,周青,对抗,对抗,1,双方开打,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,3,【第三场】,二老军,薛礼,汇报,汇报,2,告知薛礼周青等不敌安殿宝,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,3,【第三场】,二老军,薛礼,劝阻,劝阻,1,劝阻薛礼出战，认为非安殿宝对手,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,3,【第三场】,薛礼,二老军,命令,命令,2,喝问二老军，并决定出战,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,4,【第四场】,安殿宝,何宗宪,对抗,对抗,3,安殿宝审问何宗宪，识破其假充薛礼，下令绑缚待斩。,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,4,【第四场】,安殿宝,张志龙,对抗,对抗,2,安殿宝审问张志龙，将其与何宗宪一同绑缚。,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,4,【第四场】,何宗宪,张志龙,同盟,协助,2,二人被俘后商议应对，何宗宪称张志龙为'大舅子'。,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,5,【第五场】,周青,安殿宝,对抗,对抗,1,会阵，同开打,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,6,【第六场】,二老军,薛礼,劝阻,劝阻,1,二老军同白：薛爷去不得。,pdf_01000000__01003017___51aaa5bf95__line__000137,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,6,【第六场】,薛礼,安殿宝,对抗,对抗,1,薛礼白：我不杀安殿宝誓不回还。,pdf_01000000__01003017___51aaa5bf95__line__000133,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,7,【第七场】,安殿宝,周青,对抗,对抗,1,安殿宝打周青,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,7,【第七场】,安殿宝,薛礼,对抗,对抗,2,安殿宝与薛礼开打,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,8,【第八场】,众伙头军,薛礼,协助,协助,2,众伙头军唤醒昏迷的薛礼，并告知安殿宝已被枪挑。,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,8,【第八场】,周青,众伙头军,命令,命令,1,周青提议众兄弟在高坡一望。,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,8,【第八场】,薛礼,众伙头军,汇报,汇报,1,薛礼向众贤弟询问安殿宝下落。,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,9,【第九场】,薛礼,张士贵,汇报,汇报,1,薛礼向张士贵汇报战功,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,9,【第九场】,张士贵,薛礼,评价,评价,1,张士贵说‘些须小事，何足为奇’,,llm,
pdf_01000000__01003017___51aaa5bf95,独木关,9,【第九场】,张士贵,何宗宪,命令,命令,1,张士贵决定将薛礼之功记在何宗宪名下,,llm,
