doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01006001___9c7557117a,连营寨,7,【第七场】,刘备,诸葛瑾,对话/应答,对话,4,平身。,pdf_01000000__01006001___9c7557117a__line__000241；pdf_01000000__01006001___9c7557117a__line__000261；pdf_01000000__01006001___9c7557117a__line__000277,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,7,【第七场】,刘备,孙权,提及,提及,1,"诸葛子瑜前来,敢是与孙权做说客么?",pdf_01000000__01006001___9c7557117a__line__000261,mention,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,傅士仁,麋芳,对话/应答,对话,1,"你说刘备待你厚,",pdf_01000000__01006001___9c7557117a__line__000269,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,麋芳,张达,对话/应答,对话,1,哪个叫你献荆州!,pdf_01000000__01006001___9c7557117a__line__000269,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,张达,范疆,对话/应答,对话,1,"我说此事总有鬼,",pdf_01000000__01006001___9c7557117a__line__000269,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,范疆,张苞,对话/应答,对话,1,死在眼前埋怨谁?,pdf_01000000__01006001___9c7557117a__line__000269,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,张苞,刘备,对话/应答,对话,2,有请皇伯!,pdf_01000000__01006001___9c7557117a__line__000269,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,关兴,对话/应答,对话,1,"二弟,三弟,孤的好兄弟吓!",pdf_01000000__01006001___9c7557117a__line__000269,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,关兴,刘备,对话/应答,对话,1,"刘皇伯为父王咽喉哭哑,我心中好一似钢刀来铡。",pdf_01000000__01006001___9c7557117a__line__000271,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,张苞,对话/应答,对话,1,"非是为伯的珠泪掉,孤与汝父生死交。哭罢了二弟把三弟叫,孤的好兄弟吓,(反西皮二六板)叫声三弟听根苗:大破黄巾天下晓,敌人见你望风逃。虎牢关曾把吕布的发冠挑,当阳",pdf_01000000__01006001___9c7557117a__line__000271,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,傅士仁,刘备,提及,提及,1,"你说刘备待你厚,",pdf_01000000__01006001___9c7557117a__line__000269,mention,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,孙权,汇报,汇报,1,"非是为伯的珠泪掉,孤与汝父生死交。哭罢了二弟把三弟叫,孤的好兄弟吓,(反西皮二六板)叫声三弟听根苗:大破黄巾天下晓,敌人见你望风逃。虎牢关曾把吕布的发冠挑,当阳",pdf_01000000__01006001___9c7557117a__line__000271,mention,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,张苞,问答,对话,1,"拿酒来,待孤亲自祭奠,一概仇人拿去开刀!此贼为何不斩?与皇伯有郎舅之情。事到如今,还讲什么郎舅之情?刀来!宝剑一举人头掉,杀死贼子气方消!(刘备斩糜芳。)关兴、",pdf_01000000__01006001___9c7557117a__line__000271,mention,
pdf_01000000__01006001___9c7557117a,连营寨,8,【第八场】,刘备,关兴,问答,对话,1,"拿酒来,待孤亲自祭奠,一概仇人拿去开刀!此贼为何不斩?与皇伯有郎舅之情。事到如今,还讲什么郎舅之情?刀来!宝剑一举人头掉,杀死贼子气方消!(刘备斩糜芳。)关兴、",pdf_01000000__01006001___9c7557117a__line__000271,mention,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,孙权,阚泽,对话/应答,对话,4,"哎呀,咳,可叹先兄基业,一旦付与流水。",pdf_01000000__01006001___9c7557117a__line__000277,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,阚泽,孙权,对话/应答,对话,4,"我国现有能士,何不用之?",pdf_01000000__01006001___9c7557117a__line__000277,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,阚泽,陆逊,对话/应答,对话,1,主公有旨:宣陆逊上殿。,pdf_01000000__01006001___9c7557117a__line__000277,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,陆逊,孙权,对话/应答,对话,4,"久困未展平生志,哪知胸藏百万兵。",pdf_01000000__01006001___9c7557117a__line__000277,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,孙权,陆逊,对话/应答,对话,4,平身。,pdf_01000000__01006001___9c7557117a__line__000241；pdf_01000000__01006001___9c7557117a__line__000261；pdf_01000000__01006001___9c7557117a__line__000277,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,陆逊,阚泽,对话/应答,对话,1,"启主公:江东文武,皆主公故旧之臣,尚且无人受此重任,臣年幼无才,焉能治之?",pdf_01000000__01006001___9c7557117a__line__000277,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,阚泽,刘备,提及,提及,1,"想那陆逊,智广才高,可以挂帅征讨刘备。",pdf_01000000__01006001___9c7557117a__line__000277,mention,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,阚泽,陆逊,提及,提及,3,"想那陆逊,智广才高,可以挂帅征讨刘备。",pdf_01000000__01006001___9c7557117a__line__000277,mention,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,孙权,刘备,提及,提及,1,"孤也久闻陆逊有才,但是年幼,恐难抵敌刘备。",pdf_01000000__01006001___9c7557117a__line__000277,mention,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,孙权,陆逊,提及,提及,1,"孤也久闻陆逊有才,但是年幼,恐难抵敌刘备。",pdf_01000000__01006001___9c7557117a__line__000277,mention,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,孙权,刘备,命令/请求,命令,1,"阚泽夸卿有孙武之才,孤命你带领人马,抵敌刘备,料无推辞。",pdf_01000000__01006001___9c7557117a__line__000277,mention,
pdf_01000000__01006001___9c7557117a,连营寨,9,【第九场】,孙权,陆逊,礼节/隶属,礼节/隶属,1,"阚卿连夜筑台,拜陆逊为帅,摆驾。",pdf_01000000__01006001___9c7557117a__line__000277,mention,
pdf_01000000__01006001___9c7557117a,连营寨,10,【第十场】,孙权,陆逊,对话/应答,对话,2,"封卿为招讨大元帅,外加鲁侯,赐卿尚方宝剑,倘有不遵,先斩后奏。",pdf_01000000__01006001___9c7557117a__line__000281,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,10,【第十场】,陆逊,孙权,对话/应答,对话,2,谢主龙恩。,pdf_01000000__01006001___9c7557117a__line__000277；pdf_01000000__01006001___9c7557117a__line__000281,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,10,【第十场】,孙权,众将,对话/应答,对话,1,摆驾。,pdf_01000000__01006001___9c7557117a__line__000281,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,10,【第十场】,众将,陆逊,对话/应答,对话,1,叩见元帅!,pdf_01000000__01006001___9c7557117a__line__000281,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,10,【第十场】,孙权,刘备,提及,提及,1,"卿家,孤与刘备有敌国之仇,愿卿此去奏凯班师,乃孤之幸也。",pdf_01000000__01006001___9c7557117a__line__000281,mention,
pdf_01000000__01006001___9c7557117a,连营寨,11,【第十一场】,韩当,周泰,对话/应答,对话,2,"眼观徐梁无解救,",pdf_01000000__01006001___9c7557117a__line__000285,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,11,【第十一场】,周泰,韩当,对话/应答,对话,1,六郡之省尽皆休。,pdf_01000000__01006001___9c7557117a__line__000285,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,11,【第十一场】,韩当,陆逊,礼节/隶属,礼节/隶属,1,"将军,主公拜陆逊为帅,他乃一介书生,怎能知其武将机谋?",pdf_01000000__01006001___9c7557117a__line__000285,mention,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,周泰,陆逊,对话/应答,对话,2,末将等未曾远迎，望乞恕罪。,pdf_01000000__01006001___9c7557117a__line__000293,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,陆逊,韩当,对话/应答,对话,3,岂敢。,pdf_01000000__01006001___9c7557117a__line__000295,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,韩当,陆逊,对话/应答,对话,2,元帅来此，刘备不战自退也。,pdf_01000000__01006001___9c7557117a__line__000297,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,陆逊,周泰,对话/应答,对话,1,全仗列位协力同心，待破蜀之后，再救孙桓。,pdf_01000000__01006001___9c7557117a__line__000303,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,韩当,周泰,对话/应答,对话,1,将军看此光景，东吴一旦休也。,pdf_01000000__01006001___9c7557117a__line__000313,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,周泰,韩当,对话/应答,对话,1,且自由他。,pdf_01000000__01006001___9c7557117a__line__000315,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,12,【第十二场】,韩当,刘备,提及,提及,1,元帅来此，刘备不战自退也。,pdf_01000000__01006001___9c7557117a__line__000297,mention,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,马良,对话/应答,对话,7,龙麟起坐如反掌，干戈霸业定太平。,pdf_01000000__01006001___9c7557117a__line__000327,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,马良,刘备,对话/应答,对话,8,启主公：东吴拜陆逊为帅，兵扎蓆亭。,pdf_01000000__01006001___9c7557117a__line__000331,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,张南,对话/应答,对话,3,咳，我用兵老矣，难道不如那黄口孺子么？,pdf_01000000__01006001___9c7557117a__line__000349,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,张南,刘备,对话/应答,对话,2,臣等每每骂阵，陆逊紧守不出，如之奈何？,pdf_01000000__01006001___9c7557117a__line__000351,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,张南,马良,对话/应答,对话,1,主公妙计，臣等不及也。,pdf_01000000__01006001___9c7557117a__line__000363,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,张苞,对话/应答,对话,1,张苞、关兴，就此移营。,pdf_01000000__01006001___9c7557117a__line__000377,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,马良,陆逊,礼节/隶属,礼节/隶属,1,启主公：东吴拜陆逊为帅，兵扎蓆亭。,pdf_01000000__01006001___9c7557117a__line__000331,mention,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,陆逊,提及,提及,1,陆逊是甚等样人？,pdf_01000000__01006001___9c7557117a__line__000333,mention,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,马良,陆逊,提及,提及,2,陆逊非比周郎，不可轻敌。,pdf_01000000__01006001___9c7557117a__line__000347,mention,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,张南,陆逊,提及,提及,1,臣等每每骂阵，陆逊紧守不出，如之奈何？,pdf_01000000__01006001___9c7557117a__line__000351,mention,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,张苞,命令/请求,命令,1,唔，孤命关兴、张苞，各带兵五万，埋伏山谷之中，倘陆逊踹营，趁势可擒也。,pdf_01000000__01006001___9c7557117a__line__000361,mention,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,关兴,命令/请求,命令,1,唔，孤命关兴、张苞，各带兵五万，埋伏山谷之中，倘陆逊踹营，趁势可擒也。,pdf_01000000__01006001___9c7557117a__line__000361,mention,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,陆逊,命令/请求,命令,1,唔，孤命关兴、张苞，各带兵五万，埋伏山谷之中，倘陆逊踹营，趁势可擒也。,pdf_01000000__01006001___9c7557117a__line__000361,mention,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,张苞,提及,提及,1,张苞、关兴，就此移营。,pdf_01000000__01006001___9c7557117a__line__000377,mention,
pdf_01000000__01006001___9c7557117a,连营寨,13,【第十三场】,刘备,关兴,提及,提及,1,张苞、关兴，就此移营。,pdf_01000000__01006001___9c7557117a__line__000377,mention,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,韩当,周泰,对话/应答,对话,1,将军，刘备移营，禀知元帅。,pdf_01000000__01006001___9c7557117a__line__000391,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,周泰,韩当,对话/应答,对话,1,请。,pdf_01000000__01006001___9c7557117a__line__000029；pdf_01000000__01006001___9c7557117a__line__000233；pdf_01000000__01006001___9c7557117a__line__000393,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,韩当,陆逊,对话/应答,对话,1,有请元帅！,pdf_01000000__01006001___9c7557117a__line__000395,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,陆逊,周泰,对话/应答,对话,3,胸藏孙武按六韬，准备香饵钓金鳖。,pdf_01000000__01006001___9c7557117a__line__000399,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,周泰,陆逊,对话/应答,对话,3,刘备移营。,pdf_01000000__01006001___9c7557117a__line__000405,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,韩当,刘备,汇报,汇报,1,将军，刘备移营，禀知元帅。,pdf_01000000__01006001___9c7557117a__line__000391,mention,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,周泰,刘备,提及,提及,1,刘备移营。,pdf_01000000__01006001___9c7557117a__line__000405,mention,
pdf_01000000__01006001___9c7557117a,连营寨,14,【第十四场】,周泰,刘备,命令/请求,命令,1,元帅，刘备移营未定，可传将令，待末将等，杀他个措手不及。,pdf_01000000__01006001___9c7557117a__line__000447,mention,
pdf_01000000__01006001___9c7557117a,连营寨,16,【第十六场】,陆逊,刘备,提及,提及,1,刘备移营，中我之计，韩当、周泰，,pdf_01000000__01006001___9c7557117a__line__000497,mention,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,刘备,张南,对话/应答,对话,1,眼观旌旗起，耳听好消息。,pdf_01000000__01006001___9c7557117a__line__000529,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,张南,刘备,对话/应答,对话,1,启主公:帅字旗无风自倒。,pdf_01000000__01006001___9c7557117a__line__000533,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,刘备,报子,对话/应答,对话,3,"恐吴兵今夜前来劫营,张苞、关兴,须要准备",pdf_01000000__01006001___9c7557117a__line__000533,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,报子,刘备,对话/应答,对话,3,江南岸营中火起!,pdf_01000000__01006001___9c7557117a__line__000533,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,刘备,张苞,提及,提及,2,"恐吴兵今夜前来劫营,张苞、关兴,须要准备",pdf_01000000__01006001___9c7557117a__line__000533,mention,
pdf_01000000__01006001___9c7557117a,连营寨,17,【第十七场】,刘备,关兴,提及,提及,2,"恐吴兵今夜前来劫营,张苞、关兴,须要准备",pdf_01000000__01006001___9c7557117a__line__000533,mention,
pdf_01000000__01006001___9c7557117a,连营寨,18,【第十八场】,赵云,刘备,对话/应答,对话,2,"臣赵云见驾,愿主公千岁!",pdf_01000000__01006001___9c7557117a__line__000539,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,18,【第十八场】,刘备,赵云,对话/应答,对话,1,"哎呀,四弟吓,孤悔不听先生之言,致有今日。",pdf_01000000__01006001___9c7557117a__line__000539,adjacency,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,韩当,周泰,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,韩当,糜芳,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,韩当,傅士仁,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,韩当,马忠,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,韩当,夏旬,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,周泰,糜芳,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,周泰,傅士仁,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,周泰,马忠,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,周泰,夏旬,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,糜芳,傅士仁,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,糜芳,马忠,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,糜芳,夏旬,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,傅士仁,马忠,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,傅士仁,夏旬,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,马忠,夏旬,同场共现,同场共现,1,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）,pdf_01000000__01006001___9c7557117a__line__000157,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,八红小军,四大铠,同场共现,同场共现,1,（八红小军、四大铠、甘宁同上。〖点绛唇〗。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,八红小军,甘宁,同场共现,同场共现,1,（八红小军、四大铠、甘宁同上。〖点绛唇〗。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,1,【第一场】,四大铠,甘宁,同场共现,同场共现,1,（八红小军、四大铠、甘宁同上。〖点绛唇〗。）,,stage_direction,
pdf_01000000__01006001___9c7557117a,连营寨,2,【第二场】,八蛮兵,四长枪,同场共现,同场共现,1,（八蛮兵、四长枪、四短刀同上，操演，同下。）,,stage_direction,
