doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,赵云,孙尚香,对话/应答,对话,1,免。,pdf_01000000__01005011___ce48065512__line__000125；pdf_01000000__01005011___ce48065512__line__000129；pdf_01000000__01005011___ce48065512__line__000175,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,孙尚香,刘备,对话/应答,对话,2,"呀呸!哪里是赶我回去,分明是你们截杀刘备。你把刘备当做什么人,他乃中山靖王之后,汉景帝阁下之玄孙,大汉天子之皇叔。这还罢了,况且又是奴的夫主。我也非随刘备私自而",pdf_01000000__01005011___ce48065512__line__000131,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,赵云,丁奉,对话/应答,对话,1,"赵子龙在一旁威风抖擞,再多言管取尔项上人头!",pdf_01000000__01005011___ce48065512__line__000131,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,丁奉,徐盛,对话/应答,对话,1,"忽听皇姑讲一遍,倒叫某家无话言。",pdf_01000000__01005011___ce48065512__line__000131,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,刘备,徐盛,对话/应答,对话,1,孔明妙计真神人。,pdf_01000000__01005011___ce48065512__line__000131,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,徐盛,赵云,对话/应答,对话,3,"或杀或放全有罪,",pdf_01000000__01005011___ce48065512__line__000131,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,丁奉,刘备,命令/请求,命令,1,奉了都督将令，追赶刘备。一言未尽，刘备、皇姑来也。,pdf_01000000__01005011___ce48065512__line__000087,mention,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,孙尚香,刘备,命令/请求,命令,1,"呀呸!哪里是赶我回去,分明是你们截杀刘备。你把刘备当做什么人,他乃中山靖王之后,汉景帝阁下之玄孙,大汉天子之皇叔。这还罢了,况且又是奴的夫主。我也非随刘备私自而",pdf_01000000__01005011___ce48065512__line__000131,mention,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,孙尚香,周瑜,提及,提及,1,"周瑜他是甚等之人。差你前来赶我,他不过是我兄王手下一员战将!两个大胆匹夫听者!",pdf_01000000__01005011___ce48065512__line__000131,mention,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,徐盛,刘备,汇报,汇报,1,"放刘备、皇姑过去,禀报都督知道。",pdf_01000000__01005011___ce48065512__line__000131,mention,
pdf_01000000__01005011___ce48065512,回荆州,7,【第九场】,陈武,潘璋,对话/应答,对话,3,帐中奉了都督令，,pdf_01000000__01005011___ce48065512__line__000139,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,7,【第九场】,潘璋,陈武,对话/应答,对话,2,俺潘璋字文贵。,pdf_01000000__01005011___ce48065512__line__000143,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,7,【第九场】,潘璋,刘备,命令/请求,命令,1,奉了都督将令，追赶刘备。将军传令。,pdf_01000000__01005011___ce48065512__line__000151,mention,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,刘备,孙尚香,对话/应答,对话,1,眼巴巴我君臣逃出网罗。,pdf_01000000__01005011___ce48065512__line__000169,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,孙尚香,刘备,对话/应答,对话,1,"贵人不必惊慌,待我看来,来将是谁。",pdf_01000000__01005011___ce48065512__line__000169,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,刘备,潘璋,对话/应答,对话,1,"打马孤前行,夫人去退兵。",pdf_01000000__01005011___ce48065512__line__000169,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,潘璋,陈武,对话/应答,对话,2,"马头对马尾,",pdf_01000000__01005011___ce48065512__line__000169,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,陈武,孙尚香,对话/应答,对话,3,马跑赛如云。,pdf_01000000__01005011___ce48065512__line__000169,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,孙尚香,赵云,对话/应答,对话,2,"哽。哪里是追赶我回去,分明你等在我兄王驾前,搬动是非,你们把周瑜当作什么人?他本是我兄王驾前一员战将,他就敢差你们前来赶我。拿把刀来,将我头割下,交与我兄,我兄",pdf_01000000__01005011___ce48065512__line__000169,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,赵云,潘璋,对话/应答,对话,1,"赵子龙怒气冲开言便骂,骂陈武和潘璋好没来由。再多言在中途要尔性命,管叫尔一个个命丧黄泉!",pdf_01000000__01005011___ce48065512__line__000169,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,赵云,孙尚香,对话/应答,对话,1,孙、刘何必结冤仇。,pdf_01000000__01005011___ce48065512__line__000169,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,孙尚香,陈武,对话/应答,对话,2,得罢休来且罢休。,pdf_01000000__01005011___ce48065512__line__000169,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,孙尚香,周瑜,问答,对话,1,"哽。哪里是追赶我回去,分明你等在我兄王驾前,搬动是非,你们把周瑜当作什么人?他本是我兄王驾前一员战将,他就敢差你们前来赶我。拿把刀来,将我头割下,交与我兄,我兄",pdf_01000000__01005011___ce48065512__line__000169,mention,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,陈武,刘备,汇报,汇报,1,放了刘备、皇姑，回禀都督得知。,pdf_01000000__01005011___ce48065512__line__000181,mention,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,甘宁,蒋钦,对话/应答,对话,3,奉旨赶刘备，马跑快如飞。此去要赶上，赶上定招回。,pdf_01000000__01005011___ce48065512__line__000195,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,蒋钦,马忠,对话/应答,对话,1,蒋钦。,pdf_01000000__01005011___ce48065512__line__000197,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,马忠,周泰,对话/应答,对话,1,马忠。,pdf_01000000__01005011___ce48065512__line__000199,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,周泰,甘宁,对话/应答,对话,1,周泰。,pdf_01000000__01005011___ce48065512__line__000201,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,蒋钦,甘宁,对话/应答,对话,1,奉了吴侯旨意，追赶刘备，哪位将军传令？,pdf_01000000__01005011___ce48065512__line__000211,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,蒋钦,徐盛,对话/应答,对话,4,众位将军回来了。,pdf_01000000__01005011___ce48065512__line__000227；pdf_01000000__01005011___ce48065512__line__000293,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,徐盛,蒋钦,对话/应答,对话,4,回来了。,pdf_01000000__01005011___ce48065512__line__000233,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,甘宁,刘备,提及,提及,1,奉旨赶刘备，马跑快如飞。此去要赶上，赶上定招回。,pdf_01000000__01005011___ce48065512__line__000195,mention,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,蒋钦,刘备,命令/请求,命令,1,奉了吴侯旨意，追赶刘备，哪位将军传令？,pdf_01000000__01005011___ce48065512__line__000211,mention,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,蒋钦,刘备,提及,提及,1,追赶刘备、皇姑，怎么样了？,pdf_01000000__01005011___ce48065512__line__000235,mention,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,徐盛,刘备,提及,提及,1,刘备、皇姑，俱已放了。,pdf_01000000__01005011___ce48065512__line__000243,mention,
pdf_01000000__01005011___ce48065512,回荆州,12,【第十四场】,诸葛亮,刘备,对话/应答,对话,2,主公受惊了。,pdf_01000000__01005011___ce48065512__line__000285,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,12,【第十四场】,刘备,孙尚香,对话/应答,对话,1,"从今以后,休上这脂粉之计。",pdf_01000000__01005011___ce48065512__line__000285,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,12,【第十四场】,孙尚香,诸葛亮,对话/应答,对话,1,"可恨周郎太无良,",pdf_01000000__01005011___ce48065512__line__000285,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,12,【第十四场】,刘备,赵云,对话/应答,对话,1,"正要引鱼入罗网,",pdf_01000000__01005011___ce48065512__line__000285,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,13,【第十五场】,周瑜,刘备,提及,提及,1,"追赶刘备,怎么样了?",pdf_01000000__01005011___ce48065512__line__000293,mention,
pdf_01000000__01005011___ce48065512,回荆州,14,【第十六场】,张飞,周瑜,对话/应答,对话,3,周瑜，我的儿吓！,pdf_01000000__01005011___ce48065512__line__000305,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,14,【第十六场】,周瑜,张飞,对话/应答,对话,2,张飞，不遵军令，私自出马！,pdf_01000000__01005011___ce48065512__line__000307,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,14,【第十六场】,张飞,诸葛亮,对话/应答,对话,1,先生，东吴人马，越杀越勇，这便如何是好？,pdf_01000000__01005011___ce48065512__line__000323,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,14,【第十六场】,诸葛亮,张飞,对话/应答,对话,2,三将军站在高坡之上，大叫三声“周郎妙计安天下，赔了夫人又折兵”。,pdf_01000000__01005011___ce48065512__line__000325,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,14,【第十六场】,周瑜,诸葛亮,对话/应答,对话,1,天吓天吓!,pdf_01000000__01005011___ce48065512__line__000333,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,14,【第十六场】,张飞,周瑜,提及,提及,1,周瑜，我的儿吓！,pdf_01000000__01005011___ce48065512__line__000305,mention,
pdf_01000000__01005011___ce48065512,回荆州,14,【第十六场】,周瑜,张飞,命令/请求,命令,1,张飞，不遵军令，私自出马！,pdf_01000000__01005011___ce48065512__line__000307,mention,
pdf_01000000__01005011___ce48065512,回荆州,14,【第十六场】,周瑜,张飞,问答,对话,1,张飞，打下马来，为何不杀？,pdf_01000000__01005011___ce48065512__line__000313,mention,
pdf_01000000__01005011___ce48065512,回荆州,15,【第十七场】,刘备,孙尚香,对话/应答,对话,2,"孤躬离江南,才把心放宽。",pdf_01000000__01005011___ce48065512__line__000337,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,15,【第十七场】,孙尚香,诸葛亮,对话/应答,对话,1,"回面望江南,叫人好心酸。",pdf_01000000__01005011___ce48065512__line__000337,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,15,【第十七场】,诸葛亮,赵云,对话/应答,对话,1,"三道锦囊去,保管主公还。",pdf_01000000__01005011___ce48065512__line__000337,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,15,【第十七场】,赵云,张飞,对话/应答,对话,1,"没有先生计,怎敢下江南。",pdf_01000000__01005011___ce48065512__line__000337,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,15,【第十七场】,张飞,刘备,对话/应答,对话,2,"娶来新嫂嫂,老张喜眉梢。",pdf_01000000__01005011___ce48065512__line__000337,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,15,【第十七场】,孙尚香,张飞,对话/应答,对话,2,免礼。,pdf_01000000__01005011___ce48065512__line__000337,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,15,【第十七场】,刘备,诸葛亮,对话/应答,对话,1,"先生不要用计了,这一计,就把孤躬吓坏了!正是:",pdf_01000000__01005011___ce48065512__line__000337,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,15,【第十七场】,诸葛亮,孙尚香,对话/应答,对话,1,不该诓主把亲招。,pdf_01000000__01005011___ce48065512__line__000337,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,15,【第十七场】,张飞,诸葛亮,对话/应答,对话,1,"大哥,皇嫂,先生,四弟:",pdf_01000000__01005011___ce48065512__line__000337,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,15,【第十七场】,诸葛亮,张飞,对话/应答,对话,1,"准备酒宴,与主公压惊。",pdf_01000000__01005011___ce48065512__line__000337,adjacency,
pdf_01000000__01005011___ce48065512,回荆州,5,【第七场】,龙套,赵云,同场共现,同场共现,4,（赵云上，四白龙套、车夫同上。）,,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,5,【第七场】,龙套,孙尚香,同场共现,同场共现,1,（孙尚香、车夫、刘备、赵云、四白龙套同下。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,5,【第七场】,龙套,刘备,同场共现,同场共现,1,（孙尚香、车夫、刘备、赵云、四白龙套同下。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,5,【第七场】,孙尚香,刘备,同场共现,同场共现,1,（孙尚香、车夫、刘备、赵云、四白龙套同下。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,5,【第七场】,孙尚香,龙套,同场共现,同场共现,1,（孙尚香、车夫、刘备、赵云、四白龙套同下。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,5,【第七场】,孙尚香,赵云,同场共现,同场共现,1,（孙尚香、车夫、刘备、赵云、四白龙套同下。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,5,【第七场】,刘备,龙套,同场共现,同场共现,1,（孙尚香、车夫、刘备、赵云、四白龙套同下。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,5,【第七场】,刘备,赵云,同场共现,同场共现,1,（孙尚香、车夫、刘备、赵云、四白龙套同下。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,丁奉,徐盛,同场共现,同场共现,1,（丁奉、徐盛同上。）,pdf_01000000__01005011___ce48065512__line__000083,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,龙套,孙尚香,同场共现,同场共现,1,（刘备、赵云、孙尚香、车夫、四白龙套同上。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,龙套,刘备,同场共现,同场共现,1,（刘备、赵云、孙尚香、车夫、四白龙套同上。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,龙套,赵云,同场共现,同场共现,2,（刘备、赵云、孙尚香、车夫、四白龙套同上。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,孙尚香,刘备,同场共现,同场共现,1,（刘备、赵云、孙尚香、车夫、四白龙套同上。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,孙尚香,龙套,同场共现,同场共现,1,（刘备、赵云、孙尚香、车夫、四白龙套同上。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,孙尚香,赵云,同场共现,同场共现,1,（刘备、赵云、孙尚香、车夫、四白龙套同上。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,刘备,龙套,同场共现,同场共现,1,（刘备、赵云、孙尚香、车夫、四白龙套同上。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,6,【第八场】,刘备,赵云,同场共现,同场共现,2,（刘备、赵云、孙尚香、车夫、四白龙套同上。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,孙尚香,赵云,同场共现,同场共现,1,（孙尚香、赵云同下。）,,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,8,【第十场】,潘璋,陈武,同场共现,同场共现,1,（潘璋、陈武同下。）,pdf_01000000__01005011___ce48065512__line__000137,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,陈武,潘璋,同场共现,同场共现,1,（陈武、潘璋、丁奉、徐盛同上。）,pdf_01000000__01005011___ce48065512__line__000083,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,陈武,丁奉,同场共现,同场共现,1,（陈武、潘璋、丁奉、徐盛同上。）,pdf_01000000__01005011___ce48065512__line__000083,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,陈武,徐盛,同场共现,同场共现,1,（陈武、潘璋、丁奉、徐盛同上。）,pdf_01000000__01005011___ce48065512__line__000083,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,潘璋,丁奉,同场共现,同场共现,1,（陈武、潘璋、丁奉、徐盛同上。）,pdf_01000000__01005011___ce48065512__line__000083,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,潘璋,徐盛,同场共现,同场共现,1,（陈武、潘璋、丁奉、徐盛同上。）,pdf_01000000__01005011___ce48065512__line__000083,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,9,【第十一场】,丁奉,徐盛,同场共现,同场共现,1,（陈武、潘璋、丁奉、徐盛同上。）,pdf_01000000__01005011___ce48065512__line__000083,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,10,【第十二场】,龙套,周瑜,同场共现,同场共现,1,（周瑜、四龙套同下。）,,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,10,【第十二场】,周瑜,龙套,同场共现,同场共现,1,（周瑜、四龙套同下。）,,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,12,【第十四场】,诸葛亮,孙尚香,同场共现,同场共现,1,（刘备、孙尚香、赵云、诸葛亮同下。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,12,【第十四场】,诸葛亮,刘备,同场共现,同场共现,1,（刘备、孙尚香、赵云、诸葛亮同下。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
pdf_01000000__01005011___ce48065512,回荆州,12,【第十四场】,诸葛亮,赵云,同场共现,同场共现,1,（刘备、孙尚香、赵云、诸葛亮同下。）,pdf_01000000__01005011___ce48065512__line__000127,stage_direction,
