doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,诸葛亮,张飞,对话/应答,对话,8,"一见主公出宝帐,那旁来了翼德张。",pdf_01000000__01001012___3dcca783f4__line__000033,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,张飞,诸葛亮,对话/应答,对话,8,"心中恼恨诸葛亮,做事不与某商量。怒气不息宝帐闯,(白)",pdf_01000000__01001012___3dcca783f4__line__000033,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,诸葛亮,周瑜,对话/应答,对话,1,"欲害我主自损将,孙权屡次为荆襄。汉室基业汉执掌,你今只好笑一场。",pdf_01000000__01001012___3dcca783f4__line__000033,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,周瑜,甘宁,对话/应答,对话,3,"水军冲破长江浪,对儿郎武艺强。刘备中计命必丧,讨回荆州取襄阳。",pdf_01000000__01001012___3dcca783f4__line__000033,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,甘宁,周瑜,对话/应答,对话,3,启都督:刘备过江来了。,pdf_01000000__01001012___3dcca783f4__line__000033,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,刘备,龙套,提及,提及,1,"好一个大胆诸葛亮,勒逼孤王过长江。龙潭虎穴孤去闯,(四红龙套同带马。四红龙套、赵云同下。)",pdf_01000000__01001012___3dcca783f4__line__000033,mention,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,刘备,赵云,提及,提及,1,"好一个大胆诸葛亮,勒逼孤王过长江。龙潭虎穴孤去闯,(四红龙套同带马。四红龙套、赵云同下。)",pdf_01000000__01001012___3dcca783f4__line__000033,mention,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,刘备,诸葛亮,提及,提及,1,"好一个大胆诸葛亮,勒逼孤王过长江。龙潭虎穴孤去闯,(四红龙套同带马。四红龙套、赵云同下。)",pdf_01000000__01001012___3dcca783f4__line__000033,mention,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,张飞,诸葛亮,提及,提及,1,"心中恼恨诸葛亮,做事不与某商量。怒气不息宝帐闯,(白)",pdf_01000000__01001012___3dcca783f4__line__000033,mention,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,张飞,诸葛亮,命令/请求,命令,1,"诸葛亮吓,诸葛孔明!我弟兄三顾茅庐,请你下山,扶保汉室基业。到如今一事未成,将俺大哥送入虎口!诸葛亮吓,诸葛孔明!你好狠毒也!",pdf_01000000__01001012___3dcca783f4__line__000033,mention,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,周瑜,刘备,命令/请求,命令,1,"水军冲破长江浪,对儿郎武艺强。刘备中计命必丧,讨回荆州取襄阳。",pdf_01000000__01001012___3dcca783f4__line__000033,mention,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,甘宁,刘备,提及,提及,1,启都督:刘备过江来了。,pdf_01000000__01001012___3dcca783f4__line__000033,mention,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,周瑜,刘备,提及,提及,1,"哦,刘备过江来了。带领多少人马?",pdf_01000000__01001012___3dcca783f4__line__000035,mention,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,2,【第三场】,赵云,甘宁,对话/应答,对话,1,有请主公。,pdf_01000000__01001012___3dcca783f4__line__000041,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,2,【第三场】,甘宁,周瑜,对话/应答,对话,1,有请都督。,pdf_01000000__01001012___3dcca783f4__line__000041,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,2,【第三场】,周瑜,刘备,对话/应答,对话,5,"吓,皇叔过江来了!",pdf_01000000__01001012___3dcca783f4__line__000045,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,2,【第三场】,刘备,周瑜,对话/应答,对话,4,备过江来了。,pdf_01000000__01001012___3dcca783f4__line__000045；pdf_01000000__01001012___3dcca783f4__line__000087,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,周瑜,刘备,对话/应答,对话,8,皇叔请坐。,pdf_01000000__01001012___3dcca783f4__line__000057,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,刘备,周瑜,对话/应答,对话,7,有坐。,pdf_01000000__01001012___3dcca783f4__line__000057,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,刘备,甘宁,对话/应答,对话,1,遵命。,pdf_01000000__01001012___3dcca783f4__line__000033；pdf_01000000__01001012___3dcca783f4__line__000035；pdf_01000000__01001012___3dcca783f4__line__000057,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,甘宁,周瑜,对话/应答,对话,2,宴齐。,pdf_01000000__01001012___3dcca783f4__line__000057,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,周瑜,甘宁,对话/应答,对话,1,"甘将军,吩咐将宴摆在黄鹤楼上,命鲁大夫把盖",pdf_01000000__01001012___3dcca783f4__line__000057,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,鲁肃,刘备,对话/应答,对话,2,皇叔过江来了。,pdf_01000000__01001012___3dcca783f4__line__000085,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,刘备,鲁肃,对话/应答,对话,2,备过江来了。,pdf_01000000__01001012___3dcca783f4__line__000045；pdf_01000000__01001012___3dcca783f4__line__000087,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,鲁肃,周瑜,对话/应答,对话,9,请。,pdf_01000000__01001012___3dcca783f4__line__000089,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,周瑜,刘备,对话/应答,对话,8,皇叔请。,pdf_01000000__01001012___3dcca783f4__line__000045；pdf_01000000__01001012___3dcca783f4__line__000061；pdf_01000000__01001012___3dcca783f4__line__000091,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,刘备,周瑜,对话/应答,对话,8,都督请。,pdf_01000000__01001012___3dcca783f4__line__000063；pdf_01000000__01001012___3dcca783f4__line__000093,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,周瑜,鲁肃,对话/应答,对话,8,鲁大夫下楼，料理军务去吧！,pdf_01000000__01001012___3dcca783f4__line__000097,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,周瑜,赵云,对话/应答,对话,4,三番两次朦哄人。,pdf_01000000__01001012___3dcca783f4__line__000155,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,赵云,周瑜,对话/应答,对话,3,"早还荆州免仇恨,不然玉石俱皆焚!住口!周郎休要言语蠢,怎敢欺压我主君?曹操百万江南进,你国君臣害头痛。我国军师阴阳准,南屏山上借风云。再要提起荆州郡,休要怒恼赵",pdf_01000000__01001012___3dcca783f4__line__000161,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,赵云,鲁肃,对话/应答,对话,1,"你要荆州俺应允,拿来!",pdf_01000000__01001012___3dcca783f4__line__000161,adjacency,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,赵云,刘备,提及,提及,1,"将你君臣踏芥粉,子龙将军胆包身!刘备,",pdf_01000000__01001012___3dcca783f4__line__000161,mention,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,刘备,龙套,同场共现,同场共现,1,（四红龙套引刘备同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,2,【第三场】,周瑜,刘备,同场共现,同场共现,2,（刘备、周瑜自两边分上。周瑜过船。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,2,【第三场】,周瑜,赵云,同场共现,同场共现,1,（刘备、周瑜、赵云同过船。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,2,【第三场】,刘备,赵云,同场共现,同场共现,1,（刘备、周瑜、赵云同过船。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,龙套,周瑜,同场共现,同场共现,2,（周瑜、刘备、赵云、甘宁、四白龙套同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,龙套,刘备,同场共现,同场共现,1,（周瑜、刘备、赵云、甘宁、四白龙套同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,龙套,赵云,同场共现,同场共现,2,（周瑜、刘备、赵云、甘宁、四白龙套同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,周瑜,刘备,同场共现,同场共现,2,（周瑜、刘备、赵云、甘宁、四白龙套同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,周瑜,龙套,同场共现,同场共现,2,（周瑜、刘备、赵云、甘宁、四白龙套同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,周瑜,赵云,同场共现,同场共现,2,（周瑜、刘备、赵云、甘宁、四白龙套同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,刘备,龙套,同场共现,同场共现,1,（周瑜、刘备、赵云、甘宁、四白龙套同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,刘备,赵云,同场共现,同场共现,2,（周瑜、刘备、赵云、甘宁、四白龙套同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,周瑜,刘备,同场共现,同场共现,3,（〖吹打〗。刘备、赵云、周瑜同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,周瑜,赵云,同场共现,同场共现,3,（〖吹打〗。刘备、赵云、周瑜同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,刘备,赵云,同场共现,同场共现,3,（〖吹打〗。刘备、赵云、周瑜同上。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,鲁肃,周瑜,同场共现,同场共现,2,（刘备上楼，赵云拦周瑜。赵云上楼，周瑜上楼，鲁肃上楼。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,鲁肃,刘备,同场共现,同场共现,2,（刘备上楼，赵云拦周瑜。赵云上楼，周瑜上楼，鲁肃上楼。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,鲁肃,赵云,同场共现,同场共现,2,（刘备上楼，赵云拦周瑜。赵云上楼，周瑜上楼，鲁肃上楼。）,,stage_direction,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,刘备,诸葛亮,命令,命令,1,刘备请诸葛亮进帐商议,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,诸葛亮,刘备,劝阻,劝阻,1,诸葛亮劝刘备过江，称不去则荆州不保,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,诸葛亮,赵云,命令,命令,1,诸葛亮命赵云保驾，并赐竹节,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,张飞,诸葛亮,对抗,对抗,1,张飞怒责诸葛亮将大哥送入虎口,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,1,【第一场】,周瑜,刘备,提及,提及,1,周瑜得知刘备过江，准备排队相迎,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,2,【第三场】,周瑜,刘备,试探,试探,3,周瑜笑迎刘备，邀请过船，表面客气,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,2,【第三场】,刘备,周瑜,试探,试探,2,刘备谨慎回应，不敢先行过船,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,2,【第三场】,赵云,刘备,协助,协助,2,赵云随行护卫，请主公过船,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,周瑜,刘备,试探,试探,3,周瑜以吴侯之命邀刘备登楼，实为设局,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,3,【第四场】,周瑜,甘宁,命令,命令,2,周瑜吩咐甘宁将宴摆于黄鹤楼并命鲁大夫把盏,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,周瑜,刘备,对抗,对抗,5,周瑜质问刘备久借荆州不还,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,赵云,周瑜,对抗,对抗,5,赵云怒斥周瑜，威胁‘将你君臣踏芥粉’,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,刘备,周瑜,劝阻,劝阻,3,刘备赔礼，劝周瑜‘万事还要好商量’,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,赵云,刘备,协助,协助,4,赵云保护刘备，盗令箭助其脱身,,llm,
pdf_01000000__01001012___3dcca783f4,黄鹤楼,4,【第五场】,鲁肃,周瑜,汇报,汇报,3,鲁肃告知周瑜是都督放刘备走的，并出示令箭,,llm,
