doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01002017___248eca40c2,黑风帕,2,【第二场】,张保,杨八妹,对话/应答,对话,1,"箭射雕翎箭,挽弓满上弦。",pdf_01000000__01002017___248eca40c2__line__000039,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,2,【第二场】,杨八妹,高旺,对话/应答,对话,2,"雅志府搬来了泰山一座,",pdf_01000000__01002017___248eca40c2__line__000039,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,2,【第二场】,高旺,杨八妹,对话/应答,对话,1,雄纠纠气昂昂要赛阎罗!,pdf_01000000__01002017___248eca40c2__line__000039,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,2,【第二场】,高旺,张保,对话/应答,对话,12,呔!开关。,pdf_01000000__01002017___248eca40c2__line__000039,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,2,【第二场】,张保,高旺,对话/应答,对话,12,哪道而来?,pdf_01000000__01002017___248eca40c2__line__000039,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,2,【第二场】,高旺,张保,提及,提及,1,"张保娃娃不经战,三二个回合败进了关。不用战马我就将他赶,一心心要过儿的牧虎关。",pdf_01000000__01002017___248eca40c2__line__000041,mention,
pdf_01000000__01002017___248eca40c2,黑风帕,3,【第三场】,张保,高旺,对话/应答,对话,1,且住！黑汉杀法厉害，不免使起黑风，擒他便了。,pdf_01000000__01002017___248eca40c2__line__000047,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,4,【第四场】,鞑婆,张保,对话/应答,对话,4,头带三箍瓣，两耳坠金环。,pdf_01000000__01002017___248eca40c2__line__000087,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,4,【第四场】,张保,鞑婆,对话/应答,对话,4,杀败了！,pdf_01000000__01002017___248eca40c2__line__000091,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,4,【第四场】,鞑婆,高旺,对话/应答,对话,7,番儿带路上关!,pdf_01000000__01002017___248eca40c2__line__000107,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,4,【第四场】,高旺,鞑婆,对话/应答,对话,6,"战败一合又一合,城楼上站定一个小鞑婆。新黄旗上写大字,宋将到此脱也脱不脱。缩只缩只心头火,哇,丫头!",pdf_01000000__01002017___248eca40c2__line__000107,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,4,【第四场】,高旺,鞑婆,提及,提及,1,"战败一合又一合,城楼上站定一个小鞑婆。新黄旗上写大字,宋将到此脱也脱不脱。缩只缩只心头火,哇,丫头!",pdf_01000000__01002017___248eca40c2__line__000107,mention,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张兰英,高旺,对话/应答,对话,21,姓甚名谁?,pdf_01000000__01002017___248eca40c2__line__000039；pdf_01000000__01002017___248eca40c2__line__000283,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,高旺,张兰英,对话/应答,对话,22,"姓马名夫字钢鞭,绰号甩手的甩手。",pdf_01000000__01002017___248eca40c2__line__000283,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张兰英,张保,对话/应答,对话,2,是。张保哪里?,pdf_01000000__01002017___248eca40c2__line__000283,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张保,张兰英,对话/应答,对话,1,何事?,pdf_01000000__01002017___248eca40c2__line__000283,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张保,高旺,对话/应答,对话,2,参见爹爹!,pdf_01000000__01002017___248eca40c2__line__000283,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,高旺,张保,对话/应答,对话,1,"儿吓,拿为父钢鞭,去到松林迎接杨国母前来。",pdf_01000000__01002017___248eca40c2__line__000283,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张兰英,鞑婆,对话/应答,对话,2,儿媳哪里?,pdf_01000000__01002017___248eca40c2__line__000285,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,鞑婆,张兰英,对话/应答,对话,1,婆婆何事?,pdf_01000000__01002017___248eca40c2__line__000285,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,鞑婆,高旺,对话/应答,对话,1,公公在哪里?公公在哪里?,pdf_01000000__01002017___248eca40c2__line__000285,adjacency,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张兰英,高旺,提及,提及,1,有高必有旺。莫非你叫高旺?,pdf_01000000__01002017___248eca40c2__line__000283,mention,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张兰英,张保,问答,对话,1,是。张保哪里?,pdf_01000000__01002017___248eca40c2__line__000283,mention,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张兰英,张保,提及,提及,1,他叫张保。,pdf_01000000__01002017___248eca40c2__line__000283,mention,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,高旺,鞑婆,提及,提及,1,"夫人,二关之上,有一个小鞑婆,扭扭捏捏,她是何人?",pdf_01000000__01002017___248eca40c2__line__000285,mention,
pdf_01000000__01002017___248eca40c2,黑风帕,3,【第三场】,张保,高旺,同场共现,同场共现,1,（高旺、张保同开打。张保下。）,,stage_direction,
pdf_01000000__01002017___248eca40c2,黑风帕,4,【第四场】,张保,鞑婆,同场共现,同场共现,1,（鞑婆坐。四青袍同上，张保上。）,,stage_direction,
pdf_01000000__01002017___248eca40c2,黑风帕,4,【第四场】,鞑婆,高旺,同场共现,同场共现,1,（高旺、鞑婆同开打。鞑婆下。）,,stage_direction,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张保,鞑婆,同场共现,同场共现,2,（四青袍、张保、鞑婆同上。）,pdf_01000000__01002017___248eca40c2__line__000201,stage_direction,
pdf_01000000__01002017___248eca40c2,黑风帕,1,【第一场】,杨八妹,高旺,命令,命令,3,奉太君命前来搬兵,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,1,【第一场】,高旺,杨八妹,对抗,对抗,3,设计躲避，不愿发兵,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,1,【第一场】,高旺,高来,命令,命令,2,吩咐高来谎称赴牛羊大会,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,1,【第一场】,高来,杨八妹,协助,协助,2,被吓后供出高旺藏身处，并设计引出高旺,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,2,【第二场】,高旺,张保,对抗,对抗,1,高旺假扮番将骗关，张保识破并拒绝开关。,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,2,【第二场】,杨八妹,高旺,协助,协助,1,杨八妹搬来高旺，并提醒‘小心了’，协助其过关。,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,3,【第三场】,张保,高旺,对抗,对抗,1,张保欲使黑风擒高旺,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,3,【第三场】,高旺,张保,对抗,对抗,1,高旺自称会使黑风的老祖宗并击败张保,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,4,【第四场】,张保,鞑婆,汇报,汇报,1,张保说'城下来了一个黑汉将我杀得大败',,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,4,【第四场】,鞑婆,张保,命令,命令,1,鞑婆说'且至后面，待我会他',,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,4,【第四场】,高旺,鞑婆,对抗,对抗,2,高旺与鞑婆开打，鞑婆不敌退走,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,5,【第五场】,鞑婆,高旺,对抗,对抗,5,鞑婆布黑风阵欲擒高旺,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,5,【第五场】,高旺,鞑婆,对抗,对抗,5,高旺破阵后追击鞑婆,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,高旺,张兰英,协助,协助,3,高旺通过黑风帕确认张兰英身份，夫妻相认。,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张兰英,高旺,协助,协助,3,张兰英告知高旺儿子和儿媳的身份。,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张兰英,张保,命令,命令,2,张兰英唤张保来见父亲。,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,张兰英,鞑婆,命令,命令,2,张兰英唤鞑婆来见公公。,,llm,
pdf_01000000__01002017___248eca40c2,黑风帕,6,【第六场】,高旺,张保,命令,命令,2,高旺命张保去松林迎接杨国母。,,llm,
