doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01001007___1b262d262b,桑园寄子,2,【第二场】,邓伯道,众家丁,对话/应答,对话,1,众家丁，你等请上，受我全家一拜！,pdf_01000000__01001007___1b262d262b__line__000119,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,2,【第二场】,众家丁,二家院,对话/应答,对话,1,员外吓！,pdf_01000000__01001007___1b262d262b__line__000137,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,2,【第二场】,二家院,众家丁,对话/应答,对话,1,嗳，列位，员外东人他们俱已去了，倘若贼兵到此，你我如何是好？,pdf_01000000__01001007___1b262d262b__line__000141,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,4,【第四场】,邓伯道,邓方,对话/应答,对话,1,走青山望白云，,pdf_01000000__01001007___1b262d262b__line__000167,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,4,【第四场】,邓方,金氏,对话/应答,对话,1,家乡何在？,pdf_01000000__01001007___1b262d262b__line__000169,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,4,【第四场】,金氏,邓伯道,对话/应答,对话,4,一家人逃性命哪顾家财。,pdf_01000000__01001007___1b262d262b__line__000171,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,4,【第四场】,邓伯道,金氏,对话/应答,对话,3,山又高水又深无计何奈，,pdf_01000000__01001007___1b262d262b__line__000173,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,4,【第四场】,金氏,家人,命令/请求,命令,1,一家人逃性命哪顾家财。,pdf_01000000__01001007___1b262d262b__line__000171,mention,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓伯道,邓元,对话/应答,对话,13,唬杀我也，唬杀我也！儿吓，你婶娘哪里去了？,pdf_01000000__01001007___1b262d262b__line__000203,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓元,邓伯道,对话/应答,对话,15,不知去向。,pdf_01000000__01001007___1b262d262b__line__000205,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓伯道,邓方,对话/应答,对话,16,儿吓，你母亲哪里去了？,pdf_01000000__01001007___1b262d262b__line__000207,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓方,邓伯道,对话/应答,对话,13,被贼兵抢了去了！,pdf_01000000__01001007___1b262d262b__line__000209,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓方,邓元,对话/应答,对话,2,你去背他，我不要。,pdf_01000000__01001007___1b262d262b__line__000253,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓方,金氏,对话/应答,对话,1,哥哥!罢!,pdf_01000000__01001007___1b262d262b__line__000273,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,金氏,邓元,对话/应答,对话,7,"遇贼兵吓得我灵魂不在,大伯!邓元!邓方,我的儿吓!",pdf_01000000__01001007___1b262d262b__line__000273,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓元,金氏,对话/应答,对话,6,"桑树上绑得我神魂飘荡,我的父心太狠要把儿伤。又不知父和弟何方去了,",pdf_01000000__01001007___1b262d262b__line__000273,adjacency,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓伯道,家人,提及,提及,1,眼见得一家人四下分开。,pdf_01000000__01001007___1b262d262b__line__000225,mention,
pdf_01000000__01001007___1b262d262b,桑园寄子,1,【第一场】,邓元,邓方,同场共现,同场共现,1,（邓元、邓方同上。）,pdf_01000000__01001007___1b262d262b__line__000047,stage_direction,
pdf_01000000__01001007___1b262d262b,桑园寄子,2,【第二场】,邓伯道,金氏,同场共现,同场共现,2,（邓伯道换衣衾。金氏、邓元、邓方同上。）,pdf_01000000__01001007___1b262d262b__line__000047,stage_direction,
pdf_01000000__01001007___1b262d262b,桑园寄子,4,【第四场】,邓伯道,金氏,同场共现,同场共现,3,（邓伯道、金氏、邓元、邓方同上。）,pdf_01000000__01001007___1b262d262b__line__000047,stage_direction,
pdf_01000000__01001007___1b262d262b,桑园寄子,1,【第一场】,邓伯道,邓元,命令,命令,1,邓伯道命邓元去叫叔父,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,1,【第一场】,邓伯道,邓方,命令,命令,1,邓伯道命邓方去叫爹爹,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,1,【第一场】,二家院,邓伯道,汇报,汇报,1,二家院禀报黑水国造反,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,2,【第二场】,邓伯道,金氏,命令,命令,2,邓伯道告知金氏黑水国造反，并决定逃往潼关,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,2,【第二场】,邓伯道,二家院,命令,命令,3,邓伯道将万贯家财托付二家院，并承诺平分,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,2,【第二场】,金氏,邓伯道,协助,协助,2,金氏提议收拾逃往潼关，并随后收拾行李,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,2,【第二场】,二家院,邓伯道,协助,协助,2,二家院接受托付，承诺料然无事,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,3,【第三场】,番王,巴都鲁,命令,命令,1,番王白：巴都鲁！杀！,pdf_01000000__01001007___1b262d262b__line__000153,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,4,【第四场】,邓伯道,金氏,协助,协助,2,邓伯道带金氏一同逃难，相互扶持。,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,4,【第四场】,邓伯道,邓方,命令,命令,1,邓伯道叫姣儿随定我切莫痴呆。,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓伯道,邓元,命令,命令,5,邓伯道将邓元绑在树上，写下血书，命令其等待,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓伯道,邓方,协助,协助,4,邓伯道背邓方行走，并骗其母亲来了以带走他,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓元,邓伯道,评价,评价,3,邓元哭诉‘我的父心太狠要把儿伤’,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,金氏,邓元,协助,协助,4,金氏救下邓元，并决定带他投奔潼关,,llm,
pdf_01000000__01001007___1b262d262b,桑园寄子,5,【第五场】,邓元,金氏,汇报,汇报,3,邓元向金氏说明被绑经过并出示血书,,llm,
