doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,丁郎,丁员外,对话/应答,对话,4,"离了河下,来到家下。",pdf_01000000__01002016___7c4fa6e0d0__line__000053,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,丁员外,丁郎,对话/应答,对话,4,"罢了。命你催讨鱼税银子,怎么样了?",pdf_01000000__01002016___7c4fa6e0d0__line__000053,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,丁郎,大教师,对话/应答,对话,1,凭着何来?,pdf_01000000__01002016___7c4fa6e0d0__line__000037；pdf_01000000__01002016___7c4fa6e0d0__line__000053；pdf_01000000__01002016___7c4fa6e0d0__line__000275,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,大教师,四家丁,对话/应答,对话,2,"徒弟们,谁认识萧恩那块?",pdf_01000000__01002016___7c4fa6e0d0__line__000057,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,四家丁,大教师,对话/应答,对话,2,我认识。,pdf_01000000__01002016___7c4fa6e0d0__line__000057,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,大教师,萧恩,对话/应答,对话,16,凑胆子!走!,pdf_01000000__01002016___7c4fa6e0d0__line__000057,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,萧恩,萧桂英,对话/应答,对话,3,"昨夜晚吃酒醉和衣而卧,报晓鸡惊醒了梦里南柯。二贤弟在河下相劝于我,他劝我把打鱼事一概丢却。我本当不打鱼家中闲坐,怎奈我家贫穷无计奈何。清晨起开柴扉乌鸦叫过,飞过",pdf_01000000__01002016___7c4fa6e0d0__line__000057,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,萧桂英,萧恩,对话/应答,对话,3,"遭不幸我的母早年亡故,抛下我到如今一双大脚。爹爹用茶。",pdf_01000000__01002016___7c4fa6e0d0__line__000057,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,萧恩,大教师,对话/应答,对话,15,这便才是!,pdf_01000000__01002016___7c4fa6e0d0__line__000057,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,大教师,家丁,对话/应答,对话,10,走走走。,pdf_01000000__01002016___7c4fa6e0d0__line__000057,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,家丁,大教师,对话/应答,对话,10,不要走了。到了。,pdf_01000000__01002016___7c4fa6e0d0__line__000057,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,丁郎,萧恩,命令/请求,命令,1,"待我慢慢的来告诉你呢:我奉了员外之命,去到河下,看见许多船只。我也认不清,哪只是萧恩的船。我在岸上高叫几声,看见萧恩出来了。倒讲的蛮好,叫我对员外说:这几天天旱",pdf_01000000__01002016___7c4fa6e0d0__line__000053,mention,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,大教师,萧恩,提及,提及,5,"徒弟们,谁认识萧恩那块?",pdf_01000000__01002016___7c4fa6e0d0__line__000057,mention,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,家丁,萧恩,提及,提及,1,到了萧恩家里呢。,pdf_01000000__01002016___7c4fa6e0d0__line__000057,mention,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,大教师,萧恩,对抗,对抗,2,"哦,又跑出一个这么二太爷来了。这个老头软硬不吃,我们还是打!萧恩你不懂局,跟你要银子,没有;叫你过江,你也不去。你看咱们带的人多。",pdf_01000000__01002016___7c4fa6e0d0__line__000243,mention,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,大教师,萧恩,问答,对话,1,"我去问问他。萧恩,你骂我们是奴下奴,我们是丁府上奴,不是你萧家的奴。这么办,经得住,教师爷三“羊头”,鱼税银子不要了。",pdf_01000000__01002016___7c4fa6e0d0__line__000243,mention,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,4,【第五场】,大教师,家丁,对话/应答,对话,1,打啊。,pdf_01000000__01002016___7c4fa6e0d0__line__000251,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,4,【第五场】,家丁,大教师,对话/应答,对话,1,都打坏了。还打什么?,pdf_01000000__01002016___7c4fa6e0d0__line__000251,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,4,【第五场】,大教师,郭先生,对话/应答,对话,3,找郭先生去。,pdf_01000000__01002016___7c4fa6e0d0__line__000251,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,4,【第五场】,郭先生,大教师,对话/应答,对话,3,啊，教师爷回来了。银子可曾要来？,pdf_01000000__01002016___7c4fa6e0d0__line__000255,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,萧桂英,衙役,对话/应答,对话,4,"老爹爹出门去丁府来进,",pdf_01000000__01002016___7c4fa6e0d0__line__000273,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,衙役,萧桂英,对话/应答,对话,3,一十!,pdf_01000000__01002016___7c4fa6e0d0__line__000273,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,衙役,吕子秋,对话/应答,对话,1,四十!,pdf_01000000__01002016___7c4fa6e0d0__line__000273,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,吕子秋,萧恩,对话/应答,对话,1,赶下堂去!,pdf_01000000__01002016___7c4fa6e0d0__line__000273,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,萧恩,萧桂英,对话/应答,对话,20,好贼子啊!,pdf_01000000__01002016___7c4fa6e0d0__line__000273,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,萧桂英,萧恩,对话/应答,对话,19,"爹爹回府,为何这等模样?",pdf_01000000__01002016___7c4fa6e0d0__line__000273,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,萧恩,大教师,对话/应答,对话,6,来此已是。,pdf_01000000__01002016___7c4fa6e0d0__line__000275,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,大教师,萧恩,对话/应答,对话,6,咦?二大爷。你怎么打上我们门上来了?,pdf_01000000__01002016___7c4fa6e0d0__line__000275,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,大教师,丁员外,对话/应答,对话,2,你随便站哪里。有请家爷。,pdf_01000000__01002016___7c4fa6e0d0__line__000275,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,丁员外,郭先生,对话/应答,对话,1,昨晚一梦梦的丑。,pdf_01000000__01002016___7c4fa6e0d0__line__000275,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,郭先生,丁员外,对话/应答,对话,1,阎王请我吃烧酒。,pdf_01000000__01002016___7c4fa6e0d0__line__000275,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,丁员外,大教师,对话/应答,对话,2,何事?,pdf_01000000__01002016___7c4fa6e0d0__line__000275,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,萧恩,丁员外,对话/应答,对话,7,随为父进来。请了。,pdf_01000000__01002016___7c4fa6e0d0__line__000275,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,丁员外,萧恩,对话/应答,对话,7,"胆大萧恩,将我家下人打的狼狼狈狈。是何道理?",pdf_01000000__01002016___7c4fa6e0d0__line__000275,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,萧桂英,丁员外,对话/应答,对话,1,奸贼啊!,pdf_01000000__01002016___7c4fa6e0d0__line__000275,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,丁员外,萧桂英,对话/应答,对话,1,两厢退下。,pdf_01000000__01002016___7c4fa6e0d0__line__000277,adjacency,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,大教师,萧恩,提及,提及,1,萧恩过府赔罪。,pdf_01000000__01002016___7c4fa6e0d0__line__000275,mention,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,丁员外,萧恩,对抗,对抗,1,"胆大萧恩,将我家下人打的狼狼狈狈。是何道理?",pdf_01000000__01002016___7c4fa6e0d0__line__000275,mention,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,1,【第一场】,倪荣,李俊,同场共现,同场共现,1,（李俊、倪荣同下。）,pdf_01000000__01002016___7c4fa6e0d0__line__000041,stage_direction,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,2,【第二场】,倪荣,李俊,同场共现,同场共现,1,（李俊、倪荣同下。）,pdf_01000000__01002016___7c4fa6e0d0__line__000041,stage_direction,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,2,【第二场】,萧桂英,萧恩,同场共现,同场共现,1,（萧恩、萧桂英同下。）,,stage_direction,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,大教师,萧恩,同场共现,同场共现,5,（萧恩开门，推大教师倒地。）,,stage_direction,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,萧桂英,萧恩,同场共现,同场共现,2,（萧恩、萧桂英杀员外、郭先生。）,,stage_direction,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,大教师,萧桂英,同场共现,同场共现,1,（四家丁同上，萧恩、萧桂英杀四家丁。大教师上，萧恩杀大教师。同下。）,,stage_direction,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,大教师,萧恩,同场共现,同场共现,1,（四家丁同上，萧恩、萧桂英杀四家丁。大教师上，萧恩杀大教师。同下。）,,stage_direction,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,1,【第一场】,李俊,倪荣,同盟,协助,1,李俊称倪荣为贤弟，二人一同游玩。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,2,【第二场】,丁郎,萧恩,对抗,对抗,3,丁郎前来讨鱼税银子，萧恩以天干水浅推脱。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,2,【第二场】,李俊,丁郎,对抗,对抗,4,李俊质问丁郎，并威胁‘大街之上，撞见俺有些不便’。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,2,【第二场】,倪荣,丁郎,对抗,对抗,4,倪荣威胁‘剜他的眼睛，泡烧酒喝’。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,2,【第二场】,李俊,萧恩,协助,协助,3,李俊送银十两。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,2,【第二场】,倪荣,萧恩,协助,协助,3,倪荣送白米十担。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,2,【第二场】,萧桂英,萧恩,劝阻,劝阻,2,萧桂英劝父亲不做河下生意。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,丁郎,丁员外,汇报,汇报,1,丁郎向丁员外汇报催讨鱼税经过。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,丁员外,大教师,命令,命令,1,丁员外派大教师去催讨鱼税。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,大教师,萧恩,对抗,对抗,1,大教师上门讨税，与萧恩发生冲突。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,萧恩,大教师,对抗,对抗,1,萧恩点穴并打落锁链，拒绝交税。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,3,【第三场】,萧恩,萧桂英,命令,命令,1,萧恩责备桂英渔家打扮，令其改过。,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,4,【第五场】,大教师,郭先生,汇报,汇报,1,银子倒没要来，我们爷们几个都让他们打回来了,pdf_01000000__01002016___7c4fa6e0d0__line__000257,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,4,【第五场】,郭先生,大教师,建议,建议,1,明日将他送在有司衙门，打它几十板子,pdf_01000000__01002016___7c4fa6e0d0__line__000259,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,萧恩,丁员外,对抗,对抗,5,萧恩杀丁员外,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,萧恩,萧桂英,命令,命令,4,萧恩叫萧桂英骂就打,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,萧桂英,萧恩,协助,协助,4,萧桂英随父杀人,,llm,
pdf_01000000__01002016___7c4fa6e0d0,打渔杀家,5,【第六场】,萧恩,大教师,对抗,对抗,3,萧恩杀大教师,,llm,
