doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01001008___4e2bf00560,取成都,1,【第一场】,王累,刘备,提及,提及,1,"启奏大王,马超降了刘备,带领人马,前来夺取成都,大王何以坐视不理?",pdf_01000000__01001008___4e2bf00560__line__000031,mention,
pdf_01000000__01001008___4e2bf00560,取成都,1,【第一场】,马超,刘璋,对抗,对抗,1,"某奉军师将领遣,打马来在都城边。快叫刘璋把城献,若少迟延杀进关。",pdf_01000000__01001008___4e2bf00560__line__000033,mention,
pdf_01000000__01001008___4e2bf00560,取成都,1,【第一场】,马超,刘璋,提及,提及,2,"城上不见刘璋面,你是何人把话言?",pdf_01000000__01001008___4e2bf00560__line__000033,mention,
pdf_01000000__01001008___4e2bf00560,取成都,1,【第一场】,刘玉,刘备,问答,对话,1,"你降刘备该问斩,",pdf_01000000__01001008___4e2bf00560__line__000033,mention,
pdf_01000000__01001008___4e2bf00560,取成都,3,【第三场】,马超,刘璋,对话/应答,对话,3,"我这里降刘备也是正道,我劝你让成都免动枪刀。",pdf_01000000__01001008___4e2bf00560__line__000043,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,3,【第三场】,刘璋,马超,对话/应答,对话,3,"汉刘备他不过封你官职不小,孤与你分疆土手足相交。",pdf_01000000__01001008___4e2bf00560__line__000043,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,3,【第三场】,马超,龙套,对话/应答,对话,1,"众将官,将人马暂退一箭之地。",pdf_01000000__01001008___4e2bf00560__line__000043,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,3,【第三场】,龙套,刘璋,对话/应答,对话,1,哦。,pdf_01000000__01001008___4e2bf00560__line__000043,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,3,【第三场】,刘璋,王累,对话/应答,对话,3,好贼子吓!,pdf_01000000__01001008___4e2bf00560__line__000043,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,3,【第三场】,王累,刘璋,对话/应答,对话,3,"尊一声千岁慢开城,",pdf_01000000__01001008___4e2bf00560__line__000043,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,3,【第三场】,马超,刘备,提及,提及,1,"我这里降刘备也是正道,我劝你让成都免动枪刀。",pdf_01000000__01001008___4e2bf00560__line__000043,mention,
pdf_01000000__01001008___4e2bf00560,取成都,3,【第三场】,刘璋,刘备,提及,提及,1,"汉刘备他不过封你官职不小,孤与你分疆土手足相交。",pdf_01000000__01001008___4e2bf00560__line__000043,mention,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,刘备,刘璋,对话/应答,对话,3,"吓,宗兄!",pdf_01000000__01001008___4e2bf00560__line__000049,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,刘璋,刘备,对话/应答,对话,2,"吓,宗兄来了!",pdf_01000000__01001008___4e2bf00560__line__000049,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,刘璋,刘备,对话/应答,对话,10,"吓,宗兄,此位是谁?",pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,刘备,刘璋,对话/应答,对话,8,此乃是卧龙先生。,pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,刘备,诸葛亮,对话/应答,对话,5,"吓,先生见过蜀主。",pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,诸葛亮,刘璋,对话/应答,对话,5,遵命。参见蜀主。,pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,刘璋,诸葛亮,对话/应答,对话,3,"罢了,一旁坐下。",pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,刘璋,魏延,对话/应答,对话,1,"这几句言语实难听,都是诸葛定计行。向前与他把话论,说上几句待怎生?",pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,魏延,赵云,对话/应答,对话,1,"听他言来怒气生,",pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,赵云,黄忠,对话/应答,对话,1,恼了常山赵将军。,pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,黄忠,严颜,对话/应答,对话,1,"你今不把成都献,",pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,严颜,刘璋,对话/应答,对话,2,若稍迟延一命倾。,pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,刘璋,严颜,对话/应答,对话,1,"见几员虎将怒气生,又只见严颜老将军。孤命你镇守巴州郡,你为何背地里降顺他人?",pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,刘璋,众人,对话/应答,对话,1,"呀呀呸!实指望年迈苍苍忠心耿,却原来卖国求荣狗肺心!",pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,众人,刘备,对话/应答,对话,1,"让印!蝼蚁尚且贪性命,不让成都我命难存。没奈何取出了西川印,先王吓,宗兄,从今后你执掌锦绣春。",pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,诸葛亮,刘备,对话/应答,对话,3,还要拜过。,pdf_01000000__01001008___4e2bf00560__line__000059,adjacency,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,龙套,诸葛亮,同场共现,同场共现,1,（〖急急风〗。马超领四白龙套同上，同进城。黄忠、严颜、魏延、赵云同上。刘璋上，坐城外。黄忠、严颜、魏延、赵云同进城。四红龙套同上，车夫推诸葛亮同上，进城。刘备上,,stage_direction,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,龙套,刘备,同场共现,同场共现,1,（〖急急风〗。马超领四白龙套同上，同进城。黄忠、严颜、魏延、赵云同上。刘璋上，坐城外。黄忠、严颜、魏延、赵云同进城。四红龙套同上，车夫推诸葛亮同上，进城。刘备上,,stage_direction,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,龙套,刘璋,同场共现,同场共现,2,（〖急急风〗。马超领四白龙套同上，同进城。黄忠、严颜、魏延、赵云同上。刘璋上，坐城外。黄忠、严颜、魏延、赵云同进城。四红龙套同上，车夫推诸葛亮同上，进城。刘备上,,stage_direction,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,诸葛亮,刘备,同场共现,同场共现,1,（〖急急风〗。马超领四白龙套同上，同进城。黄忠、严颜、魏延、赵云同上。刘璋上，坐城外。黄忠、严颜、魏延、赵云同进城。四红龙套同上，车夫推诸葛亮同上，进城。刘备上,,stage_direction,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,诸葛亮,龙套,同场共现,同场共现,1,（〖急急风〗。马超领四白龙套同上，同进城。黄忠、严颜、魏延、赵云同上。刘璋上，坐城外。黄忠、严颜、魏延、赵云同进城。四红龙套同上，车夫推诸葛亮同上，进城。刘备上,,stage_direction,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,诸葛亮,刘璋,同场共现,同场共现,1,（〖急急风〗。马超领四白龙套同上，同进城。黄忠、严颜、魏延、赵云同上。刘璋上，坐城外。黄忠、严颜、魏延、赵云同进城。四红龙套同上，车夫推诸葛亮同上，进城。刘备上,,stage_direction,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,刘备,龙套,同场共现,同场共现,1,（〖急急风〗。马超领四白龙套同上，同进城。黄忠、严颜、魏延、赵云同上。刘璋上，坐城外。黄忠、严颜、魏延、赵云同进城。四红龙套同上，车夫推诸葛亮同上，进城。刘备上,,stage_direction,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,刘备,刘璋,同场共现,同场共现,2,（〖急急风〗。马超领四白龙套同上，同进城。黄忠、严颜、魏延、赵云同上。刘璋上，坐城外。黄忠、严颜、魏延、赵云同进城。四红龙套同上，车夫推诸葛亮同上，进城。刘备上,,stage_direction,
pdf_01000000__01001008___4e2bf00560,取成都,1,【第一场】,刘璋,刘玉,命令,命令,1,刘璋命刘玉敌楼答话,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,1,【第一场】,刘玉,刘璋,劝阻,劝阻,1,刘玉劝父王不可让西川,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,1,【第一场】,王累,刘璋,汇报,汇报,1,王累上殿奏报马超来攻,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,1,【第一场】,王累,刘玉,协助,协助,1,王累保驾随刘玉登城,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,1,【第一场】,马超,刘玉,对抗,对抗,1,马超射死刘玉,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,1,【第一场】,刘玉,马超,对抗,对抗,1,刘玉骂马超该问斩,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,1,【第一场】,王累,马超,对抗,对抗,1,王累骂马超卖国求荣,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,3,【第三场】,马超,刘璋,对抗,对抗,5,马超劝降并放火逼降,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,3,【第三场】,刘璋,马超,对抗,对抗,4,刘璋以分土相诱拒绝投降,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,3,【第三场】,王累,刘璋,劝阻,劝阻,3,王累劝刘璋不要开城,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,刘备,刘璋,试探,试探,3,刘备谦让请刘璋先行,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,4,【第四场】,刘璋,刘备,试探,试探,3,刘璋邀请刘备进城并挽手同行,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,刘璋,刘备,对抗,对抗,5,刘璋质问刘备为何带兵夺成都,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,诸葛亮,刘璋,对抗,对抗,4,诸葛亮以‘不得已而为之’回应刘璋,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,魏延,刘璋,威胁,威胁,3,魏延唱‘你今不把成都献’,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,赵云,刘璋,威胁,威胁,3,赵云唱‘恼了常山赵将军’,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,黄忠,刘璋,威胁,威胁,3,黄忠唱‘你今不把成都献’,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,严颜,刘璋,威胁,威胁,3,严颜唱‘若稍迟延一命倾’,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,刘璋,严颜,谴责,谴责,4,刘璋骂严颜‘卖国求荣狗肺心’,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,刘备,刘璋,假意安抚,假意安抚,2,刘备假哭并承诺将来接回刘璋,,llm,
pdf_01000000__01001008___4e2bf00560,取成都,5,【第五场】,诸葛亮,刘备,协助,协助,4,诸葛亮提议让刘璋去荆州,,llm,
