doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,包拯,二衙役,对话/应答,对话,6,"官居县令,与黎民,判断冤情。",pdf_01000000__01001004___c0c4e6569b__line__000073,adjacency,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,二衙役,张别古,对话/应答,对话,5,将放告牌抬出。,pdf_01000000__01001004___c0c4e6569b__line__000073,adjacency,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,张别古,刘世昌,对话/应答,对话,8,走吓。,pdf_01000000__01001004___c0c4e6569b__line__000073,adjacency,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,刘世昌,张别古,对话/应答,对话,7,有。,pdf_01000000__01001004___c0c4e6569b__line__000065；pdf_01000000__01001004___c0c4e6569b__line__000073,adjacency,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,张别古,包拯,对话/应答,对话,10,"你不要走,待我来喊冤。",pdf_01000000__01001004___c0c4e6569b__line__000073,adjacency,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,包拯,张别古,对话/应答,对话,9,"那一老头儿,家住哪里,姓甚名谁,有何冤枉,朝上诉来。",pdf_01000000__01001004___c0c4e6569b__line__000073,adjacency,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,张别古,二衙役,对话/应答,对话,3,"回禀太爷的话,小老儿姓张,我也不是弓长张,也不是立早章,我是骡子撒料一张一张那个张;别我也不是特别的别,也不是辞别的别,是往后头别的别;这个古,也不是古来的古,",pdf_01000000__01001004___c0c4e6569b__line__000073,adjacency,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,二衙役,包拯,对话/应答,对话,4,未曾说话。,pdf_01000000__01001004___c0c4e6569b__line__000073,adjacency,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,张别古,赵大,对抗,对抗,1,"我打草鞋为生,城南赵大,该我两双草鞋钱,我跟他去要债,他没有钱,给了我一个盆。走在半路,这个盆说了话,乌盆它有冤枉。",pdf_01000000__01001004___c0c4e6569b__line__000073,mention,
pdf_01000000__01001004___c0c4e6569b,乌盆计,1,【第一场】,刘世昌,张别古,同场共现,同场共现,1,（刘世昌、张别古同下。）,,stage_direction,
pdf_01000000__01001004___c0c4e6569b,乌盆计,1,【第一场】,张别古,赵大,对抗,对抗,3,张别古找赵大讨债，赵大戏弄并赶走张别古,,llm,
pdf_01000000__01001004___c0c4e6569b,乌盆计,1,【第一场】,刘世昌,张别古,协助,协助,5,刘世昌冤魂向张别古诉说冤情，恳求他带自己去见包公,,llm,
pdf_01000000__01001004___c0c4e6569b,乌盆计,1,【第一场】,张别古,刘世昌,协助,协助,4,张别古最终答应带乌盆去见官伸冤,,llm,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,张别古,包拯,汇报,汇报,3,张别古向包拯陈述乌盆说话及冤情。,,llm,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,刘世昌,张别古,协助,协助,2,刘世昌暗中保护张别古，并告知被门神所阻。,,llm,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,包拯,张别古,命令,命令,2,包拯赏纸钱并下令打张别古五板。,,llm,
pdf_01000000__01001004___c0c4e6569b,乌盆计,2,【第二场】,包拯,刘世昌,命令,命令,1,包拯两次呼唤乌盆，试图让其说话。,,llm,
