doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,报禄甲,范仲禹,对话/应答,对话,5,"大吉!摸,摸,三次,调边摸。",pdf_01000000__01003001___7e8bcc7c30__line__000195,adjacency,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,范仲禹,报禄乙,对话/应答,对话,5,嗳!,pdf_01000000__01003001___7e8bcc7c30__line__000195,adjacency,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,报禄乙,范仲禹,对话/应答,对话,7,不好!,pdf_01000000__01003001___7e8bcc7c30__line__000195,adjacency,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,范仲禹,报禄甲,对话/应答,对话,6,"土地祠内领过了回文,嗳,领过了回文!",pdf_01000000__01003001___7e8bcc7c30__line__000195,adjacency,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,报禄乙,范仲禹,命令/请求,命令,1,"你我奉了相爷之命,寻找范仲禹。出来了一个多月,也没有找着,岂不是找也找不着他?",pdf_01000000__01003001___7e8bcc7c30__line__000195,mention,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,报禄乙,童儿,汇报,汇报,2,"慢着!你是他的儿子,你要打他,我要送你忤逆。摸摸他身上有东西没有。(报禄甲、报禄乙同下。文昌、二童儿同上,过场,同下。)",pdf_01000000__01003001___7e8bcc7c30__line__000195,mention,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,报禄乙,报禄甲,汇报,汇报,1,"慢着!你是他的儿子,你要打他,我要送你忤逆。摸摸他身上有东西没有。(报禄甲、报禄乙同下。文昌、二童儿同上,过场,同下。)",pdf_01000000__01003001___7e8bcc7c30__line__000195,mention,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,3,【第一场】,杀神,起霸,同场共现,同场共现,1,（杀神上，起霸。）,,stage_direction,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,4,【第二场】,家院,打扫书房,同场共现,同场共现,1,（家院上，打扫书房。）,,stage_direction,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,4,【第二场】,杀神,亮架子,同场共现,同场共现,1,（杀神上，亮架子。）,,stage_direction,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,4,【第二场】,范仲禹,葛虎,同场共现,同场共现,1,（杀神杀葛虎。杀神、范仲禹同亮架子。杀神下。家院上。）,,stage_direction,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,1,【第一场】,土地,樵夫,化身,化身,1,土地变作樵夫模样,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,1,【第一场】,樵夫,范仲禹,告知,告知,3,樵夫告知范仲禹其子被救、其妻被抢,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,1,【第一场】,范仲禹,樵夫,询问,询问,2,范仲禹反复向樵夫询问妻儿下落,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,2,【第二场】,范仲禹,葛登云,对抗,对抗,5,范仲禹指责葛登云霸占其妻，并威胁还妻,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,2,【第二场】,葛登云,范仲禹,对抗,对抗,5,葛登云否认霸妻并威胁范仲禹,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,4,【第二场】,葛虎,范仲禹,对抗,对抗,3,葛虎持刀欲杀范仲禹,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,4,【第二场】,杀神,葛虎,对抗,对抗,3,杀神杀死葛虎,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,4,【第二场】,葛登云,范仲禹,对抗,对抗,4,葛登云下令乱棒打死范仲禹,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,4,【第二场】,家院,葛登云,协助,协助,2,家院建议将范仲禹装木箱焚化,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,报禄甲,报禄乙,协助,协助,2,商议抢劫路人，背手摸箱分赃,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,报禄甲,范仲禹,试探,试探,1,报禄甲称范仲禹为'海里奔'，试图戏弄,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,报禄乙,范仲禹,试探,试探,1,报禄乙称范仲禹为'汗包'，试图戏弄,,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,范仲禹,报禄甲,提及,提及,1,范仲禹称报禄甲为'儿子',,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,范仲禹,报禄乙,提及,提及,1,范仲禹称报禄乙为'妻子',,llm,
pdf_01000000__01003001___7e8bcc7c30,琼林宴,5,【第三场】,报禄甲,报禄乙,劝阻,劝阻,1,报禄甲劝阻报禄乙抢劫，说'知法犯法，罪加一等',,llm,
