doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000045,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,45,stage_direction,stage_direction,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,引子,,,,,,,,0,,,,刘邦 （引子）
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000047,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,47,narration,narration,,,,口似悬河语似流，,陈平,pdf_01000000__01004007___a24f152422__char__6d6196f178,,,,,0,,rule,,口似悬河语似流，
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000049,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,49,narration,narration,,,,全凭舌尖用计谋。,陈平,pdf_01000000__01004007___a24f152422__char__6d6196f178,,,,,0,,rule,,全凭舌尖用计谋。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000051,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,51,narration,narration,,,,下官张良。,张良,pdf_01000000__01004007___a24f152422__char__e10527aec4,,,张良,下,0,,rule,,下官张良。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000053,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,53,narration,narration,,,,下关陈平。,陈平,pdf_01000000__01004007___a24f152422__char__6d6196f178,,,陈平,下,0,,rule,,下关陈平。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000055,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,55,narration,narration,,,,请！大王升帐，在此伺候。,陈平,pdf_01000000__01004007___a24f152422__char__6d6196f178,,,,请,0,,rule,,请！大王升帐，在此伺候。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000057,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,57,narration,narration,,,,奉天承运，但愿得，早定乾坤。,陈平,pdf_01000000__01004007___a24f152422__char__6d6196f178,,,,,0,,rule,,奉天承运，但愿得，早定乾坤。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000059,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,59,narration,narration,,,,提剑斩蛇起沛丰，干戈一举定关中。重瞳不尊怀王约，强霸诸侯自称雄。,陈平,pdf_01000000__01004007___a24f152422__char__6d6196f178,,,,,1,,rule,,提剑斩蛇起沛丰，干戈一举定关中。重瞳不尊怀王约，强霸诸侯自称雄。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000061,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,61,narration,narration,,,,孤，刘邦。自沛丰起义以来，平定关中。可恨项羽，不尊怀王之约，以强为尊，将孤赶入褒中。亲与萧何、子房，举荐韩信。登台拜帅，复夺三秦。如今兵扎荥阳，以为犄角之势。前者霸王被韩信战败回都，韩信兵发燕赵。恐项羽乘虚兴兵，夺取荥阳。也曾命人前去打探，未见回报。,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,愤怒,,刘邦；项羽,来；去；报；命；打；拜,1,rule,rule,,孤，刘邦。自沛丰起义以来，平定关中。可恨项羽，不尊怀王之约，以强为尊，将孤赶入褒中。亲与萧何、子房，举荐韩信。登台拜帅，复夺三秦。如今兵扎荥阳，以为犄角之势。前者霸王被韩信战败回都，韩信兵发燕赵。恐项羽乘虚兴兵，夺取荥阳。也曾命人前去打探，未见回报。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000063,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,63,stage_direction,stage_direction,,,探子上。,,,,,,,上,0,,,,（探子上。）
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000065,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,65,dialogue,dialogue,探子,pdf_01000000__01004007___a24f152422__char__94dbe0060b,白,,,,,,,念白,0,,,,探子 （白）
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000067,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,67,dialogue,dialogue,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,白,,,,,,,念白,0,,,,刘邦 （白）
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000069,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,69,stage_direction,stage_direction,,,探子下。,,,,,,,下,0,,,,（探子下。）
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000071,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,71,dialogue,dialogue,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,白,,,,,,,念白,0,,,,刘邦 （白）
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000073,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,73,narration,narration,,,,张良、,张良,pdf_01000000__01004007___a24f152422__char__e10527aec4,,,张良,,0,,rule,,张良、
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000075,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,75,dialogue,dialogue,陈平,pdf_01000000__01004007___a24f152422__char__6d6196f178,同白,,,,,,,念白,0,,,,陈平 （同白）
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000077,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,77,dialogue,dialogue,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,白,,,,,,,念白,0,,,,刘邦 （白）
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000079,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,79,dialogue,dialogue,张良,pdf_01000000__01004007___a24f152422__char__e10527aec4,白,,,,,,,念白,0,,,,张良 （白）
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000081,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,81,dialogue,dialogue,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,白,,,,,,,念白,0,,,,刘邦 （白）
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000083,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,83,narration,narration,启大王,pdf_01000000__01004007___a24f152422__char__d15c7e0579,,霸王围困荥阳，请大王敌楼答话。,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,,,,答；请,0,,rule,,启大王：霸王围困荥阳，请大王敌楼答话。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000085,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,85,narration,narration,,,,再探。,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,,,,,0,,rule,,再探。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000087,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,87,narration,narration,,,,二位先生，,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,,,,,0,,rule,,二位先生，
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000089,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,89,narration,narration,,,,大王。,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,,,,,0,,rule,,大王。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000091,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,91,narration,narration,,,,霸王要孤敌楼答话，还是去与不去？,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,,,,去；答,0,,rule,,霸王要孤敌楼答话，还是去与不去？
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000093,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,93,narration,narration,,,,大王去到敌楼，看其动静，再作道理。,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,沉稳,,,去；看；道,0,rule,rule,,大王去到敌楼，看其动静，再作道理。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000095,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,95,narration,narration,,,,如此带马。,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,,,,,0,,rule,,如此带马。
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000097,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,97,lyric,lyric,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,西皮摇板,"楚兵旗号半遮扬。重重叠叠兵和将,(楚兵自两边分上。)",,,,,,上；唱段,1,,,,"刘邦（西皮摇板）楚兵旗号半遮扬。重重叠叠兵和将,(楚兵自两边分上。)"
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000097,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,97,lyric,lyric,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,西皮快板,"刀枪剑戟似秋霜。孤王一见魂胆丧,只怕难保小荥阳。",,,紧张,,,唱段,1,rule,,,"刘邦（西皮快板）刀枪剑戟似秋霜。孤王一见魂胆丧,只怕难保小荥阳。"
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000097,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,97,dialogue,dialogue,项羽,pdf_01000000__01004007___a24f152422__char__ab10a2c068,内西皮导板,"忆昔有年度淮江,(项羽上。)",刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,,,项羽,上,1,,rule,,"项羽（内西皮导板）忆昔有年度淮江,(项羽上。)"
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000097,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,97,lyric,lyric,项羽,pdf_01000000__01004007___a24f152422__char__ab10a2c068,西皮原板,"百战百胜天下扬。多少英雄刀头丧,能征惯战鞭下亡。坐在雕鞍举目望,抬头只见小刘邦。左是张良狗奸党,右是陈平小儿郎。拍马上前把话讲,高声叫骂汉刘邦:你本沛县一亭长,焉敢与孤争家邦。速遣能将来打仗,看谁弱来哪个强;若无能将收兵往,及早开城让孤王。",刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,愤怒,,刘邦；张良；陈平,上；下；来；看；叫；打；坐；收；唱段,1,rule,rule,,"项羽（西皮原板）百战百胜天下扬。多少英雄刀头丧,能征惯战鞭下亡。坐在雕鞍举目望,抬头只见小刘邦。左是张良狗奸党,右是陈平小儿郎。拍马上前把话讲,高声叫骂汉刘邦:你本沛县一亭长,焉敢与孤争家邦。速遣能将来打仗,看谁弱来哪个强;若无能将收兵往,及早开城让孤王。"
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000097,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,97,lyric,lyric,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,西皮二六板,"站立在城楼把话讲,开言尊一声楚霸王:休提起沛县一亭长,提起了当年事,孤就怒满在胸膛。同扶怀王开江闯,楚汉分兵定咸阳。先到咸阳为皇上,后到咸阳保朝纲。你不遵怀约太狂妄,反把孤刘邦,赶出咸阳。若不是韩信他的韬略广,孤的人马焉能暗渡陈仓?复夺三秦军威壮,岂不知强中自有强!",项羽,pdf_01000000__01004007___a24f152422__char__ab10a2c068,愤怒,,刘邦,上；扶；立；唱段,1,rule,rule,,"刘邦（西皮二六板）站立在城楼把话讲,开言尊一声楚霸王:休提起沛县一亭长,提起了当年事,孤就怒满在胸膛。同扶怀王开江闯,楚汉分兵定咸阳。先到咸阳为皇上,后到咸阳保朝纲。你不遵怀约太狂妄,反把孤刘邦,赶出咸阳。若不是韩信他的韬略广,孤的人马焉能暗渡陈仓?复夺三秦军威壮,岂不知强中自有强!"
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000097,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,97,lyric,lyric,项羽,pdf_01000000__01004007___a24f152422__char__ab10a2c068,西皮快板,"闻言怒发三千丈,高声大骂汉刘邦:说什么同把江山创,楚汉分兵定咸阳。孤王兴兵谁敢当,纵横天下楚霸王。鸿门宴上将你放,纵虎归山反逞强。你仗韩信谋略广,霜雪焉能见太阳。",刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,平,陈述,刘邦,上；下；唱段,1,llm,llm,0.9,"项羽（西皮快板）闻言怒发三千丈,高声大骂汉刘邦:说什么同把江山创,楚汉分兵定咸阳。孤王兴兵谁敢当,纵横天下楚霸王。鸿门宴上将你放,纵虎归山反逞强。你仗韩信谋略广,霜雪焉能见太阳。"
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000099,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,99,lyric,lyric,刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,西皮快板,"霸王不必夸口讲,肉眼不识紫金梁。当初同把基业创,分茅列土古之常。你不该强把诸侯挡,你不该举火焚阿房;你不该斩死楚降将,你不该毒死楚怀王。明知韩信燕赵往,乘虚兴兵取荥阳。任你兵多将又广,你想我刘邦来归降,枉费心肠。",项羽,pdf_01000000__01004007___a24f152422__char__ab10a2c068,,,刘邦,来；唱段,1,,rule,,"刘邦（西皮快板）霸王不必夸口讲,肉眼不识紫金梁。当初同把基业创,分茅列土古之常。你不该强把诸侯挡,你不该举火焚阿房;你不该斩死楚降将,你不该毒死楚怀王。明知韩信燕赵往,乘虚兴兵取荥阳。任你兵多将又广,你想我刘邦来归降,枉费心肠。"
pdf_01000000__01004007___a24f152422,取荥阳,pdf_01000000__01004007___a24f152422__line__000099,pdf_01000000__01004007___a24f152422__scene__001,01004007_取荥阳.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004007_取荥阳.pdf,01000000/01004007_取荥阳.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,99,lyric,lyric,项羽,pdf_01000000__01004007___a24f152422__char__ab10a2c068,西皮快板,"你父太公入罗网,你母现在笼内藏;你子在我的刀尖丧,结发夫妻两分张。手摸胸膛想一想,看你归降不归降。",刘邦,pdf_01000000__01004007___a24f152422__char__0f4752d27f,,,,看；唱段,1,,rule,,"项羽（西皮快板）你父太公入罗网,你母现在笼内藏;你子在我的刀尖丧,结发夫妻两分张。手摸胸膛想一想,看你归降不归降。"
