doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01003011___a844c57d4e,斩黄袍,5,【第六场】,黄门官,赵匡胤,对话/应答,对话,1,富贵奇异报晓酬，万国衣冠拜冕旒。（白） 下官，黄门官是也。今有河北韩龙，前来进妃，待等圣驾登殿，启奏便了。香烟渺渺，圣驾临朝。朝房伺候。,pdf_01000000__01003011___a844c57d4e__line__000093,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,5,【第六场】,黄门官,韩龙,汇报,汇报,1,富贵奇异报晓酬，万国衣冠拜冕旒。（白） 下官，黄门官是也。今有河北韩龙，前来进妃，待等圣驾登殿，启奏便了。香烟渺渺，圣驾临朝。朝房伺候。,pdf_01000000__01003011___a844c57d4e__line__000093,mention,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,郑恩,赵匡胤,对话/应答,对话,12,就为你来!,pdf_01000000__01003011___a844c57d4e__line__000135,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,赵匡胤,郑恩,对话/应答,对话,12,为寡人何来?,pdf_01000000__01003011___a844c57d4e__line__000135,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,赵匡胤,众武士,对话/应答,对话,1,"寡人今日,偏偏要灭灭你的火性!殿前武士!",pdf_01000000__01003011___a844c57d4e__line__000135,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,众武士,赵匡胤,对话/应答,对话,1,领旨!,pdf_01000000__01003011___a844c57d4e__line__000135；pdf_01000000__01003011___a844c57d4e__line__000187,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,郑恩,众武士,对话/应答,对话,2,"哇!这个囚娘养的,谁敢动手?",pdf_01000000__01003011___a844c57d4e__line__000135,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,众武士,郑恩,对话/应答,对话,2,"启三千岁:江山也是你家的,社稷也是你家的。今日不受一绑,恐满朝文武不服。",pdf_01000000__01003011___a844c57d4e__line__000135,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,郑恩,韩龙,对话/应答,对话,1,凭你娘的斩吓!,pdf_01000000__01003011___a844c57d4e__line__000135,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,韩龙,赵匡胤,对话/应答,对话,4,"启万岁:三千岁犯罪,何人监斩?",pdf_01000000__01003011___a844c57d4e__line__000135,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,赵匡胤,韩龙,对话/应答,对话,4,难道命你监斩不成?,pdf_01000000__01003011___a844c57d4e__line__000135,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,韩龙,苗顺,对话/应答,对话,1,"金殿领圣旨,监斩有仇人。",pdf_01000000__01003011___a844c57d4e__line__000135,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,苗顺,高怀德,对话/应答,对话,4,"昨夜晚在灯下占就一课,算就了老苍龙命归天河。",pdf_01000000__01003011___a844c57d4e__line__000135；pdf_01000000__01003011___a844c57d4e__line__000139,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,高怀德,苗顺,对话/应答,对话,3,先生等着!,pdf_01000000__01003011___a844c57d4e__line__000135；pdf_01000000__01003011___a844c57d4e__line__000139,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,高怀德,太监,对话/应答,对话,10,见了公公说端详。,pdf_01000000__01003011___a844c57d4e__line__000135；pdf_01000000__01003011___a844c57d4e__line__000139,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,太监,高怀德,对话/应答,对话,10,"原来是高御亲,到此何事?",pdf_01000000__01003011___a844c57d4e__line__000135；pdf_01000000__01003011___a844c57d4e__line__000139,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,太监,韩素梅,对话/应答,对话,2,"启奏万岁:今有万里侯本章,保北平王无罪。",pdf_01000000__01003011___a844c57d4e__line__000135；pdf_01000000__01003011___a844c57d4e__line__000139,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,韩素梅,太监,对话/应答,对话,2,"万岁酒醉,将本章押下。有宝剑一口,悬挂宫门,有人保本,提头来见。",pdf_01000000__01003011___a844c57d4e__line__000135；pdf_01000000__01003011___a844c57d4e__line__000139,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,赵匡胤,韩龙,提及,提及,1,河北韩龙。,pdf_01000000__01003011___a844c57d4e__line__000135,mention,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,郑恩,韩龙,提及,提及,2,韩龙呢?,pdf_01000000__01003011___a844c57d4e__line__000135,mention,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,韩龙,郑恩,对话/应答,对话,1,"刀斧手,绑好了!",pdf_01000000__01003011___a844c57d4e__line__000151,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,郑恩,家院,对话/应答,对话,1,"诗句题在粉壁墙。女娲娘娘冲冲怒,招取妲己乱朝纲。比干丞相剖心丧,贾氏夫人坠楼亡。黄飞虎父子造了反,八百诸侯反朝堂。摘星楼纣王火焚丧,保定周室在朝堂。再不能朝房会",pdf_01000000__01003011___a844c57d4e__line__000151,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,家院,郑英,对话/应答,对话,1,公子随我来。,pdf_01000000__01003011___a844c57d4e__line__000151,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,郑英,众武士,对话/应答,对话,1,"将身来在法场上,不知爹爹在哪厢。不顾生死往前闯,",pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,众武士,韩龙,对话/应答,对话,5,吠!,pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,韩龙,众武士,对话/应答,对话,4,他是何人?,pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,韩龙,郑英,对话/应答,对话,1,"什么家无全犯,先杀老的,后杀小的!",pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,郑英,郑恩,对话/应答,对话,4,"哎呀,爹爹吓!",pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,郑恩,郑英,对话/应答,对话,4,"法场上绑得我两眼昏,抬头只见小娇生。不在学堂习经纶,来到法场为何因?",pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,郑英,黄花真人,对话/应答,对话,1,"法场上闷坏了小郑英,倒不如一命丧残生。",pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,黄花真人,众人,对话/应答,对话,1,"黄花山来黄花洞,黄花洞中一仙翁。你的儿子我带去,兵法武艺教得通。若要她母子重相会,大下南唐再相逢。",pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,众人,郑恩,对话/应答,对话,1,启三千岁:公子不见了。,pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,郑恩,韩龙,对话/应答,对话,1,"哎呀,不好了!",pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,韩龙,武士,对话/应答,对话,1,时辰可到?,pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,武士,韩龙,对话/应答,对话,1,未到。,pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,众武士,郑恩,对话/应答,对话,1,请三千岁归天位。,pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,郑恩,众武士,对话/应答,对话,1,昏王吓!,pdf_01000000__01003011___a844c57d4e__line__000153,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,郑恩,韩龙,提及,提及,1,"昔日纣王宠妲己,(众武士押郑恩同上,韩龙上。)",pdf_01000000__01003011___a844c57d4e__line__000151,mention,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,郑恩,家院,提及,提及,1,"诗句题在粉壁墙。女娲娘娘冲冲怒,招取妲己乱朝纲。比干丞相剖心丧,贾氏夫人坠楼亡。黄飞虎父子造了反,八百诸侯反朝堂。摘星楼纣王火焚丧,保定周室在朝堂。再不能朝房会",pdf_01000000__01003011___a844c57d4e__line__000151,mention,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,高怀德,赵匡胤,对话/应答,对话,15,"回头便对御亲论,弟妹人马你要当承。听说反了陶三春,不由我心中喜盈盈。任她反来任她杀,怀德不管这闲事情!",pdf_01000000__01003011___a844c57d4e__line__000183,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,赵匡胤,高怀德,对话/应答,对话,15,骂声怀德是奸臣!,pdf_01000000__01003011___a844c57d4e__line__000183,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,赵匡胤,陶三春,对话/应答,对话,6,看看弟妹发来兵。,pdf_01000000__01003011___a844c57d4e__line__000183,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,陶三春,赵匡胤,对话/应答,对话,6,"号炮不住响连声。叫儿郎将皇城来围定,拿住了昏王把冤伸。",pdf_01000000__01003011___a844c57d4e__line__000183,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,高怀德,陶三春,对话/应答,对话,2,见了皇嫂礼相迎。,pdf_01000000__01003011___a844c57d4e__line__000187,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,陶三春,高怀德,对话/应答,对话,1,"要我收兵,依我一件:去到北平王府,高搭坛台,打七七四十九日罗天大醮,方可收兵。",pdf_01000000__01003011___a844c57d4e__line__000187,adjacency,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,高怀德,陶三春,对抗,对抗,1,"回头便对御亲论,弟妹人马你要当承。听说反了陶三春,不由我心中喜盈盈。任她反来任她杀,怀德不管这闲事情!",pdf_01000000__01003011___a844c57d4e__line__000183,mention,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,赵匡胤,陶三春,提及,提及,1,"孤王一言错出唇,城下逼反陶三春!眼望着养老院一声叫:我的娘吓!没奈何好言对他论,罢罢罢!将弟妹封在养老......",pdf_01000000__01003011___a844c57d4e__line__000185,mention,
pdf_01000000__01003011___a844c57d4e,斩黄袍,1,【第一场】,赵匡胤,郑恩,同场共现,同场共现,2,（四文堂引赵匡胤、郑恩同上。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,1,【第一场】,赵匡胤,苗顺,同场共现,同场共现,1,（四文堂引赵匡胤、郑恩、苗顺、高怀德同下。）,pdf_01000000__01003011___a844c57d4e__line__000059,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,1,【第一场】,郑恩,苗顺,同场共现,同场共现,1,（四文堂引赵匡胤、郑恩、苗顺、高怀德同下。）,pdf_01000000__01003011___a844c57d4e__line__000059,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,2,【第二场】,二童子扶神仙,神仙写,同场共现,同场共现,1,（二童子扶神仙同上，神仙写，二童子、神仙同下。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,2,【第二场】,二童子扶神仙,二童子,同场共现,同场共现,1,（二童子扶神仙同上，神仙写，二童子、神仙同下。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,2,【第二场】,二童子扶神仙,神仙,同场共现,同场共现,1,（二童子扶神仙同上，神仙写，二童子、神仙同下。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,2,【第二场】,神仙写,二童子,同场共现,同场共现,1,（二童子扶神仙同上，神仙写，二童子、神仙同下。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,2,【第二场】,神仙写,神仙,同场共现,同场共现,1,（二童子扶神仙同上，神仙写，二童子、神仙同下。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,2,【第二场】,二童子,神仙,同场共现,同场共现,1,（二童子扶神仙同上，神仙写，二童子、神仙同下。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,3,【第三场】,赵匡胤,众人,同场共现,同场共现,1,（赵匡胤、郑恩、苗顺、高怀德、四文堂同上，同拜。〖吹打〗。众人同拿帖过场。〖风入松〗，众人同下。）,pdf_01000000__01003011___a844c57d4e__line__000059,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,3,【第三场】,赵匡胤,郑恩,同场共现,同场共现,1,（赵匡胤、郑恩、苗顺、高怀德、四文堂同上，同拜。〖吹打〗。众人同拿帖过场。〖风入松〗，众人同下。）,pdf_01000000__01003011___a844c57d4e__line__000059,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,3,【第三场】,赵匡胤,苗顺,同场共现,同场共现,1,（赵匡胤、郑恩、苗顺、高怀德、四文堂同上，同拜。〖吹打〗。众人同拿帖过场。〖风入松〗，众人同下。）,pdf_01000000__01003011___a844c57d4e__line__000059,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,3,【第三场】,众人,郑恩,同场共现,同场共现,1,（赵匡胤、郑恩、苗顺、高怀德、四文堂同上，同拜。〖吹打〗。众人同拿帖过场。〖风入松〗，众人同下。）,pdf_01000000__01003011___a844c57d4e__line__000059,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,3,【第三场】,众人,苗顺,同场共现,同场共现,1,（赵匡胤、郑恩、苗顺、高怀德、四文堂同上，同拜。〖吹打〗。众人同拿帖过场。〖风入松〗，众人同下。）,pdf_01000000__01003011___a844c57d4e__line__000059,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,3,【第三场】,郑恩,苗顺,同场共现,同场共现,1,（赵匡胤、郑恩、苗顺、高怀德、四文堂同上，同拜。〖吹打〗。众人同拿帖过场。〖风入松〗，众人同下。）,pdf_01000000__01003011___a844c57d4e__line__000059,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,6,【第七场】,龙套,郑恩,同场共现,同场共现,2,（郑恩上，四龙套同上。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,6,【第七场】,郑恩,龙套,同场共现,同场共现,2,（郑恩上，四龙套同上。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,10,【第十二场】,龙套,陶三春,同场共现,同场共现,1,（陶三春、四龙套同下。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,10,【第十二场】,陶三春,龙套,同场共现,同场共现,1,（陶三春、四龙套同下。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,11,【第十三场】,龙套,陶三春,同场共现,同场共现,1,（四龙套、陶三春同下。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,11,【第十三场】,陶三春,龙套,同场共现,同场共现,1,（四龙套、陶三春同下。）,,stage_direction,
pdf_01000000__01003011___a844c57d4e,斩黄袍,1,【第一场】,苗顺,赵匡胤,协助,协助,2,苗顺提议将皇袍加于赵匡胤身上,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,1,【第一场】,郑恩,赵匡胤,同盟,协助,2,郑恩与苗顺一同为赵匡胤加袍，并祝贺其称帝,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,1,【第一场】,高怀德,赵匡胤,协助,协助,1,高怀德参与加袍劝进,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,1,【第一场】,赵匡胤,郑恩,同盟,协助,1,赵匡胤称郑恩为三弟，二人同坐议事,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,2,【第二场】,二童子,神仙,协助,协助,1,二童子扶神仙同上,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,3,【第三场】,赵匡胤,郑恩,同盟,协助,1,一同拜祭过场,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,3,【第三场】,赵匡胤,苗顺,同盟,协助,1,一同拜祭过场,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,3,【第三场】,赵匡胤,高怀德,同盟,协助,1,一同拜祭过场,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,4,【第四场】,赵匡胤,苗顺,命令,命令,1,孤王赐你一道本，晓喻傅后把宫腾,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,4,【第四场】,赵匡胤,高怀德,命令,命令,1,孤王赐你尚方剑，朝里朝外要查得清,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,4,【第四场】,郑恩,赵匡胤,协助,协助,1,请二哥出了赦条，早安民心,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,4,【第四场】,韩龙,韩素梅,协助,协助,1,把你进妃,pdf_01000000__01003011___a844c57d4e__line__000087,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,5,【第六场】,黄门官,赵匡胤,汇报,汇报,1,黄门官准备启奏河北韩龙进妃之事,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,郑恩,赵匡胤,对抗,对抗,5,郑恩指责赵匡胤，赵匡胤下令绑斩郑恩,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,赵匡胤,郑恩,命令,命令,5,赵匡胤下令绑了郑恩,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,韩龙,赵匡胤,协助,协助,3,韩龙主动请命监斩郑恩,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,高怀德,赵匡胤,劝阻,劝阻,4,高怀德欲保本救郑恩,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,7,【第八场】,韩素梅,高怀德,对抗,对抗,3,韩素梅押下高怀德本章，悬剑阻保,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,韩龙,郑恩,对抗,对抗,5,韩龙下令绑郑恩并催促斩首。,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,郑英,郑恩,协助,协助,3,郑英探监并欲回府点兵救父。,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,郑恩,郑英,劝阻,劝阻,4,郑恩训斥郑英不可造反。,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,黄花真人,郑英,协助,协助,4,黄花真人救走郑英并承诺教其武艺。,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,9,【第十一场】,韩龙,郑英,对抗,对抗,3,韩龙下令要杀郑英。,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,10,【第十二场】,陶三春,家院,命令,命令,1,家院，吩咐众将，各自披挂，大堂听点。,pdf_01000000__01003011___a844c57d4e__line__000159,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,11,【第十三场】,郑恩,陶三春,告知,告知,1,郑恩鬼魂告知陶三春儿子被黄花真人救走及未来重逢之事。,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,11,【第十三场】,陶三春,郑恩,询问,询问,1,陶三春询问郑恩鬼魂关于孩儿的音信。,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,陶三春,赵匡胤,对抗,对抗,5,骂声昏王无道君，不认得姑娘陶三春！,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,赵匡胤,高怀德,命令,命令,3,高御亲摆下杀人场,pdf_01000000__01003011___a844c57d4e__line__000185,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,高怀德,赵匡胤,劝阻,劝阻,4,尊声万岁忙请起，皇嫂人马我担承。,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,赵匡胤,陶三春,试探,试探,3,孤王假意把话讲，是何方女将反汴梁？,,llm,
pdf_01000000__01003011___a844c57d4e,斩黄袍,12,【第十四场】,高怀德,陶三春,协助,协助,4,见了皇嫂礼相迎。,pdf_01000000__01003011___a844c57d4e__line__000187,llm,
