doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01005016___bf6dd90755,大劈棺,3,【第三场】,庄周,田氏,对话/应答,对话,13,特！什么人？,pdf_01000000__01005016___bf6dd90755__line__000047,adjacency,
pdf_01000000__01005016___bf6dd90755,大劈棺,3,【第三场】,庄周,田氏,提及,提及,1,田氏你要搀我来，你要搀我来！,pdf_01000000__01005016___bf6dd90755__line__000051,mention,
pdf_01000000__01005016___bf6dd90755,大劈棺,3,【第三场】,庄周,田氏,问答,对话,1,"田氏,我来问你:尘世以上难道比我庄子灵的还有么?",pdf_01000000__01005016___bf6dd90755__line__000077,mention,
pdf_01000000__01005016___bf6dd90755,大劈棺,3,【第三场】,庄周,王孙,命令/请求,命令,1,"呀呸!哪里是灵的多的多?分明是楚国王孙公子前来登丧吊祭,你观见他人才出众,相貌惊人,留在府下招亲。他得下急心疼的病症,你手使板斧前来劈棺,取我脑髓救他性命,是与",pdf_01000000__01005016___bf6dd90755__line__000077,mention,
pdf_01000000__01005016___bf6dd90755,大劈棺,2,【第二场】,田氏,童儿,同场共现,同场共现,1,（田氏、童儿同上。）,,stage_direction,
pdf_01000000__01005016___bf6dd90755,大劈棺,3,【第三场】,庄周,田氏,同场共现,同场共现,1,（田氏劈开棺木。庄周坐起。）,,stage_direction,
pdf_01000000__01005016___bf6dd90755,大劈棺,1,【第一场】,庄周,田氏,试探,试探,3,庄周讲述扇坟故事，并假装病死以试探田氏是否守节。,,llm,
pdf_01000000__01005016___bf6dd90755,大劈棺,1,【第一场】,田氏,庄周,承诺,承诺,2,田氏发誓若庄周死，她愿守节。,,llm,
pdf_01000000__01005016___bf6dd90755,大劈棺,1,【第一场】,童儿,庄周,协助,协助,1,童儿听从庄周吩咐，去购买棺木和童男童女。,,llm,
pdf_01000000__01005016___bf6dd90755,大劈棺,2,【第二场】,田氏,王孙,试探,试探,3,田氏念四句诗试探王孙心意,,llm,
pdf_01000000__01005016___bf6dd90755,大劈棺,2,【第二场】,王孙,田氏,命令,命令,3,王孙提出三件条件要求田氏依从,,llm,
pdf_01000000__01005016___bf6dd90755,大劈棺,2,【第二场】,田氏,童儿,命令,命令,2,田氏多次命令童儿去传话,,llm,
pdf_01000000__01005016___bf6dd90755,大劈棺,2,【第二场】,童儿,童男,协助,协助,2,童儿与童男互相传话,,llm,
pdf_01000000__01005016___bf6dd90755,大劈棺,2,【第二场】,童儿,田氏,劝阻,劝阻,2,童儿哭诉'拜不得'试图阻止拜堂,,llm,
pdf_01000000__01005016___bf6dd90755,大劈棺,3,【第三场】,庄周,田氏,对抗,对抗,5,骂声田氏大不该，不该板斧来劈棺,,llm,
pdf_01000000__01005016___bf6dd90755,大劈棺,3,【第三场】,田氏,庄周,欺骗,欺骗,4,与你守节立志来了,pdf_01000000__01005016___bf6dd90755__line__000063,llm,
pdf_01000000__01005016___bf6dd90755,大劈棺,3,【第三场】,庄周,田氏,揭穿,揭穿,5,分明是楚国王孙公子……取我脑髓救他性命,,llm,
