doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01002009___15e6fa6cec,鱼肠剑,2,【第二场】,牛二,专诸,对抗,对抗,2,牛二上门讨债，欲打专诸,,llm,
pdf_01000000__01002009___15e6fa6cec,鱼肠剑,2,【第二场】,专诸妻,专诸,劝阻,劝阻,1,以母亲拐杖唤回专诸,,llm,
pdf_01000000__01002009___15e6fa6cec,鱼肠剑,2,【第二场】,老丈,伍员,协助,协助,2,告知伍员专诸孝义之事,,llm,
pdf_01000000__01002009___15e6fa6cec,鱼肠剑,2,【第二场】,伍员,专诸,同盟,协助,3,伍员主动提出结拜，专诸应允，共谋复仇,,llm,
pdf_01000000__01002009___15e6fa6cec,鱼肠剑,3,【第三场】,姬光,太监甲,命令,命令,1,姬光（白）带马。,pdf_01000000__01002009___15e6fa6cec__line__000041,llm,
pdf_01000000__01002009___15e6fa6cec,鱼肠剑,4,【第四场】,伍员,姬光,协助,协助,3,伍员吹箫引起姬光注意，姬光收留并询问，伍员愿效力。,,llm,
pdf_01000000__01002009___15e6fa6cec,鱼肠剑,4,【第四场】,伍员,专诸,提及,提及,2,伍员向姬光推荐义弟专诸，称其义孝皆全。,,llm,
pdf_01000000__01002009___15e6fa6cec,鱼肠剑,4,【第四场】,姬光,专诸,命令,命令,3,姬光派内侍带黄金千两随伍员聘请专诸，后专诸领命行刺。,,llm,
pdf_01000000__01002009___15e6fa6cec,鱼肠剑,4,【第四场】,孙武,被离,协助,协助,2,孙武、被离共同献策，指出需粗心胆大之人，并献鱼肠剑。,,llm,
pdf_01000000__01002009___15e6fa6cec,鱼肠剑,4,【第四场】,被离,姬光,汇报,汇报,2,被离献出师傅所赐匕首（鱼肠剑），并说明其用途。,,llm,
pdf_01000000__01002009___15e6fa6cec,鱼肠剑,4,【第四场】,专诸,姬光,同盟,协助,3,专诸主动请缨行刺王僚，并托付老母，姬光发誓善待。,,llm,
