doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,小妾,老街坊,对话/应答,对话,2,"你想着,春天不下种,苗从何处生?",pdf_01000000__01005013___06cdc26947__line__000047,adjacency,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,老街坊,王氏,对话/应答,对话,2,"分家跟分家不同。一个上半月,一个下半月。",pdf_01000000__01005013___06cdc26947__line__000047,adjacency,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,小妾,李相公,对话/应答,对话,4,"我要上半月,我要上半月!",pdf_01000000__01005013___06cdc26947__line__000047,adjacency,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,小街坊,小妾,对话/应答,对话,20,"看我的大奶奶、二奶奶你们不要吵,你们不要吵,你们来抽签罢。谁抽着,谁是上半月。",pdf_01000000__01005013___06cdc26947__line__000047,adjacency,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,李相公,王氏,对话/应答,对话,2,"此事要有大有小,让她先摇。",pdf_01000000__01005013___06cdc26947__line__000047,adjacency,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,王氏,老街坊,对话/应答,对话,3,"谁看?不要碰,碰了要拼命。",pdf_01000000__01005013___06cdc26947__line__000049,adjacency,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,老街坊,李相公,问答,对话,1,"你可曾听见李相公家里,三更半夜放着觉不睡,打打呱呱,骂骂咧咧。常言道:一家有事,四邻不安。我们去看看什么事。",pdf_01000000__01005013___06cdc26947__line__000047,mention,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,小街坊,李相公,提及,提及,1,这倒不错。老头子你说话。李相公、大奶奶、二奶奶都贴过来。老头子你抄起来。,pdf_01000000__01005013___06cdc26947__line__000047,mention,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,老街坊,李相公,提及,提及,1,"我弄错了。李相公、大奶奶、二奶奶,你们常常闹,也不是事情。依我老汉的主意,把这个家分了罢。",pdf_01000000__01005013___06cdc26947__line__000047,mention,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,王氏,家人,对抗,对抗,1,"二位老人家,这个会是二奶奶得了。我总是个当家人,脸上有点磨不开。我么,要打算买她的这个会。",pdf_01000000__01005013___06cdc26947__line__000051,mention,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,小街坊,家人,对抗,对抗,1,"大奶奶是个当家人,脸上转不开,打算要买你这个会。",pdf_01000000__01005013___06cdc26947__line__000051,mention,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,李相公,王氏,同场共现,同场共现,3,（书童上，王氏打书童，书童下。李相公、小妾同上。）,,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,李相公,小妾,同场共现,同场共现,3,（书童上，王氏打书童，书童下。李相公、小妾同上。）,,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,李相公,书童,同场共现,同场共现,1,（书童上，王氏打书童，书童下。李相公、小妾同上。）,,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,王氏,小妾,同场共现,同场共现,3,（书童上，王氏打书童，书童下。李相公、小妾同上。）,,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,王氏,书童,同场共现,同场共现,1,（书童上，王氏打书童，书童下。李相公、小妾同上。）,,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,小妾,书童,同场共现,同场共现,1,（书童上，王氏打书童，书童下。李相公、小妾同上。）,,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,李相公,老街坊,同场共现,同场共现,1,（王氏打小妾，李相公生，拿椅子。老街坊、小街坊同上。）,pdf_01000000__01005013___06cdc26947__line__000043,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,李相公,小街坊,同场共现,同场共现,1,（王氏打小妾，李相公生，拿椅子。老街坊、小街坊同上。）,pdf_01000000__01005013___06cdc26947__line__000043,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,老街坊,小街坊,同场共现,同场共现,2,（王氏打小妾，李相公生，拿椅子。老街坊、小街坊同上。）,pdf_01000000__01005013___06cdc26947__line__000043,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,老街坊,王氏,同场共现,同场共现,1,（王氏打小妾，李相公生，拿椅子。老街坊、小街坊同上。）,pdf_01000000__01005013___06cdc26947__line__000043,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,老街坊,小妾,同场共现,同场共现,1,（王氏打小妾，李相公生，拿椅子。老街坊、小街坊同上。）,pdf_01000000__01005013___06cdc26947__line__000043,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,小街坊,王氏,同场共现,同场共现,1,（王氏打小妾，李相公生，拿椅子。老街坊、小街坊同上。）,pdf_01000000__01005013___06cdc26947__line__000043,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,小街坊,小妾,同场共现,同场共现,1,（王氏打小妾，李相公生，拿椅子。老街坊、小街坊同上。）,pdf_01000000__01005013___06cdc26947__line__000043,stage_direction,
pdf_01000000__01005013___06cdc26947,双摇会,1,【第一场】,王氏,小妾,对抗,对抗,5,王氏打骂小妾并威胁不许告状,,llm,
pdf_01000000__01005013___06cdc26947,双摇会,1,【第一场】,小妾,王氏,对抗,对抗,3,小妾背后骂王氏贱人，欲向李相公告状,,llm,
pdf_01000000__01005013___06cdc26947,双摇会,1,【第一场】,李相公,小妾,协助,协助,2,李相公温和对待小妾，称其‘二娘’,,llm,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,王氏,小妾,对抗,对抗,5,王氏打小妾并骂'好贱人',,llm,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,王氏,李相公,对抗,对抗,3,王氏质问李相公为何宿于小妾房,,llm,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,小妾,王氏,对抗,对抗,4,小妾反唇相讥'你才贴招租呢',,llm,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,老街坊,王氏,劝阻,劝阻,2,老街坊询问争吵原故并劝解,,llm,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,小街坊,王氏,劝阻,劝阻,2,小街坊询问争吵原故并劝解,,llm,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,老街坊,小妾,劝阻,劝阻,2,老街坊询问小妾争吵原故,,llm,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,小街坊,小妾,劝阻,劝阻,2,小街坊询问小妾争吵原故,,llm,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,李相公,老街坊,评价,评价,1,李相公说'家务之事，一言难尽',,llm,
pdf_01000000__01005013___06cdc26947,双摇会,2,【第二场】,李相公,小街坊,评价,评价,1,李相公说'家务之事，一言难尽',,llm,
