doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,张辽,曹操,对话/应答,对话,2,"只因献帝懦弱,不能治国安邦,故而特请众位大人到此,欲将龙床推倒,扶保丞相相登基接位,如今众位大人皆服愚见。",pdf_01000000__01004001___ad83d28842__line__000073,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,曹操,院子,对话/应答,对话,2,"嘿嘿,这老儿欲效荀彧之故事耳!",pdf_01000000__01004001___ad83d28842__line__000073,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,院子,曹操,对话/应答,对话,2,"报:荀攸尚书回府,口吐鲜血而亡!",pdf_01000000__01004001___ad83d28842__line__000073,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,曹操,曹植,对话/应答,对话,1,"列位大人,吏部之缺,不可一日无人掌握,老夫欲将子建小儿,拜在贾大人名下学习,权授吏部之职。",pdf_01000000__01004001___ad83d28842__line__000073,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,曹植,曹操,对话/应答,对话,1,"吓,贾大人请上,受晚生一拜!",pdf_01000000__01004001___ad83d28842__line__000073,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,曹操,文聘,对话/应答,对话,2,还有两处烟尘未灭!,pdf_01000000__01004001___ad83d28842__line__000073,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,文聘,曹操,对话/应答,对话,1,是哪两处?,pdf_01000000__01004001___ad83d28842__line__000073；pdf_01000000__01004001___ad83d28842__line__000077,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,文聘,华歆,对话/应答,对话,1,"但愿狼烟尽皆扫,",pdf_01000000__01004001___ad83d28842__line__000073,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,2,【第二场】,华歆,文聘,对话/应答,对话,1,丞相!,pdf_01000000__01004001___ad83d28842__line__000073,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,3,【第三场】,汉献帝,曹操,对话/应答,对话,4,"海晏河清,社稷宁,四海升平。",pdf_01000000__01004001___ad83d28842__line__000077,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,3,【第三场】,曹操,汉献帝,对话/应答,对话,3,"臣曹操见驾,愿吾皇万岁!",pdf_01000000__01004001___ad83d28842__line__000077,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,伏后,汉献帝,对话/应答,对话,2,风吹玉珮响，曹妃 （念） 明月照纱窗。,pdf_01000000__01004001___ad83d28842__line__000085,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,汉献帝,伏后,对话/应答,对话,3,内侍摆驾回宫廷，见了梓童说分明。伏后 （白） 妾妃见驾，万岁！汉献帝 （白） 平身。赐座！伏后 （白） 万万岁！谢坐。汉献帝 （白） 咳！可恼呀可恼！伏后 （白,pdf_01000000__01004001___ad83d28842__line__000089,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,汉献帝,穆顺,对话/应答,对话,4,穆顺!,pdf_01000000__01004001___ad83d28842__line__000097,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,穆顺,汉献帝,对话/应答,对话,5,万岁!,pdf_01000000__01004001___ad83d28842__line__000097,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,伏后,穆顺,对话/应答,对话,1,双手付与穆爱卿。,pdf_01000000__01004001___ad83d28842__line__000097,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,伏后,曹妃,提及,提及,1,风吹玉珮响，曹妃 （念） 明月照纱窗。,pdf_01000000__01004001___ad83d28842__line__000085,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,汉献帝,伏后,命令/请求,命令,1,内侍摆驾回宫廷，见了梓童说分明。伏后 （白） 妾妃见驾，万岁！汉献帝 （白） 平身。赐座！伏后 （白） 万万岁！谢坐。汉献帝 （白） 咳！可恼呀可恼！伏后 （白,pdf_01000000__01004001___ad83d28842__line__000089,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,汉献帝,曹妃,命令/请求,命令,1,内侍摆驾回宫廷，见了梓童说分明。伏后 （白） 妾妃见驾，万岁！汉献帝 （白） 平身。赐座！伏后 （白） 万万岁！谢坐。汉献帝 （白） 咳！可恼呀可恼！伏后 （白,pdf_01000000__01004001___ad83d28842__line__000089,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,伏后,汉献帝,提及,提及,1,万岁，“曹”什么吓？汉献帝 （白） 适才曹操带剑上殿，（汉献帝洒泪。）,pdf_01000000__01004001___ad83d28842__line__000093,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,伏后,曹操,提及,提及,1,万岁，“曹”什么吓？汉献帝 （白） 适才曹操带剑上殿，（汉献帝洒泪。）,pdf_01000000__01004001___ad83d28842__line__000093,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,伏后,汉献帝,命令/请求,命令,1,既然如此，万岁何不写下血诏，搬请各路诸侯，共灭逆贼，以安社稷。汉献帝 （白） 此计甚好，看白绫伺侯！（西皮导板） 奸贼金殿行霸道，（西皮原板） 刺杀孤皇为哪条？,pdf_01000000__01004001___ad83d28842__line__000095,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,伏后,穆顺,命令/请求,命令,1,"我看穆顺忠心耿耿,何不命他前去搬兵。",pdf_01000000__01004001___ad83d28842__line__000097,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,汉献帝,穆顺,提及,提及,1,穆顺!,pdf_01000000__01004001___ad83d28842__line__000097,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,汉献帝,曹操,命令/请求,命令,1,"只因曹操带剑上殿,欲刺孤王,多亏众卿保驾,才得回宫。如今修下血诏,命卿往各路搬请诸侯,共灭曹贼,不知卿家可有此胆量?",pdf_01000000__01004001___ad83d28842__line__000097,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,穆顺,曹操,提及,提及,1,"哎,如今曹操这样欺君,奴婢有此胆量,去至各路搬取救兵,奴婢万死不辞!",pdf_01000000__01004001___ad83d28842__line__000097,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,5,【第五场】,穆顺,院子,对话/应答,对话,1,来此已是相府，门上哪位在？,pdf_01000000__01004001___ad83d28842__line__000103,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,6,【第六场】,夏侯渊,四大铠,对话/应答,对话,2,且住，适才何人打此经过？,pdf_01000000__01004001___ad83d28842__line__000121,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,6,【第六场】,四大铠,夏侯渊,对话/应答,对话,2,是穆公公。,pdf_01000000__01004001___ad83d28842__line__000123,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,6,【第六场】,夏侯渊,穆顺,提及,提及,1,唔！穆顺出宫，竟往伏相府而去，其中定有奸诈！,pdf_01000000__01004001___ad83d28842__line__000129,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,手下,对话/应答,对话,1,适才夏侯渊报道，穆顺出宫，赶往伏相府而去。唔唔唔，必有别情！,pdf_01000000__01004001___ad83d28842__line__000139,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,手下,曹操,对话/应答,对话,1,来此午门！,pdf_01000000__01004001___ad83d28842__line__000143,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,穆顺,对话/应答,对话,34,待那穆顺到来，速报吾知。,pdf_01000000__01004001___ad83d28842__line__000145,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,穆顺,华歆,对话/应答,对话,2,适才去至伏相府中，将吾主娘娘情由，告诉一番，朝内诸事，托他照应，谅必大事无妨。,pdf_01000000__01004001___ad83d28842__line__000149,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,华歆,曹操,对话/应答,对话,5,丞相。那厢穆顺来了！,pdf_01000000__01004001___ad83d28842__line__000153,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,华歆,对话/应答,对话,4,叫他回来！,pdf_01000000__01004001___ad83d28842__line__000155,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,华歆,穆顺,对话/应答,对话,2,是。,pdf_01000000__01004001___ad83d28842__line__000157,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,穆顺,曹操,对话/应答,对话,34,咳！又被他们看见了，待咱向前说几句好话，朦至午门，再作道理。咳！,pdf_01000000__01004001___ad83d28842__line__000161,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,穆顾,对话/应答,对话,1,岂敢！公公清早出宫，有何贵干？,pdf_01000000__01004001___ad83d28842__line__000171,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,穆顾,曹操,对话/应答,对话,1,"这个!哦,娘娘有病,命咱出宫去请太医院,和娘娘调治病症。",pdf_01000000__01004001___ad83d28842__line__000173,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,众人,对话/应答,对话,1,"华歆过来!命你将那伏相府满门杀死,速报我知!",pdf_01000000__01004001___ad83d28842__line__000173,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,众人,华歆,对话/应答,对话,1,好杀吓杀吓!,pdf_01000000__01004001___ad83d28842__line__000173,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,夏侯渊,汇报,汇报,1,适才夏侯渊报道，穆顺出宫，赶往伏相府而去。唔唔唔，必有别情！,pdf_01000000__01004001___ad83d28842__line__000139,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,穆顺,汇报,汇报,2,适才夏侯渊报道，穆顺出宫，赶往伏相府而去。唔唔唔，必有别情！,pdf_01000000__01004001___ad83d28842__line__000139,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,华歆,穆顺,提及,提及,3,丞相。那厢穆顺来了！,pdf_01000000__01004001___ad83d28842__line__000153,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,穆顺,提及,提及,2,"穆顺,看你来意有奸?",pdf_01000000__01004001___ad83d28842__line__000173,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,穆顺,对抗,对抗,1,"穆顺口内带刺,定有奸诈!",pdf_01000000__01004001___ad83d28842__line__000173,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,穆顺,问答,对话,1,"穆顺,我待你不薄,你为何搬取诸侯,共灭老夫,是何道理?",pdf_01000000__01004001___ad83d28842__line__000173,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,穆顺,曹操,命令/请求,命令,1,"咳!曹操吓曹操,实对你说了罢!只因你带剑上殿,刺皇杀驾,幸得众臣保驾回宫,吾皇与娘娘修下血诏,特命咱家搬动各路诸侯,共灭你这奸贼!如今午门被你看破,搜出回文,咳",pdf_01000000__01004001___ad83d28842__line__000173,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,华歆,命令/请求,命令,1,"华歆过来!命你将那伏相府满门杀死,速报我知!",pdf_01000000__01004001___ad83d28842__line__000173,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,伏后,对抗,对抗,1,"好,速往禁宫,将那伏后抓来见我!",pdf_01000000__01004001___ad83d28842__line__000173,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,汉献帝,太监,对话/应答,对话,2,曹孟德起谋意令人可恨，,pdf_01000000__01004001___ad83d28842__line__000179,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,太监,汉献帝,对话/应答,对话,2,"万岁,大事不好了!",pdf_01000000__01004001___ad83d28842__line__000189,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,汉献帝,伏后,对话/应答,对话,1,"哎呀,不不好了!",pdf_01000000__01004001___ad83d28842__line__000193,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,伏后,曹妃,对话/应答,对话,1,"辞别了万岁出宫庭,御花园中去藏身!",pdf_01000000__01004001___ad83d28842__line__000193,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,曹妃,二皇子,对话/应答,对话,1,"皇儿不必啼哭,有为娘在此。",pdf_01000000__01004001___ad83d28842__line__000201,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,二皇子,曹妃,对话/应答,对话,1,"放屁!谁是你的儿,你是谁的娘?哈哈哈,好不害羞么!",pdf_01000000__01004001___ad83d28842__line__000201,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,曹妃,汉献帝,对话/应答,对话,2,咳!真乃可恼!,pdf_01000000__01004001___ad83d28842__line__000201,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,汉献帝,曹妃,对话/应答,对话,1,"梓童不必如此,皇儿冒犯,寡人这里赔礼了!",pdf_01000000__01004001___ad83d28842__line__000201,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,汉献帝,二皇子,对话/应答,对话,1,"皇儿,你母后呢?",pdf_01000000__01004001___ad83d28842__line__000205,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,二皇子,汉献帝,对话/应答,对话,1,"被那华歆,仗剑拉出宫门去了!",pdf_01000000__01004001___ad83d28842__line__000205,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,太监,华歆,提及,提及,1,华歆带剑进宫!,pdf_01000000__01004001___ad83d28842__line__000189,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,二皇子,华歆,提及,提及,1,"被那华歆,仗剑拉出宫门去了!",pdf_01000000__01004001___ad83d28842__line__000205,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,华歆,曹操,对话/应答,对话,5,伏后拿到!,pdf_01000000__01004001___ad83d28842__line__000211,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,曹操,伏后,对话/应答,对话,1,好贱人吓!,pdf_01000000__01004001___ad83d28842__line__000211,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,伏后,司马懿,对话/应答,对话,1,"缓步向前忙跪定,搭救哀家命残生!",pdf_01000000__01004001___ad83d28842__line__000211,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,司马懿,伏后,对话/应答,对话,1,"伏后不必跪埃尘,为臣怎敢欺当今。官卑职小难救命,那厢恳求姓华人!",pdf_01000000__01004001___ad83d28842__line__000211,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,伏后,华歆,对话/应答,对话,1,"转身哀告求华卿,伏乞饶恕一线恩!",pdf_01000000__01004001___ad83d28842__line__000211,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,华歆,伏后,对话/应答,对话,1,我与个君不君来臣不臣!,pdf_01000000__01004001___ad83d28842__line__000213,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,伏后,曹操,对话/应答,对话,1,罢!,pdf_01000000__01004001___ad83d28842__line__000213,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,曹操,司马懿,对话/应答,对话,2,校尉等!,pdf_01000000__01004001___ad83d28842__line__000213,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,司马懿,曹操,对话/应答,对话,2,丞相息怒暂稍停!,pdf_01000000__01004001___ad83d28842__line__000213,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,曹操,华歆,对话/应答,对话,4,好。校尉等!乱棍打死!,pdf_01000000__01004001___ad83d28842__line__000213,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,华歆,伏后,对抗,对抗,2,伏后拿到!,pdf_01000000__01004001___ad83d28842__line__000211,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,司马懿,伏后,命令/请求,命令,1,"伏后不必跪埃尘,为臣怎敢欺当今。官卑职小难救命,那厢恳求姓华人!",pdf_01000000__01004001___ad83d28842__line__000211,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,华歆,伏后,提及,提及,1,伏后气绝了!,pdf_01000000__01004001___ad83d28842__line__000213,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,曹操,伏后,提及,提及,1,哎!伏后吓伏后!,pdf_01000000__01004001___ad83d28842__line__000213,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,曹操,伏后,对抗,对抗,1,"午门剑劈穆顺,丹墀棒死伏后,抄杀伏相满门家眷数十余口,也就够了!",pdf_01000000__01004001___ad83d28842__line__000213,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,曹操,穆顺,对抗,对抗,1,"午门剑劈穆顺,丹墀棒死伏后,抄杀伏相满门家眷数十余口,也就够了!",pdf_01000000__01004001___ad83d28842__line__000213,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,9,【第九场】,华歆,伏后,汇报,汇报,1,"伏后还有两个儿子,现在宫中,日后长大成人,定报弑母之仇,丞相须要再思吓,再想!",pdf_01000000__01004001___ad83d28842__line__000213,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,汉献帝,曹操,对话/应答,对话,4,叫孤王思想起好不伤悲!,pdf_01000000__01004001___ad83d28842__line__000217,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹操,汉献帝,对话/应答,对话,4,打进宫闱!,pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,汉献帝,二皇子,对话/应答,对话,2,"哎呀,不不......不好了!",pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,二皇子,曹操,对话/应答,对话,2,待我两人向前。,pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹操,司马懿,对话/应答,对话,2,"他二人只哭得天地震,",pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,司马懿,曹操,对话/应答,对话,2,"杀也在丞相,放也在丞相。自古云“饶人是福”!",pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹操,华歆,对话/应答,对话,5,好个“饶人是福”!,pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,华歆,汉献帝,对话/应答,对话,1,"放也在丞相,杀也在丞相,有道是“放虎容易擒虎难”吓!",pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,汉献帝,华歆,对话/应答,对话,1,"呵呵,谢天谢地!",pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,华歆,曹操,对话/应答,对话,4,"丞相,你饶了他们不成么?",pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹操,华散,对话/应答,对话,1,"唔唔唔,依你主见?",pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,华散,曹操,对话/应答,对话,1,赏他个全尸。,pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,华歆,曹妃,对话/应答,对话,1,得令!,pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹妃,汉献帝,对话/应答,对话,3,万岁请茶!,pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,汉献帝,曹妃,对话/应答,对话,2,孤家不用。,pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹妃,曹操,对话/应答,对话,1,爹爹用茶!,pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹操,曹妃,对话/应答,对话,1,"“君无戏言”!咳!我为你这江山,忠心保国,南征北讨,东荡西除,血染红袍,老夫若有二意,定犯破脑风而死!",pdf_01000000__01004001___ad83d28842__line__000219,adjacency,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹操,司马懿,命令/请求,命令,1,"搭下去。 司马懿听令:带领二十万雄兵,大下江南!",pdf_01000000__01004001___ad83d28842__line__000219,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹操,华歆,命令/请求,命令,1,"华歆听令:传我号令,众将披挂,教场听点!",pdf_01000000__01004001___ad83d28842__line__000219,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,10,【第十场】,曹操,伏后,提及,提及,1,"取来我饮。 吓,万岁,伏后已死,但有正宫不可一日无主。",pdf_01000000__01004001___ad83d28842__line__000219,mention,
pdf_01000000__01004001___ad83d28842,逍遥津,1,【第一场】,旗牌,张辽,同场共现,同场共现,1,（张辽、二旗牌同下。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,曹妃,伏后,同场共现,同场共现,1,（四宫女引曹妃、伏后同上。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,4,【第四场】,汉献帝,穆顺,同场共现,同场共现,1,（四太监引汉献帝同上，穆顺上。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,5,【第五场】,伏完,穆顺,同场共现,同场共现,1,（穆顺、伏完自两边分下。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,司马懿,曹操,同场共现,同场共现,1,（八校尉、司马懿、华歆、曹操同上。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,司马懿,华歆,同场共现,同场共现,1,（八校尉、司马懿、华歆、曹操同上。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,7,【第七场】,曹操,华歆,同场共现,同场共现,1,（八校尉、司马懿、华歆、曹操同上。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,汉献帝,二皇子,同场共现,同场共现,2,（四太监引二皇子、伏后、汉献帝同上。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,汉献帝,伏后,同场共现,同场共现,1,（四太监引二皇子、伏后、汉献帝同上。）,,stage_direction,
pdf_01000000__01004001___ad83d28842,逍遥津,8,【第八场】,二皇子,伏后,同场共现,同场共现,3,（四太监引二皇子、伏后、汉献帝同上。）,,stage_direction,
