doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000033,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,33,dialogue,dialogue,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,同白,吓。,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,平,命令,,念白,0,llm,llm,0.9,众将（同白）吓。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000035,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,甘宁,pdf_01000000__01006001___9c7557117a__char__864dbe974a,念,"战鼓响惊天震地,杀气腾鸟不敢飞。帐下有雄兵百万,号令出敢不遵依!",众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,平,陈述,,下；令；杀；惊,1,llm,rule,0.9,"甘宁（念）战鼓响惊天震地,杀气腾鸟不敢飞。帐下有雄兵百万,号令出敢不遵依!"
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000037,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,37,dialogue,dialogue,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,同白,具已齐备。,甘宁,pdf_01000000__01006001___9c7557117a__char__864dbe974a,,,,念白,0,,rule,,众将（同白）具已齐备。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000037,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,37,dialogue,dialogue,甘宁,pdf_01000000__01006001___9c7557117a__char__864dbe974a,白,起兵前往。,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,,,,念白,0,,rule,,甘宁（白）起兵前往。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000037,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,37,dialogue,dialogue,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,同白,众将官起兵齐往。,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,平,命令,,念白,0,llm,llm,0.8,众将（同白）众将官起兵齐往。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000039,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,39,stage_direction,stage_direction,,,〖风入松〗，众人同下。,,,,,,,下,0,,,,（〖风入松〗，众人同下。）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000045,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,45,stage_direction,stage_direction,,,张南允。,,,,,,,,0,,,,（张南允。）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000047,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,47,dialogue,dialogue,刘备,pdf_01000000__01006001___9c7557117a__char__fe7cc1b6d6,白,,,,,,,念白,0,,,,刘备 （白）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000049,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,49,narration,narration,,,,传番王沙摩柯上将台听点。,刘备,pdf_01000000__01006001___9c7557117a__char__fe7cc1b6d6,,,,上；传,0,,rule,,传番王沙摩柯上将台听点。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000051,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,51,dialogue,dialogue,张南,pdf_01000000__01006001___9c7557117a__char__e8536fb687,白,,,,,,,念白,0,,,,张南 （白）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000053,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,53,narration,narration,,,,番王沙摩柯上将台听点。,张南,pdf_01000000__01006001___9c7557117a__char__e8536fb687,,,,上,0,,rule,,番王沙摩柯上将台听点。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000055,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,55,stage_direction,stage_direction,,,沙摩柯上。,,,,,,,上,0,,,,（沙摩柯上。）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000057,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,57,dialogue,dialogue,沙摩柯,pdf_01000000__01006001___9c7557117a__char__e020c2ce49,白,,,,,,,念白,0,,,,沙摩柯 （白）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000059,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,59,narration,narration,,,,这金里金波，伊里波，藏安呵，沙摩柯，嗑膝。,沙摩柯,pdf_01000000__01006001___9c7557117a__char__e020c2ce49,,,,,1,,rule,,这金里金波，伊里波，藏安呵，沙摩柯，嗑膝。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000061,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,61,dialogue,dialogue,刘备,pdf_01000000__01006001___9c7557117a__char__fe7cc1b6d6,白,,,,,,,念白,0,,,,刘备 （白）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000063,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,63,narration,narration,,,,你兵初入内地，不知兵势若何，传令开操，待孤一观。,刘备,pdf_01000000__01006001___9c7557117a__char__fe7cc1b6d6,,,,传；令,1,,rule,,你兵初入内地，不知兵势若何，传令开操，待孤一观。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000065,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,65,dialogue,dialogue,沙摩柯,pdf_01000000__01006001___9c7557117a__char__e020c2ce49,白,,,,,,,念白,0,,,,沙摩柯 （白）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000067,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,67,narration,narration,,,,这蛮兵们开操。,沙摩柯,pdf_01000000__01006001___9c7557117a__char__e020c2ce49,,,,,0,,rule,,这蛮兵们开操。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000069,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,69,stage_direction,stage_direction,,,八蛮兵、四长枪、四短刀同上，操演，同下。,,,,,,,上；下,0,,,,（八蛮兵、四长枪、四短刀同上，操演，同下。）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000071,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,71,dialogue,dialogue,刘备,pdf_01000000__01006001___9c7557117a__char__fe7cc1b6d6,白,,,,,,,念白,0,,,,刘备 （白）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000073,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,73,narration,narration,,,,孤观你兵势，倒也精壮，令人难敌也。,刘备,pdf_01000000__01006001___9c7557117a__char__fe7cc1b6d6,,,,令,0,,rule,,孤观你兵势，倒也精壮，令人难敌也。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000075,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,75,stage_direction,stage_direction,,,〖下半段泣颜回〗。,,,,,,,下,0,,,,（〖下半段泣颜回〗。）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000077,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,77,dialogue,dialogue,沙摩柯,pdf_01000000__01006001___9c7557117a__char__e020c2ce49,白,,,,,,,念白,0,,,,沙摩柯 （白）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000079,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,79,narration,narration,,,,就此合操。,沙摩柯,pdf_01000000__01006001___9c7557117a__char__e020c2ce49,,,,,0,,rule,,就此合操。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000081,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,81,stage_direction,stage_direction,,,沙夫人上，合操完。报子上。,,,,,,,上；报,0,,,,（沙夫人上，合操完。报子上。）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000083,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,83,dialogue,dialogue,报子,pdf_01000000__01006001___9c7557117a__char__3fa70669ba,白,,,,,,,念白,0,,,,报子 （白）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000085,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,85,narration,narration,,,,报，韩当、周泰等兵打蜀营。,报子,pdf_01000000__01006001___9c7557117a__char__3fa70669ba,,,,报；打,0,,rule,,报，韩当、周泰等兵打蜀营。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000087,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,87,dialogue,dialogue,刘备,pdf_01000000__01006001___9c7557117a__char__fe7cc1b6d6,白,,,,,,,念白,0,,,,刘备 （白）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000089,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,89,narration,narration,,,,再探。,刘备,pdf_01000000__01006001___9c7557117a__char__fe7cc1b6d6,,,,,0,,rule,,再探。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000091,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,91,stage_direction,stage_direction,,,报子下。,,,,,,,下；报,0,,,,（报子下。）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000093,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,93,dialogue,dialogue,刘备,pdf_01000000__01006001___9c7557117a__char__fe7cc1b6d6,白,,,,,,,念白,0,,,,刘备 （白）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000095,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,95,narration,narration,,,,沙摩柯，带领你兵攻打头阵，张苞、关兴，随后接应。,张苞,pdf_01000000__01006001___9c7557117a__char__f8f94d9d51,,,关兴；张苞,打,1,,rule,,沙摩柯，带领你兵攻打头阵，张苞、关兴，随后接应。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000097,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,97,stage_direction,stage_direction,,,刘备、张南同下。,,,,,,,下,0,,,,（刘备、张南同下。）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000099,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,99,narration,narration,,,,沙摩柯、,刘备,pdf_01000000__01006001___9c7557117a__char__fe7cc1b6d6,,,,,0,,rule,,沙摩柯、
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000101,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,101,narration,narration,,,,关兴、,关兴,pdf_01000000__01006001___9c7557117a__char__e7c6f5cec8,,,关兴,,0,,rule,,关兴、
