doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000049,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,49,dialogue,dialogue,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,白,,,,,,,念白,0,,,,宋仁宗 （白）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000051,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,51,stage_direction,stage_direction,,,王延龄上。,,,,,,,上,0,,,,（王延龄上。）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000053,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,53,dialogue,dialogue,王延龄,pdf_01000000__01003009___821dbef739__char__d31a4ca5c9,念,,,,,,,,0,,,,王延龄 （念）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000055,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,55,stage_direction,stage_direction,,,白,,,,,,,念白,0,,,,（白）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000057,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,57,dialogue,dialogue,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,白,,,,,,,念白,0,,,,宋仁宗 （白）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000059,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,59,dialogue,dialogue,王延龄,pdf_01000000__01003009___821dbef739__char__d31a4ca5c9,白,,,,,,,念白,0,,,,王延龄 （白）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000061,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,61,dialogue,dialogue,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,白,,,,,,,念白,0,,,,宋仁宗 （白）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000063,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,63,dialogue,dialogue,王延龄,pdf_01000000__01003009___821dbef739__char__d31a4ca5c9,白,,,,,,,念白,0,,,,王延龄 （白）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000065,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,65,dialogue,dialogue,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,白,,,,,,,念白,0,,,,宋仁宗 （白）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000067,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,67,dialogue,dialogue,王延龄,pdf_01000000__01003009___821dbef739__char__d31a4ca5c9,白,,,,,,,念白,0,,,,王延龄 （白）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000069,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,69,dialogue,dialogue,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,内白,,,,,,,念白,0,,,,包拯 （内白）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000071,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,71,stage_direction,stage_direction,,,包拯上。,,,,,,,上,0,,,,（包拯上。）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000073,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,73,lyric,lyric,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,西皮快板,,,,,,,唱段,0,,,,包拯 （西皮快板）
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000075,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,75,narration,narration,,,,闪放龙门。,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,,0,,rule,,闪放龙门。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000077,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,77,narration,narration,,,,忙将包拯事，奏与万岁知。,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,包拯,,0,,rule,,忙将包拯事，奏与万岁知。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000079,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,79,narration,narration,,,,臣王延龄见驾，吾皇万岁！,王延龄,pdf_01000000__01003009___821dbef739__char__d31a4ca5c9,,,王延龄,,0,,rule,,臣王延龄见驾，吾皇万岁！
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000081,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,81,narration,narration,,,,卿家平身。,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,,0,,rule,,卿家平身。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000083,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,83,narration,narration,,,,谢万岁！,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,,0,,rule,,谢万岁！
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000085,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,85,narration,narration,,,,卿家上殿，有何本奏？,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,上,0,,rule,,卿家上殿，有何本奏？
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000087,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,87,narration,narration,,,,包拯回朝，已在午门候旨。,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,包拯,,0,,rule,,包拯回朝，已在午门候旨。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000089,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,89,narration,narration,,,,传旨宣包拯上殿。,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,包拯,上；传,0,,rule,,传旨宣包拯上殿。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000091,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,91,narration,narration,,,,万岁有旨，包拯上殿。,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,包拯,上,0,,rule,,万岁有旨，包拯上殿。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000093,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,93,narration,narration,,,,领旨！,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,,0,,rule,,领旨！
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000095,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,95,narration,narration,,,,忽听万岁宣一声，,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,,0,,rule,,忽听万岁宣一声，
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000097,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,97,narration,narration,,,,陈州来了放粮臣。,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,来,0,,rule,,陈州来了放粮臣。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000099,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,99,narration,narration,,,,撩袍端带吾就上龙廷，,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,上,0,,rule,,撩袍端带吾就上龙廷，
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000101,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,101,narration,narration,,,,品级台前臣见君。,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,,0,,rule,,品级台前臣见君。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,dialogue,dialogue,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,白,包相平身。,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,念白,0,,rule,,宋仁宗（白）包相平身。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,dialogue,dialogue,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,白,谢万岁!,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,,,,念白,0,,rule,,包拯（白）谢万岁!
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,dialogue,dialogue,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,白,"包卿,",包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,念白,0,,rule,,"宋仁宗（白）包卿,"
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,dialogue,dialogue,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,白,臣。,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,,,,念白,0,,rule,,包拯（白）臣。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,dialogue,dialogue,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,白,"放粮之事,奏与朕知。",包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,念白,0,,rule,,"宋仁宗（白）放粮之事,奏与朕知。"
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,dialogue,dialogue,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,白,臣有散粮表章呈上。,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,,,,上；念白,0,,rule,,包拯（白）臣有散粮表章呈上。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,dialogue,dialogue,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,白,呈上来。,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,上；来；念白,0,,rule,,宋仁宗（白）呈上来。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,dialogue,dialogue,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,白,"哦呵呀,原来包卿之功。内侍,光禄寺大排御宴,与包卿贺功!",,,,,,来；念白,1,,,,"宋仁宗（白）哦呵呀,原来包卿之功。内侍,光禄寺大排御宴,与包卿贺功!"
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,dialogue,dialogue,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,白,"且慢。臣出朝之时,在午门许下花灯大会,今日请万岁,午门观灯!",宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,,,,下；请；念白,1,,rule,,"包拯（白）且慢。臣出朝之时,在午门许下花灯大会,今日请万岁,午门观灯!"
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,dialogue,dialogue,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,白,"卿家前行,寡人随后。",包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,念白,0,,rule,,"宋仁宗（白）卿家前行,寡人随后。"
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,dialogue,dialogue,包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,白,领旨。,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,,,,念白,0,,rule,,包拯（白）领旨。
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,lyric,lyric,王延龄,pdf_01000000__01003009___821dbef739__char__d31a4ca5c9,西皮摇板,"辞别万岁下殿往,去到午门看端详。",包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,,,,下；去；看；唱段,1,,rule,,"王延龄（西皮摇板）辞别万岁下殿往,去到午门看端详。"
pdf_01000000__01003009___821dbef739,打龙袍,pdf_01000000__01003009___821dbef739__line__000103,pdf_01000000__01003009___821dbef739__scene__001,01003009_打龙袍.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003009_打龙袍.pdf,01000000/01003009_打龙袍.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,103,lyric,lyric,宋仁宗,pdf_01000000__01003009___821dbef739__char__f6f03c2694,西皮摇板,"内侍摆驾回龙庭,明日早朝观花灯。",包拯,pdf_01000000__01003009___821dbef739__char__169188b71a,平,命令,,唱段,1,llm,llm,0.9,"宋仁宗（西皮摇板）内侍摆驾回龙庭,明日早朝观花灯。"
