doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01004010___47767989be,双投唐,5,【第七场】,李渊,李密,命令/请求,命令,1,"寡人有旨:命河阳公主招赘魏国公李密,即刻梳妆,傧相赞礼,退班。",pdf_01000000__01004010___47767989be__line__000063,mention,
pdf_01000000__01004010___47767989be,双投唐,6,【第八场】,河阳公主,大太监,对话/应答,对话,1,"雨露似天才,夫荣妻贵堪偕。",pdf_01000000__01004010___47767989be__line__000067,adjacency,
pdf_01000000__01004010___47767989be,双投唐,6,【第八场】,大太监,宫女,对话/应答,对话,1,驸马回宫。,pdf_01000000__01004010___47767989be__line__000067,adjacency,
pdf_01000000__01004010___47767989be,双投唐,6,【第八场】,宫女,河阳公主,对话/应答,对话,1,驸马回宫。,pdf_01000000__01004010___47767989be__line__000067,adjacency,
pdf_01000000__01004010___47767989be,双投唐,6,【第八场】,河阳公主,李密,对话/应答,对话,7,驸马请坐。,pdf_01000000__01004010___47767989be__line__000067,adjacency,
pdf_01000000__01004010___47767989be,双投唐,6,【第八场】,李密,河阳公主,对话/应答,对话,6,有坐。,pdf_01000000__01004010___47767989be__line__000067,adjacency,
pdf_01000000__01004010___47767989be,双投唐,6,【第八场】,李密,王伯党,对话/应答,对话,11,"宫娥彩女倒尘埃。将身跳出宫门外,见下贤弟说开怀。",pdf_01000000__01004010___47767989be__line__000069,adjacency,
pdf_01000000__01004010___47767989be,双投唐,6,【第八场】,王伯党,李密,对话/应答,对话,11,"蟒袍玉带我不爱,一片忠心揣在怀。将身来在宫门外,大王慌张为何来?",pdf_01000000__01004010___47767989be__line__000069,adjacency,
pdf_01000000__01004010___47767989be,双投唐,6,【第八场】,李密,河阳公主,对抗,对抗,1,河阳公主被杀死。,pdf_01000000__01004010___47767989be__line__000069,mention,
pdf_01000000__01004010___47767989be,双投唐,8,【第十场】,李密,王伯党,对话/应答,对话,10,"将身逃出天罗网,",pdf_01000000__01004010___47767989be__line__000079,adjacency,
pdf_01000000__01004010___47767989be,双投唐,8,【第十场】,王伯党,李密,对话/应答,对话,9,翻身跳出是非墙。,pdf_01000000__01004010___47767989be__line__000079,adjacency,
pdf_01000000__01004010___47767989be,双投唐,8,【第十场】,李密,李渊,提及,提及,1,"李渊也曾掌大唐,他本是真龙下天堂。",pdf_01000000__01004010___47767989be__line__000081,mention,
pdf_01000000__01004010___47767989be,双投唐,8,【第十场】,王伯党,李密,对抗,对抗,1,"昔日有个关二王,千里路上保皇娘。弟兄古城所话讲,也曾撇刀斩蔡阳。李密打马往前闯,(李密下。)",pdf_01000000__01004010___47767989be__line__000081,mention,
pdf_01000000__01004010___47767989be,双投唐,10,【第十二场】,李密,王伯党,对话/应答,对话,1,"耳旁又听人马响,贤弟快快做商量。",pdf_01000000__01004010___47767989be__line__000091,adjacency,
pdf_01000000__01004010___47767989be,双投唐,10,【第十二场】,王伯党,李世民,对话/应答,对话,2,"休要慌来休要忙,",pdf_01000000__01004010___47767989be__line__000091,adjacency,
pdf_01000000__01004010___47767989be,双投唐,10,【第十二场】,李世民,王伯党,对话/应答,对话,2,将军为何不别而行?,pdf_01000000__01004010___47767989be__line__000093,adjacency,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,李世民,李密,对话/应答,对话,1,乱箭侍候。,pdf_01000000__01004010___47767989be__line__000103,adjacency,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,李密,王伯党,对话/应答,对话,1,"你我杀了半日,不知来到什么所在?",pdf_01000000__01004010___47767989be__line__000103,adjacency,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,王伯党,李世民,对话/应答,对话,1,"“断密涧”,“断密涧”!不好了。",pdf_01000000__01004010___47767989be__line__000103,adjacency,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,李世民,殷开山,对话/应答,对话,1,放箭!,pdf_01000000__01004010___47767989be__line__000103,adjacency,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,殷开山,李世民,对话/应答,对话,1,李密、王伯党射死。,pdf_01000000__01004010___47767989be__line__000103,adjacency,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,殷开山,李密,对抗,对抗,1,李密、王伯党射死。,pdf_01000000__01004010___47767989be__line__000103,mention,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,殷开山,王伯党,对抗,对抗,1,李密、王伯党射死。,pdf_01000000__01004010___47767989be__line__000103,mention,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,李世民,李密,对抗,对抗,1,"众将官,将李密尸首打下山岗,王伯井玉葬。人马回朝交旨。",pdf_01000000__01004010___47767989be__line__000103,mention,
pdf_01000000__01004010___47767989be,双投唐,1,【第一场】,龙套,王伯党,同场共现,同场共现,2,（四白龙套同上，王伯党上。）,,stage_direction,
pdf_01000000__01004010___47767989be,双投唐,1,【第一场】,王伯党,龙套,同场共现,同场共现,2,（四白龙套同上，王伯党上。）,,stage_direction,
pdf_01000000__01004010___47767989be,双投唐,2,【第二场】,龙套,王伯党,同场共现,同场共现,1,（四白龙套引王伯党同上。）,,stage_direction,
pdf_01000000__01004010___47767989be,双投唐,2,【第二场】,王伯党,龙套,同场共现,同场共现,1,（四白龙套引王伯党同上。）,,stage_direction,
pdf_01000000__01004010___47767989be,双投唐,10,【第十二场】,王伯党,李密,同场共现,同场共现,1,（李密、王伯党同上。）,,stage_direction,
pdf_01000000__01004010___47767989be,双投唐,10,【第十二场】,王伯党,众人,同场共现,同场共现,1,（王伯党开打，众人同下。）,,stage_direction,
pdf_01000000__01004010___47767989be,双投唐,2,【第二场】,王伯党,李密,汇报,汇报,2,伯党交令，言追赶不上徐勣、魏征。,,llm,
pdf_01000000__01004010___47767989be,双投唐,2,【第二场】,李密,王伯党,评价,评价,3,李密称王伯党为忠良，亚赛介子推。,,llm,
pdf_01000000__01004010___47767989be,双投唐,2,【第二场】,王伯党,李密,劝阻,劝阻,4,王伯党劝李密换随衣小帽降唐，李密不舍荣耀。,,llm,
pdf_01000000__01004010___47767989be,双投唐,4,【第六场】,王伯党,李世民,汇报,汇报,2,为臣拾得箭雁，特来献上,,llm,
pdf_01000000__01004010___47767989be,双投唐,4,【第六场】,王伯党,李世民,协助,协助,3,臣保定一人，前来降唐,,llm,
pdf_01000000__01004010___47767989be,双投唐,4,【第六场】,李世民,李密,命令,命令,2,只要真心归顺，南牢之事一概不提,,llm,
pdf_01000000__01004010___47767989be,双投唐,4,【第六场】,王伯党,李密,劝阻,劝阻,3,他乃一君，你乃一臣，必须下一全礼,,llm,
pdf_01000000__01004010___47767989be,双投唐,4,【第六场】,李密,李世民,汇报,汇报,2,有罪的李密我来叩见圣明君,pdf_01000000__01004010___47767989be__line__000059,llm,
pdf_01000000__01004010___47767989be,双投唐,5,【第七场】,李世民,李渊,汇报,汇报,2,儿臣未曾打得飞禽走兽，收来二家贤臣,,llm,
pdf_01000000__01004010___47767989be,双投唐,5,【第七场】,李渊,李密,命令,命令,3,李密，你可知罪？,,llm,
pdf_01000000__01004010___47767989be,双投唐,5,【第七场】,李世民,李渊,劝阻,劝阻,2,若提南牢之事，又恐大事难成,,llm,
pdf_01000000__01004010___47767989be,双投唐,5,【第七场】,李渊,李密,评价,评价,2,李密为寇多年，野心未定,,llm,
pdf_01000000__01004010___47767989be,双投唐,5,【第七场】,李世民,李渊,提议,提议,2,何不将河阳公主许配李密，招为东床驸马,,llm,
pdf_01000000__01004010___47767989be,双投唐,5,【第七场】,王伯党,李渊,汇报,汇报,1,一臣不事二主，情愿服侍李密,,llm,
pdf_01000000__01004010___47767989be,双投唐,5,【第七场】,李渊,王伯党,命令,命令,1,暂住李密门下。日后有功，自有封赠,,llm,
pdf_01000000__01004010___47767989be,双投唐,6,【第八场】,李密,河阳公主,对抗,对抗,5,李密拔剑杀死河阳公主,,llm,
pdf_01000000__01004010___47767989be,双投唐,6,【第八场】,李密,王伯党,协助,协助,4,李密跪求王伯党搭救，王伯党建议用圣旨诈出皇城,,llm,
pdf_01000000__01004010___47767989be,双投唐,6,【第八场】,王伯党,李密,劝阻,劝阻,3,王伯党斥责李密忘恩负义，起初拒绝救援,,llm,
pdf_01000000__01004010___47767989be,双投唐,8,【第十场】,王伯党,李密,对抗,对抗,5,王伯党指责李密杀公主、谋篡，称其‘人面兽心肠’。,,llm,
pdf_01000000__01004010___47767989be,双投唐,8,【第十场】,李密,王伯党,对抗,对抗,4,李密反斥王伯党‘人心不足蛇吞象’，并打马先行。,,llm,
pdf_01000000__01004010___47767989be,双投唐,9,【第十一场】,李世民,马三保,命令,命令,1,一同过场，暗示君臣同行,,llm,
pdf_01000000__01004010___47767989be,双投唐,9,【第十一场】,李世民,段之贤,命令,命令,1,一同过场，暗示君臣同行,,llm,
pdf_01000000__01004010___47767989be,双投唐,9,【第十一场】,李世民,刘洪基,命令,命令,1,一同过场，暗示君臣同行,,llm,
pdf_01000000__01004010___47767989be,双投唐,9,【第十一场】,李世民,殷开山,命令,命令,1,一同过场，暗示君臣同行,,llm,
pdf_01000000__01004010___47767989be,双投唐,10,【第十二场】,李世民,王伯党,劝阻,劝阻,3,王兄把话错来讲，小王言来听端详,,llm,
pdf_01000000__01004010___47767989be,双投唐,10,【第十二场】,王伯党,李世民,对抗,对抗,4,战死沙场我也不归降,pdf_01000000__01004010___47767989be__line__000093,llm,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,李世民,李密,对抗,对抗,5,李世民下令乱箭射死李密,,llm,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,李世民,王伯党,对抗,对抗,5,李世民下令乱箭射死王伯党,,llm,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,殷开山,李世民,汇报,汇报,3,殷开山报告李密、王伯党被射死,,llm,
pdf_01000000__01004010___47767989be,双投唐,12,【第十四场】,李密,王伯党,同盟,协助,4,二人一同发现断密涧并惊呼,,llm,
